pnl,drawdown
-0.5964359815583462,-2136.1037847272605
-0.45407615507518284,-2136.5578608823357
-0.29502292582404366,-2136.8528838081597
-0.15609235186158843,-2137.008976160021
-0.3670212457200131,-2137.375997405741
-1.0232119524960064,-2138.399209358237
-0.6723116741087212,-2139.0715210323456
-0.708098815274287,-2139.77961984762
-1.2932923983359168,-2141.0729122459556
-2.2827013687727575,-2143.3556136147286
-0.5664608872079503,-2143.9220745019365
-0.6463775010671514,-2144.5684520030036
-0.6558132281183231,-2145.224265231122
-0.48418272808560014,-2145.7084479592077
-0.34261609139997495,-2146.0510640506077
-1.1978642769599022,-2147.2489283275677
-0.6499557499679927,-2147.8988840775355
-0.48401397014391206,-2148.3828980476796
-0.4876169168159472,-2148.8705149644957
-0.5827541202863706,-2149.453269084782
-0.8130658558967547,-2150.2663349406785
-0.6000013328399817,-2150.8663362735183
0.00508689107764565,-2150.8612493824407
-0.45386358982076824,-2151.3151129722614
-0.19328197994635415,-2151.5083949522077
-0.5063800629096153,-2152.0147750151173
-0.4610444838383414,-2152.4758194989554
-0.7115075290799903,-2153.1873270280353
-0.33750233884802083,-2153.5248293668833
-0.5659237134959674,-2154.0907530803793
-0.9453467464895478,-2155.036099826869
1.1162539536824714,-2153.919845873186
-0.475613548197543,-2154.3954594213837
-1.455645494879982,-2155.851104916264
-0.3756680309504148,-2156.226772947214
-0.33340843411197196,-2156.560181381326
-1.61001754833598,-2158.170198929662
-0.1536591373199718,-2158.323858066982
-0.22588935396952187,-2158.549747420952
-0.47862196955757,-2159.0283693905094
-0.46863567488156727,-2159.497005065391
-1.1279614224837389,-2160.6249664878746
6.201185631209206,-2154.4237808566654
-0.4716259418783296,-2154.8954067985437
-0.6294424928399988,-2155.524849291384
-0.18830896800480018,-2155.713158259389
-0.9518193284158732,-2156.6649775878045
-0.514460868321568,-2157.1794384561263
-2.0656992470399786,-2159.245137703166
-0.6913632570119369,-2159.936500960178
-1.1141408781118873,-2161.0506418382897
-0.03569411339992895,-2161.0863359516898
-0.4694498842943672,-2161.5557858359844
-0.027487676397549288,-2161.5832735123818
-0.2867434412479032,-2161.8700169536296
-0.334063719304016,-2162.2040806729337
-0.9222251976543734,-2163.126305870588
-0.46349322452156894,-2163.58979909511
-0.971806555499982,-2164.5616056506096
-0.4902195450527749,-2165.0518251956623
-0.5615600028480117,-2165.6133851985105
-0.34070864827996516,-2165.9540938467903
-0.2873793751487576,-2166.241473221939
-0.6804894287519841,-2166.921962650691
-0.5737652930951967,-2167.4957279437863
-0.41594081309756414,-2167.911668756884
-1.1559672048575185,-2169.0676359617414
-0.473044859399991,-2169.5406808211414
-0.25505953017116784,-2169.795740351313
-0.4740700582656359,-2170.2698104095784
-0.935920782719914,-2171.2057311922986
-0.4681552428431771,-2171.673886435142
-0.9126358173599738,-2172.5865222525017
1.3649918967568797,-2171.221530355745
-0.5604036958727603,-2171.7819340516176
-2.498019531976813,-2174.2799535835943
-0.6832983422231506,-2174.9632519258175
-1.3504237030319908,-2176.3136756288495
-1.7941973131487654,-2178.1078729419983
-0.6501707085214701,-2178.7580436505195
-0.4338214816296016,-2179.1918651321494
-0.3525838341600054,-2179.5444489663096
-0.5229187953095463,-2180.067367761619
-0.1060161711839267,-2180.173383932803
-0.6686952099231607,-2180.842079142726
-0.6801332331359544,-2181.522212375862
-0.2531082461039985,-2181.7753206219663
-0.49543603467994735,-2182.2707566566464
-0.27807447174004557,-2182.5488311283866
-0.3092513277599528,-2182.8580824561463
0.2752922657703535,-2182.582790190376
-2.3226310336319695,-2184.9054212240076
-0.12258838015181028,-2185.0280096041593
-0.4565981884799661,-2185.484607792639
-1.1264258658670283,-2186.611033658506
-0.7101703255679683,-2187.321203984074
-0.3275816677535778,-2187.648785651828
-0.7191366038063499,-2188.3679222556343
-0.49000419551999674,-2188.8579264511545
0.047171565304870544,-2188.8107548858497
-0.5238768451079674,-2189.334631730958
-0.33419809678879464,-2189.668829827747
-0.7944902319119562,-2190.4633200596586
-0.8621221619999395,-2191.3254422216587
-0.3061868514216212,-2191.63162907308
-0.4866966647999825,-2192.1183257378802
-0.04334576767195619,-2192.161671505552
-0.41922771695436667,-2192.5808992225066
-0.6171481124423531,-2193.198047334949
-0.5408402712000252,-2193.738887606149
-0.2219418630000055,-2193.9608294691493
-0.321951739132695,-2194.282781208282
-0.777933694487956,-2195.06071490277
-0.6294915052703829,-2195.6902064080405
0.9735408034960756,-2194.7166656045442
-0.32453462591999854,-2195.0412002304643
-0.02739592506944788,-2195.0685961555337
-0.677882141006302,-2195.74647829654
-0.4078868190479416,-2196.154365115588
-0.4727128665599819,-2196.627077982148
-0.547895403408065,-2197.174973385556
-0.19109913856002336,-2197.3660725241157
-0.3639539802959897,-2197.730026504412
-0.790881898852787,-2198.5209084032645
-0.19066393370873713,-2198.7115723369734
-1.6375038239999422,-2200.3490761609733
-0.6638625991008278,-2201.012938760074
-0.7035516649823697,-2201.7164904250567
-1.380586913279926,-2203.0970773383365
-0.8228443247999646,-2203.9199216631364
-2.1855891206399836,-2206.1055107837765
-0.3544423997279738,-2206.4599531835042
-1.363764750873534,-2207.823717934378
-0.7977197279999656,-2208.621437662378
-0.6765071265215021,-2209.2979447888993
-1.1818707142319989,-2210.4798155031312
-0.31213829537273763,-2210.791953798504
-0.6443788223999276,-2211.436332620904
-0.42737240671994303,-2211.863705027624
-0.2521104861312311,-2212.115815513755
-1.0797636772223576,-2213.1955791909772
-0.609093139151994,-2213.804672330129
-0.9391827088799907,-2214.743855039009
-0.6957158004719534,-2215.439570839481
-0.0753952857359644,-2215.5149661252167
-0.6346361576447536,-2216.1496022828615
-1.7128637351759397,-2217.8624660180376
-0.5014048265039839,-2218.3638708445415
-1.0507392528479111,-2219.4146100973894
-1.0374797375999405,-2220.4520898349892
-2.747846430335947,-2223.199936265325
-1.308832199558374,-2224.5087684648834
-1.264898232935876,-2225.7736666978194
-0.7864401186240184,-2226.5601068164433
-1.3798634208480176,-2227.939970237291
-0.7797238313183452,-2228.7196940686094
-1.9397621494431936,-2230.6594562180526
-1.1169460425599445,-2231.7764022606125
-0.756436873919968,-2232.5328391345324
-0.7579940870087347,-2233.290833221541
-1.137349484843977,-2234.428182706385
1.0944486362952168,-2233.33373407009
-0.8328698593679809,-2234.1666039294582
-0.39710379047999256,-2234.563707719938
-0.913411331999942,-2235.477119051938
-0.6054037157199349,-2236.0825227676582
-0.2258583155848594,-2236.308381083243
-0.12910957259998412,-2236.4374906558432
-0.4989810931199793,-2236.9364717489634
-1.172566259699984,-2238.1090380086634
-0.48438446085113906,-2238.5934224695147
-0.22222040498235546,-2238.815642874497
-0.7541466167039109,-2239.569789491201
-0.9403195823999941,-2240.510109073601
-0.30135001343997975,-2240.811459087041
-0.34526730608954836,-2241.1567263931306
-0.4808828614079688,-2241.637609254539
-0.8794943067631793,-2242.517103561302
-1.9180143682559556,-2244.435117929558
-0.59026008674872,-2245.025378016307
-0.4989810931199793,-2245.524359109427
-1.6030782231359666,-2247.127437332563
-4.672617638639936,-2251.8000549712033
-0.6664256967600186,-2252.4664806679634
-0.37336590347518384,-2252.8398465714386
-1.0182750030639536,-2253.8581215745025
-0.6947874839360249,-2254.5529090584387
-0.8611650461215875,-2255.4140741045603
-0.3614417993279692,-2255.7755159038884
-0.942623533248022,-2256.7181394371364
-0.494486883744011,-2257.2126263208806
-0.5400052940799646,-2257.7526316149606
-1.932012150017525,-2259.6846437649783
-1.053880655198427,-2260.738524420177
-1.0195315007999484,-2261.758055920977
-0.3993612237600079,-2262.157417144737
-0.688743343655984,-2262.846160488393
-0.47059900562634654,-2263.316759494019
-0.9150870835583185,-2264.2318465775775
-0.3553267576622494,-2264.5871733352396
-0.6629722401455956,-2265.2501455753854
-1.5841773721520118,-2266.8343229475377
-0.9422001480862597,-2267.776523095624
-0.6792334458623079,-2268.455756541486
-0.4387482614399374,-2268.894504802926
-0.5043192268799388,-2269.398824029806
-0.46067423067195457,-2269.8594982604777
-0.13583899900794838,-2269.9953372594855
-0.9469558861199905,-2270.9422931456056
-0.494486883744011,-2271.43678002935
-0.6966324220799534,-2272.1334124514296
0.012528936695989895,-2272.1208835147336
-0.647511784703938,-2272.7683952994375
-0.9434721297792127,-2273.711867429217
-0.5111359084800101,-2274.223003337697
-0.4918281859007152,-2274.7148315235977
0.2607053704320319,-2274.454126153166
-2.1036549699359406,-2276.557781123102
-0.4154336185247453,-2276.9732147416266
-0.2824770124799645,-2277.2556917541065
-0.4979578708079699,-2277.7536496249145
-0.46989402470397307,-2278.2235436496185
-0.45178932838395963,-2278.6753329780026
-0.7169209649279311,-2279.3922539429304
-0.5039159865599703,-2279.8961699294905
-1.0369996895998643,-2280.93316961909
-0.993777287567933,-2281.926946906658
-0.4800101920222915,-2282.4069570986803
-0.9776446346879495,-2283.384601733368
-0.2770602130400236,-2283.661661946408
-1.5693364831871561,-2285.2309984295953
-0.7569191548799062,-2285.9879175844753
-1.35463453395672,-2287.342552118432
-0.7150819334399403,-2288.0576340518724
-1.6091798044798833,-2289.6668138563523
-1.8184519439999063,-2291.4852658003524
-1.5208108092863248,-2293.0060766096385
-0.9431815459919022,-2293.9492581556306
-2.578727523047938,-2296.5279856786783
-0.8994358664135805,-2297.427421545092
-1.2328473163103952,-2298.660268861402
-0.8405208940799782,-2299.500789755482
-1.224505784159924,-2300.725295539642
-0.7432631188799524,-2301.468558658522
-0.45517745370232154,-2301.923736112224
-0.9884025103679002,-2302.912138622592
-2.003160734120026,-2304.9152993567122
-0.49459729478395004,-2305.409896651496
-0.6403600295999534,-2306.050256681096
-0.9579261830399213,-2307.008182864136
-0.9586210525198735,-2307.966803916656
-1.7479257395999823,-2309.7147296562557
-0.4858116121920016,-2310.2005412684475
-1.2368363903999922,-2311.4373776588477
-0.19584580041598065,-2311.6332234592637
-0.3134951719296708,-2311.9467186311936
-0.6481809661708029,-2312.5948995973645
-0.3464589308640001,-2312.9413585282286
-0.6617151818927447,-2313.6030737101214
-0.6566889781919403,-2314.2597626883135
-0.08050687860478539,-2314.3402695669183
-0.09796525939200235,-2314.4382348263102
-0.39570839677590797,-2314.833943223086
-0.22232772639986753,-2315.0562709494857
-1.563666516191979,-2316.6199374656776
-0.6511739547135253,-2317.271111420391
-0.5889904256079346,-2317.860101845999
-0.49577938783993347,-2318.3558812338388
-0.985250515199989,-2319.3411317490386
-0.261765634799953,-2319.6028973838384
-0.5160634891647381,-2320.1189608730033
-0.7139353159929704,-2320.832896188996
-0.6893191650239731,-2321.52221535402
-0.9319438250638559,-2322.454159179084
-0.6400720008000292,-2323.094231179884
-1.2363429586400845,-2324.3305741385243
-1.043757095635125,-2325.3743312341594
-0.8831102628318629,-2326.2574414969913
-1.3408436927998606,-2327.598285189791
-1.1993463627598395,-2328.797631552551
-2.012220484127988,-2330.8098520366793
-0.49572291133435264,-2331.3055749480136
-0.8923597259304836,-2332.197934673944
-0.7423324018176058,-2332.9402670757618
-0.10350558691191392,-2333.0437726626737
-0.8218950796159086,-2333.8656677422896
-0.457466062031956,-2334.3231338043215
-0.9598838574400061,-2335.2830176617617
-0.6750475835198693,-2335.9580652452814
-0.6456823183583849,-2336.60374756364
-0.47554482975998735,-2337.0792923934
-1.2607278197279723,-2338.340020213128
-0.8513475711998895,-2339.1913677843277
-0.6593531567999567,-2339.8507209411277
-0.9580200324239003,-2340.8087409735517
-0.006292964119128885,-2340.8150339376707
-0.6846377053823323,-2341.4996716430533
-0.6508216668799629,-2342.150493309933
-0.9884534015999701,-2343.138946711533
-3.162401665247924,-2346.3013483767813
-0.736471345991986,-2347.0378197227733
-1.6979681522495518,-2348.7357878750227
-0.9840743975998322,-2349.7198622726223
-1.0228229030880054,-2350.7426851757104
-1.329407178719956,-2352.0720923544304
-0.9102539784575975,-2352.982346332888
-1.3994214803278673,-2354.381767813216
-0.6309019295232086,-2355.012669742739
-1.9331575597439108,-2356.945827302483
-1.8867124482248139,-2358.832539750708
-0.3877141746720023,-2359.22025392538
-1.1888308717478582,-2360.409084797128
-0.883171029887979,-2361.2922558270157
-0.827820284800054,-2362.1200761118157
-0.3129790343998695,-2362.433055146216
-0.25885952639993737,-2362.691914672616
-0.25341130079996427,-2362.945325973416
-0.4536755879039551,-2363.39900156132
-0.9836309557007503,-2364.3826325170207
-0.5690660157600127,-2364.951698532781
-0.9199284156431284,-2365.871626948424
-0.4582775831759559,-2366.3299045316
-0.5570779301471,-2366.886982461747
-0.32919469440001786,-2367.216177156147
-0.5051257075199503,-2367.721302863667
-0.45568018953582085,-2368.176983053203
-0.4244854590144056,-2368.6014685122173
-0.7955096110175915,-2369.396978123235
-0.7952965263359765,-2370.192274649571
-0.8739543695999699,-2371.0662290191713
-0.5328773191319274,-2371.599106338303
-0.44159276413439047,-2372.0406991024374
-1.0111539052798604,-2373.0518530077175
-0.12438380411992123,-2373.1762368118375
-0.4606146488591789,-2373.6368514606966
-0.9108818630784152,-2374.547733323775
-0.026927081999936042,-2374.574660405775
-0.7404116337599085,-2375.3150720395347
-0.4536755879039551,-2375.7687476274386
-1.0192572590087727,-2376.788004886447
-0.9878859787199814,-2377.775890865167
-0.6193539566240367,-2378.395244821791
-0.4417662814806731,-2378.837011103272
-0.5531960459519609,-2379.390207149224
-0.34383935733833343,-2379.734046506562
-0.34851812951996863,-2380.082564636082
-0.24593558579989405,-2380.328500221882
-0.7952354976000018,-2381.1237357194823
-0.532717227187189,-2381.6564529466696
-0.7026009103199613,-2382.3590538569897
-0.4952714343840362,-2382.8543252913737
-0.16770484504796834,-2383.0220301364216
-1.4520246998399222,-2384.4740548362615
-0.5979502493207718,-2385.072005085582
-1.987601523455985,-2387.059606609038
-0.2888232287615633,-2387.3484298377994
-0.5917286458031915,-2387.9401584836028
-0.7789627654224054,-2388.719121249025
-0.0955029176640238,-2388.814624166689
-0.4043992986000142,-2389.219023465289
-0.8453783073599148,-2390.064401772649
-0.8437175387519544,-2390.908119311401
-1.2373419236255672,-2392.1454612350267
-0.43942042003192716,-2392.584881655059
-1.0142059456111412,-2393.59908760067
-1.2731710471199205,-2394.8722586477897
-0.04117423041592372,-2394.9134328782056
-0.32518269071997186,-2395.2386155689255
-1.420555834631983,-2396.6591714035576
-0.38182572489597133,-2397.0409971284535
-0.287421519907195,-2397.3284186483606
-0.27389354771998514,-2397.6023121960807
-5.624239634111975,-2403.226551830193
-1.4104660061655183,-2404.6370178363586
-0.3492258466343041,-2404.986243682993
-0.45392900255999835,-2405.440172685553
-0.0759315364079253,-2405.516104221961
-0.8783581052400313,-2406.394462327201
-0.40445688427202847,-2406.798919211473
-0.8997536153839715,-2407.6986728268566
-0.896248945279937,-2408.594921772137
-2.3359712286240257,-2410.930893000761
-0.2528436665879274,-2411.183736667349
-0.622580731379998,-2411.806317398729
-0.36109478471996287,-2412.167412183449
-0.011313663087950926,-2412.178725846537
-0.07163970091194394,-2412.250365547449
-0.41731584191994137,-2412.6676813893687
-0.5615721149807276,-2413.2292535043493
-0.7133750903759398,-2413.942628594725
-0.20569750679515064,-2414.1483261015205
-0.21921469287355808,-2414.3675407943942
-0.16830958463995183,-2414.5358503790344
-0.7551883427040709,-2415.2910387217385
-0.5886080024039787,-2415.8796467241423
1.2869746723246562,-2414.5926720518178
-0.5673770683199746,-2415.160049120138
-1.1150953038687137,-2416.2751444240066
-0.988514841599996,-2417.2636592656067
-0.7008679370398808,-2417.9645272026464
-0.7133750903759398,-2418.6779022930223
-0.6439554372383567,-2419.3218577302605
-0.826660599654351,-2420.1485183299146
0.16617220275360273,-2419.9823461271612
-1.6475908415999814,-2421.6299369687613
-3.92528696639999,-2425.5552239351614
-0.8390721293198606,-2426.3942960644813
-1.1197372275934894,-2427.5140332920746
-1.471319732966272,-2428.9853530250407
-0.14046970687678723,-2429.1258227319177
0.1313292220576395,-2428.99449350986
-0.32080149539194536,-2429.315295005252
-0.10602650559991733,-2429.421321510852
-0.7016979831839524,-2430.123019494036
-0.6573926831998705,-2430.7804121772356
-0.7244228321200119,-2431.5048350093557
-1.260853931491117,-2432.7656889408468
-1.519484986727998,-2434.2851739275748
-2.436922381713395,-2436.722096309288
-0.8525537736143606,-2437.5746500829027
-0.6745385434320077,-2438.2491886263347
