pnl_net,equity,drawdown,rolling_sharpe,rolling_expectancy,rolling_winrate
-23.416089077970916,-5163.229050534161,-5163.15944328467,-3.886846043353106,-1.987872063958811,0.04
-0.025538736687934993,-5163.254589270849,-5163.184982021357,-3.726416392210433,-1.903493208627612,0.04
-3.9939527122561094,-5167.248541983105,-5167.1789347336135,-3.870832948681511,-1.9791187241177925,0.04
-0.376736281536028,-5167.625278264641,-5167.5556710151495,-3.7148116763313523,-1.8911281339466601,0.04
0.016712370416232636,-5167.608565894225,-5167.538958644734,-3.6931433196564276,-1.8822598704461775,0.06
0.774242518175997,-5166.834323376049,-5166.764716126558,-3.6515007312781576,-1.8661998515440974,0.08
-0.5838877340799675,-5167.418211110129,-5167.348603860638,-3.5921282610172574,-1.8380891142951377,0.08
-1.073504238239987,-5168.491715348369,-5168.422108098878,-3.6295118650679963,-1.8544690244372182,0.08
-0.3708696296479401,-5168.862584978017,-5168.792977728526,-3.6137218108910663,-1.8476621588902782,0.08
-0.8567857579199603,-5169.719370735937,-5169.649763486446,-3.588305697260696,-1.8358122886246802,0.08
-0.8733484977600197,-5170.592719233698,-5170.5231119842065,-3.5689465616012312,-1.8268270531185369,0.08
-1.180298090880004,-5171.773017324577,-5171.703410075086,-3.621297731541056,-1.8496519165670173,0.08
-1.140954821184004,-5172.913972145761,-5172.84436489627,-3.505720535665118,-1.780628737922986,0.08
-0.8539143751198699,-5173.767886520881,-5173.69827927139,-3.5049944370600565,-1.7803014229877832,0.08
-1.2120695615998356,-5174.97995608248,-5174.910348832989,-3.46247914915696,-1.75876226099866,0.08
-0.8817394823998724,-5175.86169556488,-5175.792088315389,-3.46222348582306,-1.7586462233852191,0.08
0.789749846611235,-5175.0719457182695,-5175.002338468778,-3.209259011628371,-1.5995057334245941,0.1
-1.851637572639934,-5176.92358329091,-5176.853976041419,-3.262074636823954,-1.6245602866176663,0.1
0.21674285253357373,-5176.706840438376,-5176.637233188885,-3.244769290240673,-1.617474545350195,0.12
-2.4214771034400178,-5179.128317541817,-5179.0587102923255,-3.343136002125941,-1.6640998981348372,0.12
-0.21840789453823767,-5179.346725436355,-5179.277118186864,-3.313426046023471,-1.6512253945401634,0.12
-1.2511693056799615,-5180.597894742035,-5180.528287492544,-3.465532592193394,-1.7109690606497958,0.1
-10.674469850702339,-5191.272364592738,-5191.202757343247,-3.660187970623936,-1.9170434028294474,0.1
-1.977032996880081,-5193.249397589618,-5193.179790340127,-3.6993768227136288,-1.936384772155852,0.1
-1.296926145999878,-5194.546323735618,-5194.476716486127,-3.73393561912777,-1.9521335452224131,0.1
-0.7950764274855096,-5195.341400163104,-5195.271792913612,-3.686798649513985,-1.9293401743705862,0.1
-0.9104281753111896,-5196.251828338415,-5196.182221088924,-3.693529066390489,-1.9323900660304147,0.1
-10.784060201880132,-5207.035888540296,-5206.966281290805,-3.8695752006215227,-2.132567073873297,0.1
-3.5325873698400954,-5210.568475910136,-5210.498868660645,-3.998539801393012,-2.2003946732636983,0.1
-1.9225735603255494,-5212.491049470462,-5212.421442220971,-3.92785967939652,-2.1561101396930895,0.1
-1.9045701961598744,-5214.395619666621,-5214.32601241713,-3.967387286392221,-2.17568309307229,0.1
-0.8888473600510847,-5215.284467026672,-5215.214859777181,-3.9909958305193625,-2.1862380532429104,0.1
-0.2640667494719831,-5215.548533776144,-5215.478926526653,-3.91603263262579,-2.1503349011072332,0.1
-3.758139867120075,-5219.306673643264,-5219.237066393773,-3.9175002724603676,-2.151375588487076,0.1
-2.872249053599952,-5222.178922696864,-5222.109315447373,-4.0037677121177975,-2.196029182824741,0.1
-4.215353548089725,-5226.394276244953,-5226.324668995462,-4.052856356467032,-2.228672298960937,0.1
-2.4924848591998785,-5228.886761104153,-5228.817153854662,-4.093309358644942,-2.2500250401561392,0.1
-1.6225555369751716,-5230.509316641129,-5230.439709391638,-4.080156972654664,-2.243252572239484,0.1
-0.5294804759998883,-5231.0387971171285,-5230.969189867637,-4.088202167362475,-2.246740497180924,0.1
-0.8588740363198687,-5231.897671153449,-5231.828063903958,-4.082015064542829,-2.2438960081639627,0.1
-1.6101108367679924,-5233.507781990217,-5233.438174740726,-4.249798005633691,-2.3114086541699015,0.08
5.382900385231451,-5228.124881604986,-5228.0552743554945,-3.8539299841318773,-2.175974050505275,0.1
-0.04233798979193448,-5228.167219594778,-5228.0976123452865,-3.776297429055685,-2.1380515397846325,0.1
-0.8575688623200188,-5229.024788457097,-5228.955181207606,-3.777668911710218,-2.1387134450553544,0.1
-3.6106059628991334,-5232.635394419996,-5232.565787170505,-3.8326548709186214,-2.172629288651418,0.1
-0.8309467631999248,-5233.466341183196,-5233.396733933705,-3.8236266949669195,-2.168239569911259,0.1
6.618304829800545,-5226.848036353395,-5226.778429103904,-3.360955300800419,-1.99356257086405,0.12
-0.11675295221013915,-5226.964789305605,-5226.895182056114,-3.310247344655113,-1.967035819540258,0.12
-1.311246854399928,-5228.276036160005,-5228.206428910514,-3.1389112010509486,-1.8033967977370589,0.12
-13.214267413876733,-5241.490303573882,-5241.4206963243905,-3.294066501869529,-2.033546842353793,0.12
1.2127565326969116,-5240.277547041184,-5240.207939791693,-3.466736959916457,-1.5409699301404365,0.14
-0.7669574607998677,-5241.044504501984,-5240.974897252493,-3.5061651252227413,-1.5557983046226753,0.14
-1.1791112012351226,-5242.223615703219,-5242.154008453728,-3.3999435631973838,-1.4995014744022552,0.14
-1.2389481551998565,-5243.462563858419,-5243.392956608928,-3.4433208746505226,-1.5167457118755316,0.14
-1.9804824831999448,-5245.443046341619,-5245.373439092128,-3.542102471624742,-1.5566896089478552,0.12
1.1939596255783504,-5244.249086716041,-5244.17947946655,-3.5152597129003853,-1.5482952667998082,0.12
-0.42848409569191137,-5244.677570811733,-5244.607963562242,-3.5070339984545593,-1.545187194032047,0.12
0.0815103682960221,-5244.596060443437,-5244.526453193946,-3.446104691175796,-1.522086901901327,0.14
-1.3687984312799935,-5245.964858874717,-5245.895251625226,-3.496032649322426,-1.542045477933968,0.14
-1.823852858879988,-5247.788711733597,-5247.719104484106,-3.5413709685716195,-1.5613868199531686,0.14
-0.4714867968000007,-5248.260198530396,-5248.190591280905,-3.520566452187299,-1.5533495859339683,0.14
-4.808213735903967,-5253.068412266301,-5252.9988050168095,-3.6470270485870824,-1.6259078988344475,0.14
-0.8037255103999322,-5253.872137776701,-5253.8025305272095,-3.630296834023183,-1.619163312618766,0.14
-0.16828105912795843,-5254.040418835829,-5253.970811586338,-3.5940995397759314,-1.6054506462989278,0.14
-2.5012486015999036,-5256.541667437429,-5256.472060187938,-3.64957377582906,-1.631234227098929,0.14
-0.3106376720719148,-5256.852305109501,-5256.78269786001,-3.619761153701559,-1.6198121908923702,0.14
-2.0947274015999398,-5258.947032511101,-5258.8774252616095,-3.770382181383598,-1.6775017358565936,0.12
-0.04509268239185349,-5258.992125193492,-5258.922517944001,-3.6796346156409148,-1.641370838051632,0.12
-9.458473544307955,-5268.4505987378,-5268.380991488309,-3.9005440101266857,-1.8348751659884623,0.1
-0.11814764639993613,-5268.5687463842,-5268.4991391347085,-3.794064025443497,-1.7888085768476611,0.1
-0.8296109698679264,-5269.398357354067,-5269.328750104576,-3.8253420385576575,-1.8010326383542545,0.1
-0.7108029521280078,-5270.109160306195,-5270.039553056704,-3.799370744112988,-1.7902253112832156,0.1
-0.653967850211827,-5270.763128156407,-5270.693520906916,-3.645740163506829,-1.589815271273405,0.1
-0.4566602016479898,-5271.219788358055,-5271.150181108564,-3.571925737099512,-1.5594078153687634,0.1
-1.5734928698158914,-5272.7932812278705,-5272.723673978379,-3.584859809578177,-1.5649391498450838,0.1
-0.736233473039912,-5273.52951470091,-5273.459907451419,-3.5818106194905255,-1.5637622907561717,0.1
-1.273465756527997,-5274.802980457438,-5274.733373207947,-3.5997455794935735,-1.571023042380508,0.1
-0.1224132809758961,-5274.925393738414,-5274.855786488923,-3.4328175836361448,-1.3577901039624232,0.1
-1.2285550938239043,-5276.153948832238,-5276.084341582747,-3.336936876134936,-1.3117094584420994,0.1
-6.436407779984051,-5282.5903566122215,-5282.52074936273,-3.454479594802341,-1.4019861428352696,0.1
-0.9091572047998875,-5283.499513817022,-5283.42990656753,-3.4055479481350894,-1.3820778830080696,0.1
-0.6239062091519711,-5284.123420026173,-5284.053812776682,-3.3911319815655925,-1.3767790599900875,0.1
-0.7883158615199082,-5284.911735887693,-5284.842128638202,-3.420683900037088,-1.387264042231046,0.1
-0.5222557169086948,-5285.433991604602,-5285.364384355111,-3.281447085666785,-1.3225463592268185,0.1
-0.40224008537988043,-5285.836231689982,-5285.766624440491,-3.1654186107929645,-1.2731461798624168,0.1
-0.6359291534519724,-5286.472160843434,-5286.402553593943,-3.01935239683591,-1.201557691969662,0.1
-0.9852429404160676,-5287.45740378385,-5287.387796534359,-2.9498121740319503,-1.1714128535939856,0.1
-0.445710738919978,-5287.90311452277,-5287.833507273279,-2.8894600140379776,-1.1478759576328816,0.1
-4.818202403903923,-5292.721316926674,-5292.651709677183,-3.0564902539435117,-1.2336503961909626,0.1
-0.3345472103759554,-5293.05586413705,-5292.986256887559,-3.028047221905554,-1.223163859672084,0.1
-0.6244893313919033,-5293.680353468441,-5293.61074621895,-2.9785565522998394,-1.2034514295645624,0.1
-0.6537977929079134,-5294.33415126135,-5294.264544011859,-3.4688272758968024,-1.3241853931273497,0.08
-1.1172149958886697,-5295.451366257238,-5295.381759007747,-3.5330226155093682,-1.3456829332492846,0.08
-0.3105514393743576,-5295.761917696613,-5295.692310447122,-3.5003096128497058,-1.3347425847903713,0.08
-0.5014661386440629,-5296.263383835257,-5296.193776585766,-3.3589228369337927,-1.2725597883052697,0.08
-0.501517995543969,-5296.764901830801,-5296.69529458131,-3.3396839044975484,-1.2659712129521505,0.08
-0.19213520607596823,-5296.957037036877,-5296.887429787386,-4.0661024676571955,-1.4021800136696811,0.06
-0.837336778403841,-5297.794373815282,-5297.724766565791,-4.117208642307905,-1.4165916901935551,0.06
-2.29846594763746,-5300.0928397629195,-5300.023232513428,-4.169334814714467,-1.4363360720583054,0.06
-0.6067397204878785,-5300.699579483407,-5300.629972233916,-4.7482996321052475,-1.1841855181905285,0.06
-0.7482063075119499,-5301.44778579092,-5301.3781785414285,-4.996892721424843,-1.2234047749947057,0.04
6.7239180699814645,-5294.723867720938,-5294.654260471447,-3.689434381407488,-1.0735872643790791,0.06
-0.8212893382399604,-5295.545157059178,-5295.4755498096865,-3.6644085653580802,-1.0664308271191758,0.06
-0.7203087461375086,-5296.265465805315,-5296.195858555824,-3.6280409608104,-1.0560580389379288,0.06
-0.9416450746607048,-5297.2071108799755,-5297.137503630484,-3.563931258107858,-1.035281290767144,0.06
-1.8282506950320616,-5299.035361575007,-5298.965754325516,-3.8131109442654654,-1.0957254971793524,0.04
-2.900486375721552,-5301.935847950729,-5301.866240701238,-3.9594505049145297,-1.1451655427799452,0.04
-1.4994122261279639,-5303.435260176857,-5303.365652927366,-4.082747742915246,-1.1767839946684249,0.02
-1.4429617100638596,-5304.878221886921,-5304.80861463743,-4.08756051580262,-1.1782672602441022,0.02
-1.8176797655805328,-5306.695901652502,-5306.62629440301,-4.08721025641999,-1.1781437983781131,0.02
-5.827188491280013,-5312.523090143782,-5312.453482894291,-4.253464666645965,-1.2852578322677133,0.02
-1.7713650893903101,-5314.294455233172,-5314.224847983681,-4.166837480490852,-1.2245208593374401,0.02
-2.645298364719903,-5316.9397535978915,-5316.8701463484,-4.274645850244365,-1.2613523164238396,0.02
-1.6290183367295583,-5318.568771934621,-5318.4991646851295,-4.3847690128507155,-1.2905670619758716,0.02
0.11058244381911436,-5318.4581894908015,-5318.38858224131,-4.203789897742887,-1.2383304410674911,0.04
-1.3323424851599386,-5319.790531975961,-5319.72092472647,-4.281778705928303,-1.2587645373292518,0.04
-0.7808528296271973,-5320.571384805588,-5320.501777556097,-4.197301528560896,-1.232487045889797,0.04
-4.228669846199952,-5324.800054651789,-5324.730447402298,-4.4090469501390555,-1.3161585891659586,0.04
-0.5362618415519629,-5325.336316493341,-5325.26670924385,-4.561905309341931,-1.1377143551108388,0.04
-0.7404084340919563,-5326.076724927433,-5326.007117677942,-4.625053378716933,-1.1501595708646795,0.04
-0.36271282394634197,-5326.439437751379,-5326.369830501888,-4.579911779309325,-1.1408216079462477,0.04
-0.20618417750402873,-5326.645621928883,-5326.576014679392,-4.529426531266493,-1.130729232453768,0.04
0.004649763024249243,-5326.640972165858,-5326.571364916367,-4.461607989820511,-1.1175568801890465,0.06
-0.8881263307320248,-5327.52909849659,-5327.459491247099,-4.501627980908715,-1.1261862027707272,0.06
-1.1062142340983723,-5328.635312730688,-5328.565705481197,-4.467185382946045,-1.116840630056377,0.06
-0.7407686354997818,-5329.376081366188,-5329.306474116697,-4.467597243936462,-1.1169313333055744,0.06
-1.5803221363246425,-5330.956403502513,-5330.886796253022,-4.48944021985996,-1.1230684609015071,0.06
-1.0258519378559632,-5331.982255440369,-5331.912648190878,-4.5764393899806715,-1.1411372340391086,0.06
-0.5469085289999357,-5332.529163969369,-5332.459556719878,-4.516883847319582,-1.127504302742629,0.06
-0.17419393463024835,-5332.703357903999,-5332.633750654508,-4.434339042383624,-1.0022600258355532,0.06
-12.31446529622387,-5345.017823200223,-5344.9482159507315,-3.8670801628073903,-1.2303661876640328,0.06
-0.7177030137727765,-5345.735526213995,-5345.665918964504,-3.873781114044275,-1.232242123756449,0.06
-0.7188012773200008,-5346.454327491316,-5346.384720241825,-3.868902326467925,-1.2308518320724509,0.06
-1.0014134186839305,-5347.45574091,-5347.386133660509,-3.90252783992277,-1.2404349861079556,0.06
-1.124300771135876,-5348.580041681135,-5348.510434431644,-3.95343957326396,-1.2548761998230753,0.06
-0.6326687234880461,-5349.212710404623,-5349.143103155132,-3.953202381679289,-1.2548109912237968,0.06
-0.6942396634920205,-5349.906950068115,-5349.837342818624,-3.9329942943706526,-1.248990925685316,0.06
-3.264686559398429,-5353.171636627514,-5353.102029378023,-4.084219119201103,-1.305370442094885,0.06
-2.3341208201472057,-5355.505757447661,-5355.43615019817,-4.019555844628634,-1.2556888104197506,0.06
-1.0189981851039833,-5356.524755632765,-5356.455148383274,-4.070069256658805,-1.2693778299143113,0.06
-0.77938083454081,-5357.304136467305,-5357.234529217814,-4.0814814724970185,-1.2724756599772893,0.06
-1.1558343048000401,-5358.459970772105,-5358.390363522614,-4.116858275940227,-1.2825163902151318,0.06
-1.0225721379839214,-5359.482542910089,-5359.412935660598,-4.1104428446461965,-1.2806235330570368,0.06
-0.6080830606367484,-5360.090625970726,-5360.021018721235,-4.133722589315383,-1.2865741654822846,0.06
-0.6961194198424454,-5360.786745390568,-5360.717138141077,-4.148531414570029,-1.2904672311062524,0.06
-0.9886867151359315,-5361.775432105705,-5361.705824856213,-4.184493400682876,-1.3002106054980915,0.06
-0.31974190975990924,-5362.095174015464,-5362.025566765973,-4.195026464165556,-1.3027627395717705,0.06
-0.8338605437295068,-5362.9290345591935,-5362.859427309702,-4.1947743355027445,-1.302693214878284,0.06
-1.58549569301758,-5364.514530252211,-5364.44492300272,-4.156811340772327,-1.288433809785886,0.06
-0.5628671497800328,-5365.077397401991,-5365.0077901525,-4.153446999362084,-1.287556358371729,0.06
-1.1174837706430727,-5366.194881172634,-5366.125273923143,-4.179574728588737,-1.2949419076343518,0.06
-1.3782048038302421,-5367.573085976464,-5367.503478726973,-5.516780254180334,-1.4569843651105858,0.04
-0.2925875286624261,-5367.865673505127,-5367.796066255636,-5.4619445054376845,-1.446410328919035,0.04
-0.7039385088559141,-5368.569612013983,-5368.500004764492,-5.4603338748052686,-1.4460829241734032,0.04
-0.6090563518615251,-5369.178668365845,-5369.109061116354,-5.428349552040911,-1.4394311497174195,0.04
-0.7232421373631206,-5369.901910503208,-5369.832303253716,-5.33988487861184,-1.4173309785640407,0.04
-0.876807286079968,-5370.778717789288,-5370.709110539797,-5.216946955059462,-1.3768573967712092,0.04
-0.7725767485991136,-5371.551294537887,-5371.481687288396,-5.156841423451905,-1.3623206872206322,0.04
-0.10371853500791872,-5371.655013072895,-5371.585405823404,-5.0332629333977525,-1.3355358237195132,0.04
-2.0277027554280083,-5373.682715828323,-5373.613108578832,-5.045572259365556,-1.3397362835164628,0.04
-1.091056843065529,-5374.7737726713885,-5374.704165421897,-4.988240000034321,-1.2450136505521732,0.04
-5.159574424068694,-5379.933347095457,-5379.863739845966,-5.0260789674434765,-1.3127778372457408,0.04
-0.996985513036688,-5380.930332608494,-5380.860725359003,-4.9249094280538435,-1.2798115802120764,0.04
-0.5689512893951448,-5381.499283897889,-5381.429676648398,-4.8381548606171645,-1.2586102392653882,0.04
-0.8441184617879711,-5382.3434023596765,-5382.273795110185,-4.936727852091802,-1.27770425737753,0.02
-0.9727412875198927,-5383.316143647196,-5383.246536397705,-4.907658737360634,-1.2705122334247292,0.02
-1.0099513401599491,-5384.326094987357,-5384.256487737865,-4.927901308349976,-1.275094203635384,0.02
-0.2990960417278888,-5384.625191029085,-5384.555583779594,-4.739987680974378,-1.1965027275459428,0.02
-1.204084203184774,-5385.8292752322695,-5385.759667982778,-4.7996049135784755,-1.209859174778599,0.02
-0.9673781558504004,-5386.79665338812,-5386.727046138629,-4.82008080550198,-1.214398569213768,0.02
-0.8640683755199883,-5387.66072176364,-5387.591114514149,-4.869211081710493,-1.2244256802452407,0.02
1.4069108489573956,-5386.253810914683,-5386.1842036651915,-4.6557676881607755,-1.1921637797160123,0.04
-0.39879035537924146,-5386.6526012700615,-5386.58299402057,-4.698847891465954,-1.200232582084082,0.02
-0.4742921451144037,-5387.126893415176,-5387.057286165685,-4.660361169507447,-1.1919558983717298,0.02
-0.8627715008639041,-5387.98966491604,-5387.920057666549,-4.639908807051376,-1.1870870437070404,0.02
-0.9367772884800285,-5388.92644220452,-5388.856834955029,-4.657185787473822,-1.1910072167666454,0.02
-0.4173063630358925,-5389.343748567556,-5389.274141318065,-4.560377682169967,-1.1677469013008703,0.02
-0.7190231991599881,-5390.062771766716,-5389.993164517225,-4.533933180422934,-1.1616103265269508,0.02
-0.7551319709304802,-5390.817903737646,-5390.748296488155,-4.553150571590554,-1.1657747953655617,0.02
0.014227812480043955,-5390.803675925165,-5390.734068675674,-4.532787130439804,-1.162006360423356,0.04
-1.0982770044623076,-5391.901952929627,-5391.832345680136,-7.665716119589267,-0.9376825945881245,0.04
-0.9127712851199412,-5392.814724214747,-5392.745116965256,-7.702608794011445,-0.941583960015068,0.04
8.628702709200066,-5384.186021505547,-5384.116414256056,-3.3461559797348377,-0.7546338802846665,0.06
-0.5674765216063223,-5384.753498027153,-5384.683890777662,-3.3080587664335668,-0.7459551423431143,0.06
-0.3805915377189774,-5385.134089564872,-5385.064482315381,-3.242361001683787,-0.7310809576747765,0.06
-0.5834653516800157,-5385.717554916552,-5385.647947667061,-3.2378430699832745,-0.7300968902386158,0.06
-1.3042824724799083,-5387.021837389032,-5386.952230139541,-3.2878033440041152,-0.7422977464183735,0.06
-1.757275509199891,-5388.779112898232,-5388.709505648741,-3.2230086600666166,-0.7121495254144028,0.06
-1.0686231427199964,-5389.8477360409515,-5389.77812879146,-3.1412637582514575,-0.6868395718658585,0.06
-0.5908669449310453,-5390.438602985882,-5390.368995736391,-3.103463271597894,-0.6782769470623999,0.06
-1.328412797359157,-5391.767015783242,-5391.697408533751,-3.1483522090497633,-0.6892575863187669,0.06
-9.536904004319926,-5401.303919787561,-5401.23431253807,-3.0565394185019596,-0.8568789803091645,0.06
-0.6973662208319438,-5402.001286008393,-5401.931678758902,-3.033370675732969,-0.8503748619661251,0.06
-0.29804930399996044,-5402.299335312394,-5402.229728062903,-3.009380856463531,-0.8441741868333892,0.06
-1.3042824724799083,-5403.603617784874,-5403.534010535383,-3.0513273050154495,-0.8563374478861384,0.06
-0.8767172740799799,-5404.480335058954,-5404.4107278094625,-3.0434819512764206,-0.8540980590650193,0.06
-1.0932612787199172,-5405.573596337674,-5405.503989088183,-3.1005016287342015,-0.8695684464442196,0.06
-1.7885740199997313,-5407.362170357674,-5407.292563108183,-3.1619570785825832,-0.8886627159696241,0.06
-0.4867958881798839,-5407.848966245853,-5407.779358996362,-3.0864938322464277,-0.8666887198728702,0.06
-0.36233227978548693,-5408.211298525639,-5408.141691276148,-3.070954841247645,-0.8626780224729793,0.06
-0.8094198589463377,-5409.020718384585,-5408.951111135094,-3.049516554166181,-0.8565167442390446,0.06
-1.3055068780799919,-5410.326225262665,-5410.2566180131735,-3.044885527748197,-0.8550627857240394,0.06
-1.1963705825597921,-5411.522595845225,-5411.452988595734,-3.110959551767933,-0.8731384468019868,0.06
-10.63169173897579,-5422.154287584201,-5422.084680334709,-3.1457215645338827,-1.0716935114043844,0.06
0.3105721712063462,-5421.843715412994,-5421.774108163503,-3.082824042971565,-1.053300940943027,0.08
-0.7562013662848036,-5422.599916779279,-5422.530309529788,-3.0848627232453603,-1.0539601255214606,0.08
-0.11291049201601827,-5422.712827271295,-5422.643220021804,-3.0357662020289884,-1.0386821896401817,0.08
-1.2667963664127189,-5423.979623637708,-5423.910016388217,-3.0647793007116326,-1.0485665819964538,0.08
-0.7412934639167111,-5424.720917101625,-5424.651309852134,-3.106332868755885,-1.0613180805746296,0.08
-2.024016745111971,-5426.744933846737,-5426.675326597246,-3.106154942723906,-1.0612443603683088,0.08
-0.6652834794623168,-5427.410217326199,-5427.340610076708,-3.0804274756910495,-1.0527288930962446,0.08
-0.4508843263119295,-5427.861101652511,-5427.79149440302,-2.8899880627819865,-0.9585550911411093,0.08
-0.5277074349455879,-5428.388809087457,-5428.319201837966,-2.860756458699713,-0.9491695295792872,0.08
-1.0685191283198832,-5429.457328215777,-5429.387720966286,-2.8915809205765997,-0.9591608863577821,0.08
-0.9635079364414512,-5430.420836152219,-5430.351228902728,-2.898850525913163,-0.9615486758508517,0.08
0.6708516173753961,-5429.749984534843,-5429.680377285352,-2.786557163491311,-0.9286768177529459,0.1
-0.6156234576775016,-5430.36560799252,-5430.296000743029,-2.7624538868606687,-0.920790260103297,0.1
-0.43882366099189707,-5430.804431653512,-5430.734824404021,-2.771609245280767,-0.9235848124885772,0.1
-0.8588943786623795,-5431.663326032175,-5431.593718782684,-2.7512724505052137,-0.9166810159981292,0.1
-0.578487755076057,-5432.241813787251,-5432.17220653776,-2.7273941365321277,-0.9089032079826422,0.1
-0.28726052291993165,-5432.5290743101705,-5432.459467060679,-2.6909468488259822,-0.8973670509306413,0.1
-1.3039315192800065,-5433.8330058294505,-5433.763398579959,-2.881076578993987,-0.9515838982953894,0.08
0.9332926281600199,-5432.89971320129,-5432.830105951799,-2.7840695322836972,-0.924942238624604,0.1
-3.5900639188511603,-5436.489777120141,-5436.42016987065,-2.9361761830783144,-0.9872576740993392,0.1
-0.43892166401283156,-5436.928698784154,-5436.859091534663,-2.9095160336835626,-0.9787806773623177,0.1
-0.47248733093600837,-5437.40118611509,-5437.331578865599,-2.8806393982839475,-0.9694948782114372,0.1
-0.8015541420158725,-5438.202740257106,-5438.133133007615,-2.9049083324566083,-0.9771798337910369,0.1
0.1505254611457083,-5438.05221479596,-5437.982607546469,-2.8472274378601266,-0.9597888605849231,0.12
-8.714459003327846,-5446.766673799288,-5446.697066549797,-3.021345075299458,-1.1189754012328703,0.12
-0.4443935308720258,-5447.2110673301595,-5447.141460080668,-3.0498194315710734,-1.1281478280999118,0.1
-0.7088983316064231,-5447.919965661766,-5447.8503584122745,-3.028006133659566,-1.120360254642794,0.1
-0.6537131036519321,-5448.573678765418,-5448.504071515927,-3.0132400664150123,-1.1151790910134338,0.1
-0.5213925508678098,-5449.095071316286,-5449.0254640667945,-4.137130242449199,-1.2981809962147914,0.08
-0.4156117017838445,-5449.510683018069,-5449.441075768578,-4.1254021541993335,-1.2951436998183419,0.08
-0.9634041322495627,-5450.474087150319,-5450.404479900828,-4.168737133665023,-1.3067999517089532,0.08
-0.5729007382079174,-5451.046987888527,-5450.977380639036,-4.167932530651413,-1.3065886594395115,0.08
-0.4859661339646171,-5451.532954022491,-5451.463346773,-4.110207734923136,-1.2902223326692057,0.08
-0.3036556672512088,-5451.8366096897425,-5451.767002440251,-4.011792169715703,-1.261149935830232,0.08
-1.8693073512255765,-5453.705917040968,-5453.636309791477,-4.060104339911993,-1.2771636200003436,0.08
-1.0321247858877673,-5454.738041826856,-5454.668434577365,-4.091591782719635,-1.2859887768194782,0.08
-0.8743250557439499,-5455.612366882599,-5455.542759633108,-4.061352102779504,-1.2769070219871739,0.08
-0.6501482383198386,-5456.2625151209195,-5456.192907871428,-4.1226675682686995,-1.0991719066671721,0.08
-1.1409595221120044,-5457.403474643032,-5457.3338673935405,-4.157858031319788,-1.1080437726927734,0.08
-6.068910301798365,-5463.47238494483,-5463.402777695339,-4.316580570619702,-1.2234609926487416,0.08
-0.9903177587278645,-5464.462702703558,-5464.3930954540665,-4.293936001578601,-1.2171816983737007,0.08
-1.8319975196398657,-5466.294700223198,-5466.2250929737065,-4.35869166120093,-1.2362873032848984,0.08
-2.4906800784525425,-5468.785380301651,-5468.715773052159,-4.440545316830807,-1.2642356792795508,0.08
-1.3444552367998968,-5470.129835538451,-5470.0602282889595,-4.412313639614403,-1.2553533036155542,0.08
-1.6960584566399057,-5471.82589399509,-5471.756286745599,-4.502057755459,-1.2795385549847547,0.08
-2.2406834923038996,-5474.066577487394,-5473.996970237903,-4.634100050409301,-1.3171055792351227,0.08
-3.9240245621304033,-5477.990602049525,-5477.920994800033,-4.778787024111748,-1.3793976732988042,0.08
-2.0411656083999956,-5480.031767657924,-5479.962160408433,-4.824878369272904,-1.3941108479052042,0.08
-1.6026538751999941,-5481.634421533125,-5481.5648142836335,-4.852987842280558,-1.4022365137580084,0.08
-4.462170815081479,-5486.096592348206,-5486.026985098715,-5.5625324846934365,-1.2788460952801222,0.08
-1.8640025925119832,-5487.960594940719,-5487.890987691228,-5.801942944788023,-1.3223375905544887,0.06
-2.2430420717330266,-5490.2036370124515,-5490.13402976296,-5.921416292384721,-1.352074404663453,0.06
-1.1032521674398663,-5491.306889179891,-5491.2372819304,-6.04287400339042,-1.37188123817193,0.06
-1.1559529786798617,-5492.462842158571,-5492.39323490908,-6.0322820239701676,-1.3696643704172728,0.06
-0.5456690483254273,-5493.008511206896,-5492.938903957405,-6.008449521491649,-1.3657518821054473,0.06
-2.038136046055063,-5495.0466472529515,-5494.97704000346,-6.009254923752984,-1.3660342681243092,0.06
-2.6815707072,-5497.728217960152,-5497.6586107106605,-6.159100852708772,-1.4063600126790627,0.06
-1.8973764447998458,-5499.625594404952,-5499.555987155461,-6.303077287338076,-1.4352898550488211,0.06
-3.6923624245175652,-5503.317956829469,-5503.248349579978,-6.480080344009886,-1.4985829548402605,0.06
-0.5445444502239071,-5503.862501279693,-5503.792894030202,-6.41751550075905,-1.4881034612783413,0.06
-0.9389390888767364,-5504.801440368569,-5504.731833119078,-6.41476727030121,-1.487612084327047,0.06
-0.1345893017391504,-5504.936029670308,-5504.866422420817,-6.553850522556035,-1.5037209027093377,0.04
-1.4998610420638387,-5506.4358907123715,-5506.36628346288,-6.6512844296259805,-1.5214056543970644,0.04
-1.301987346399852,-5507.7378780587715,-5507.66827080928,-6.756229321930637,-1.5386689281052235,0.04
-1.386904895999995,-5509.124782954771,-5509.05517570528,-6.814292334947334,-1.549229138451976,0.04
-2.1935862104829256,-5511.318369165254,-5511.248761915763,-6.9720185953385405,-1.5815311075601133,0.04
-0.47408547263996037,-5511.792454637894,-5511.722847388402,-7.000729582823761,-1.585267606554514,0.04
-2.6825071552800344,-5514.474961793174,-5514.405354543683,-7.092487893001638,-1.6128391192745144,0.04
-2.800185493919965,-5517.275147287094,-5517.205540037603,-7.579390137316011,-1.6875086817161142,0.02
