pnl,rolling_profit_factor,rolling_expectancy,edge_decay
-0.3931772976000151,0.0353029984268409,-0.41735596120481766,-0.4626648026037194
-0.4619760169823601,0.035378233826826366,-0.41643593165038584,-0.4626645727019766
-0.3655143031039829,0.0353457087495007,-0.41683318976846573,-0.46263215686293824
-0.9032093821439151,0.034449371939424316,-0.42807614586403203,-0.46277911390939624
-0.6689481205343228,0.03438276916236683,-0.42893495659719894,-0.46284785982691035
-0.18784023090000648,0.035158397966827876,-0.41913529033648006,-0.462756190617268
-0.10837340811358981,0.03582862879383272,-0.41100899841168037,-0.4626381023858439
-0.5144454312319509,0.03692165910438918,-0.3983893255911996,-0.4626553599903896
-0.48993698879999314,0.03727944180263474,-0.394419275269312,-0.462664444781868
-0.4966562539439419,0.03676634407072701,-0.400136793164415,-0.4626757602975678
-0.8270879226960031,0.03690708043588153,-0.3985527264170545,-0.4627970289040232
-0.5006067276671282,0.037158312563053186,-0.3957547967943983,-0.46280960698079066
-0.7457497675200561,0.03598906672817051,-0.409108648498719,-0.4629037008153564
-0.4272810328800034,0.036049664783107165,-0.40839527962671907,-0.4628918581730907
-0.3689306885375734,0.03608459071624476,-0.4079852150169593,-0.46286063146334144
-0.3362878162880187,0.03666228247967371,-0.4013158854584309,-0.4628185806941802
-0.46472869188712185,0.03641599159997,-0.40413338579217345,-0.46281921507185964
-0.3924847745279888,0.03653375752677757,-0.4027814363288137,-0.4627958636639766
-0.4836003551999499,0.03628810271895237,-0.40561148529441304,-0.4628027685732153
-0.24731473311994023,0.03618028002689134,-0.4068657848560116,-0.4627312728746574
-0.345634395999999,0.03633571376872354,-0.4050599960016118,-0.4626924347728748
-0.3550258588799544,0.036164472195537506,-0.40705030573921097,-0.46265673630606674
-0.3272233884911734,0.036120458316012356,-0.40756491968674635,-0.4626118462338709
-0.7090758174719538,0.03534380757581831,-0.4168564331360735,-0.46269351090293587
-0.6668741101439231,0.03472420625960005,-0.42456713579335337,-0.4627611427675404
-0.4167033325151813,0.03491371030151774,-0.42217977843821863,-0.4627458918369932
-0.342176868633563,0.035365897697309794,-0.4165865179189069,-0.46270598153470804
-0.5144454312319509,0.03497316398627941,-0.42143611722037805,-0.46272310246445575
-1.1914118217119944,0.0,-0.46053745683397823,-0.46296415066797786
-0.026349770271953732,0.0,-0.45121471772341853,-0.4628197676056776
-0.3513427189119651,0.0,-0.45086806975989885,-0.46278291568875407
-0.507480889651954,0.0,-0.4477168204944749,-0.46279768699541735
-0.2929744814399887,0.0,-0.4389400306416754,-0.4627415841855213
-0.49486623104397837,0.0,-0.44246124642415546,-0.4627521933819739
-0.20163931709598226,0.0,-0.4365932133953244,-0.46266598906494316
-0.4199543309015827,0.0,-0.4361415363688755,-0.4626518928081236
-0.46987597785122837,0.0,-0.4397281945920442,-0.4626542762080058
-0.38671584432000883,0.0,-0.43745004342628446,-0.4626292305510507
-0.7116658015630781,0.0,-0.444862127910234,-0.4627113395424823
-0.42728116305598685,0.0,-0.44426470710556304,-0.4626996618310497
-0.37385476463997425,0.0,-0.44357053599836305,-0.4626703883888121
-0.3454482299039868,0.0,-0.43876252868252363,-0.4626317776646735
-0.5027595989327226,0.0,-0.44364551670789815,-0.4626449906450054
-0.25573628766389833,0.0,-0.4410772042063924,-0.4625768837644982
-0.4822091658239255,0.0,-0.44834972876597523,-0.46258334387705474
-0.26605332319999647,0.0,-0.44413077794475414,-0.46251869584393723
-0.14133707516158464,0.0,-0.43968100584798586,-0.4624130787374978
-0.24274984309114245,0.0,-0.43785077724484917,-0.46234086860086193
-0.342341603583951,0.0,-0.4384891267117287,-0.46230143407407365
-0.32952643904797024,0.0,-0.4364976765182883,-0.46225781548175227
-0.7280207403945267,0.0,-0.4431945453741786,-0.46234509394641987
-0.504533136268783,0.0,-0.444045687759907,-0.4623589442557837
-0.40094746017599825,0.0,-0.4447543509013473,-0.4623387895186391
-0.373672346400002,0.0,-0.434163610186469,-0.4623096994782458
-0.12494022167988833,0.0,-0.42328345220938035,-0.4621990502562719
-0.5216564902119929,0.0,-0.4299597773956201,-0.4622185444988804
-0.46956643994875946,0.0,-0.4371836380323234,-0.46222095285530446
-0.4981546115567428,0.0,-0.43685782163881925,-0.4622327266622185
-0.32421365983435213,0.0,-0.4335433550595064,-0.46218751897573696
-1.6230656617127717,0.0,-0.4560715432148831,-0.4625676362457884
-0.40211193787198496,0.0,-0.4475720235184027,-0.4625478471464844
-0.39406918495196563,0.0,-0.44544127266409944,-0.4625254392072846
-0.4494063167440182,0.0,-0.43951440364857874,-0.4625211477050068
-0.23013300225597258,0.0,-0.4355714430360981,-0.4624451541976657
-0.2494354679519764,0.0,-0.43318153862438613,-0.4623755204329564
-0.1929460755393183,0.0,-0.43031470380941217,-0.46228747159475586
-0.19142774111997066,0.0,-0.42484868479406906,-0.46219898426039624
-0.3510484403608118,0.0,-0.42401995811072557,-0.46216268427871776
-0.4985440728624181,0.0,-0.42431883246397495,-0.46217456197659035
-0.33220570968000873,0.0,-0.42601665199517635,-0.4621321439438565
-0.4413355078079615,0.0,-0.4279306742313356,-0.46212535874446464
-0.4151786063999916,0.0,-0.4291337291817363,-0.4621100466921671
-0.7143586206399827,0.0,-0.4368764338247124,-0.46219229272214674
-0.7785825765696115,0.0,-0.4382665690066656,-0.4622954186295286
-0.313459901104004,0.0,-0.43119828482586725,-0.4622469222080475
-0.46570709405278776,0.0,-0.43217836005661936,-0.4622480492998536
-0.283473641599964,0.0,-0.43100429551594743,-0.462189835555894
-0.4203948917999789,0.0,-0.429123284727308,-0.4621762304309735
-0.5222503421280356,0.0,-0.4157400551356288,-0.4621957794422644
-0.07133609274879307,0.0,-0.41663978158516557,-0.46206862925140774
-2.7690303931414983,0.0,-0.4649935350697562,-0.4628188607193394
-0.9757696060799943,0.0,-0.47435930939831705,-0.46298561973928765
-0.9318820053311299,0.0,-0.4871374598761399,-0.4631380072549171
-1.0330402848191877,0.0,-0.49790094095164406,-0.4633231606914227
-0.9078524121599285,0.0,-0.512025202852923,-0.4634675352453261
-0.6246397749599977,0.0,-0.5161189117340913,-0.4635198638945841
-0.5928011980799441,0.0,-0.5185774161386657,-0.46356182473008734
-0.7156944391999969,0.0,-0.5251569880362653,-0.46364363284639815
-1.0856717016050017,0.0,-0.5326371060371039,-0.46384539349147064
-0.9448803541887871,0.0,-0.5429890898597598,-0.46400137110518574
-0.6030434937999611,0.0,-0.5475728644429596,-0.4640464414853137
-0.4454122722719706,0.0,-0.5495721452903193,-0.4640404031932808
-0.359405367999964,0.0,-0.546705060671664,-0.46400650781420943
-0.33414641314077287,0.0,-0.5482732631812016,-0.4639644546747427
-0.6939369242879281,0.0,-0.5525078183504817,-0.46403890351566635
-0.4954792631183248,0.0,-0.5570963371488482,-0.4640490783893242
-0.34283803862395773,0.0,-0.5611263564180957,-0.46400986420628787
-0.3251879589887458,0.0,-0.5627751187360477,-0.4639649670829962
-0.14346118390637652,0.0,-0.5587975103424963,-0.46386134477999696
-0.31498387321436006,0.0,-0.5585066590258241,-0.46381322665731906
-0.44363367999996955,0.0,-0.5528189178179329,-0.4638067066099338
-0.3454983863999587,0.0,-0.5496382228205564,-0.4637684933282122
-0.4299808990719788,0.0,-0.5502188915984759,-0.4637575835464052
-0.6791494441535685,0.0,-0.5563284335535473,-0.4638271096473114
-0.5222503421280356,0.0,-0.5642746359625103,-0.46384596193271976
-0.37204406007996,0.0,-0.5612823873598696,-0.4638163484159931
-0.33325208201600676,0.0,-0.5585561002012146,-0.4637742444926135
-1.044518963846381,0.0,-0.5694833872470073,-0.46396146071419764
-0.7418626862399929,0.0,-0.5778363677751202,-0.4640510196009284
-0.24762415495994214,0.0,-0.5503275376400636,-0.4639812944512374
-0.3365945070399452,0.0,-0.5490171890234228,-0.4639402681106862
-0.5051822041600113,0.0,-0.5512394494075837,-0.46395354626137825
-0.663267920159995,0.0,-0.5555166814759032,-0.4640176963656263
-0.7151870315519451,0.0,-0.5652177620618226,-0.4640985101800363
-0.4341423235967661,0.0,-0.5689118991747185,-0.4640888748675296
-0.4992367186799858,0.0,-0.5750377120375318,-0.4641001764250256
-0.10951606043517807,0.0,-0.573399478423836,-0.4639861988885454
-0.4637886302255233,0.0,-0.5756542822211302,-0.4639861354024712
-0.47441941842240537,0.0,-0.5751717891323299,-0.4639894869228759
-0.5535339259679943,0.0,-0.5795983534580896,-0.46401824236251793
-0.4739335326143591,0.0,-0.5802503139542176,-0.4640214254412504
-0.7459465872000043,0.0,-0.5868656735702179,-0.4641119020656916
-0.6439697375999924,0.0,-0.5854578959094181,-0.4641696042907587
-2.6473237193039045,0.0,-0.622832718764104,-0.4648697820056443
-1.1925764599000397,0.0,-0.6404150499400246,-0.4651030961056425
-0.627201900288005,0.0,-0.643644946064729,-0.46515505085057274
-0.6819426518687738,0.0,-0.6516143262701051,-0.46522451179290475
-0.9233543751167128,0.0,-0.6616735159364399,-0.46537125422190023
-0.6570034189920053,0.0,-0.6643685774737194,-0.4654326157860277
-0.6872288270400126,0.0,-0.6766864321595436,-0.46550361329283113
-0.38500917520001376,0.0,-0.6290060078007139,-0.46547785507264144
-0.6726728231711598,0.0,-0.6229440721425372,-0.46554413625245544
-0.7380349161119893,0.0,-0.6190671303581544,-0.46563127753159184
-0.3540028657984027,0.0,-0.6054863819777387,-0.4655955906991963
-0.4573985535360007,0.0,-0.5964773048052602,-0.4655929710005184
-0.4844713130399581,0.0,-0.5936739355668593,-0.4655990024197003
-0.18267698836794133,0.0,-0.5854714513726192,-0.4655086408693804
-0.464035003639064,0.0,-0.5804382626614006,-0.46550817035940906
-0.3758553565680025,0.0,-0.5662419357606607,-0.4654795547150453
-0.5139393887999759,0.0,-0.5576231164528845,-0.4654950173296225
-0.5460208879199788,0.0,-0.5564826643352848,-0.46552070341274543
-0.7770044230559998,0.0,-0.5631145073509655,-0.465620028578448
-0.6853416793151998,0.0,-0.5696332335772701,-0.4656900705455302
-0.4821150866880285,0.0,-0.5725926070482152,-0.4656953047762958
-0.3426277001759386,0.0,-0.5655664225659754,-0.4656560987856617
-0.4655386452095797,0.0,-0.5649676102078005,-0.46565606138006427
-0.276032818900812,0.0,-0.5636315058133377,-0.4655956910386191
-0.6815154567310873,0.0,-0.5707580557681845,-0.4656644115241991
-0.49897629263996396,0.0,-0.5778683579428562,-0.46567501027733804
-0.6590626996799345,0.0,-0.5847499344721677,-0.4657365203566646
-0.7054044917759571,0.0,-0.5899853507076874,-0.4658127263889124
-0.480753133119993,0.0,-0.5926904456420882,-0.4658174754056737
-0.47524636788479313,0.0,-0.5935957550183444,-0.46582047155835216
-0.4637886302255233,0.0,-0.5892885387397836,-0.4658198261195552
-0.3606762417023845,0.0,-0.5860570567312705,-0.46578643660402097
-0.37184684615995733,0.0,-0.5860531124528704,-0.46575661451181655
-0.2542603003200009,0.0,-0.5844732768189503,-0.46568949413282834
-0.3295567011840027,0.0,-0.5701740315657028,-0.4656463047949639
-0.10258074043593945,0.0,-0.5573883926496217,-0.46553115555158964
-0.48755225302398897,0.0,-0.5621869546109025,-0.46553813751020484
-0.6613009880732593,0.0,-0.5686810842315689,-0.46560018595729297
-0.7590523841279773,0.0,-0.5737584878309282,-0.46569316827610496
-0.37318520404799294,0.0,-0.5679568335086881,-0.46566386578506025
-0.35401524092479963,0.0,-0.5607333976961453,-0.4656285115656618
-0.6151317867360051,0.0,-0.56435318695893,-0.46567583770531695
-0.6020828193600227,0.0,-0.5664101089725307,-0.46571900447166337
-0.8139838576351339,0.0,-0.5804994649165299,-0.46582918000255974
-1.128807439200033,0.0,-0.59379984109602,-0.4660388505462654
-0.6395525060639894,0.0,-0.5971025028488518,-0.466093707851203
-1.124188357336805,0.0,-0.608515591476228,-0.46630170236747537
-1.4458560782399157,0.0,-0.6279540423887391,-0.46661119822083164
-0.3315647469183701,0.0,-0.6196664055831065,-0.4665685429930039
-0.5242484823264072,0.0,-0.6172719804776348,-0.4665867557935512
-0.5328574588127741,0.0,-0.5749826552678122,-0.46660767457606994
-0.2053021476000193,0.0,-0.5552371690218117,-0.4665252177988607
-0.6621369157599674,0.0,-0.5559358693312509,-0.46658692495910076
-0.5039736440991103,0.0,-0.5523764891758577,-0.4665987151575051
-0.45684679540988726,0.0,-0.5430463375817213,-0.4665956407817965
-0.46600755609598055,0.0,-0.5392264203238006,-0.46659545544152364
-0.531793251697515,0.0,-0.5361177088169508,-0.4666159966501739
-0.3792843554111094,0.0,-0.5360032124211727,-0.4665884906214372
-0.8853230513279811,0.0,-0.540256216984309,-0.4667203339969745
-0.37191831511998524,0.0,-0.5329338849644689,-0.46669049389030887
-0.49791564159998575,0.0,-0.5358121404805006,-0.4667003192986504
-0.34208808168959537,0.0,-0.5335059310435726,-0.46666112073381594
-2.6861080957247148,0.0,-0.5775386666972677,-0.46735906003412747
-0.2462968981960194,0.0,-0.5788110648938293,-0.46728956548466566
-0.8584104513599005,0.0,-0.586698573848246,-0.46741248216784453
-0.3936173721423917,0.0,-0.5870538141597338,-0.4673892980302305
-0.3315647469183701,0.0,-0.5834063213221016,-0.4673466395656853
-1.0462732461152018,0.0,-0.5934113684860061,-0.46752840616114827
-0.7338389125535014,0.0,-0.5925480582759561,-0.46761199389071273
-0.8030787411840061,0.0,-0.5949027995133322,-0.4677172548719783
-0.7295150656000546,0.0,-0.5998507990915728,-0.4677993746369494
-1.079128936367966,0.0,-0.6145808238154133,-0.4679910740918667
-0.6515521182719595,0.0,-0.6183010932766609,-0.46804861673894504
-1.0849901529599384,0.0,-0.6344802399578434,-0.46824195473211994
-1.3635906214442475,0.0,-0.6481217432521066,-0.468522452434724
-0.9794644816318527,0.0,-0.6577315070319445,-0.4686824718613438
-0.8437159647359357,0.0,-0.6614245723330644,-0.46879988998685246
-0.1531141039023535,0.0,-0.6503787645755924,-0.46870108379402475
-0.25330420503997814,0.0,-0.6458297860139921,-0.46863368802470245
-0.46013605071996766,0.0,-0.6455275796706955,-0.46863103002116646
-0.5304005459999771,0.0,-0.6468598179861847,-0.4686503450668133
-0.1723002798000029,0.0,-0.643092298748137,-0.4685577067219347
-0.5067353368800116,0.0,-0.6457900685625382,-0.468569637231359
-0.4565217538511349,0.0,-0.6498352976331608,-0.46856587344398626
-0.41226438385434766,0.0,-0.6514894512865678,-0.46854829021800576
-0.32320421392002074,0.0,-0.6559019207562493,-0.4685029127355525
-0.34556620415995626,0.0,-0.6530621997789686,-0.4684645429763217
-0.0742376668192058,0.0,-0.6413209333538876,-0.46834153927081235
-0.33292361883196997,0.0,-0.6327983580479675,-0.46829930036861683
-0.47565940118395333,0.0,-0.6348478419906867,-0.4683015953797847
-0.16913483534635132,0.0,-0.6311502338791176,-0.46820833890845265
-0.2830354473599786,0.0,-0.6245083070915972,-0.46815063467300594
-0.3690892077263837,0.0,-0.6198484348589244,-0.46811977441539016
-0.4558666811663019,0.0,-0.6126860913295478,-0.4681159584411612
-0.12231271599998161,0.0,-0.5925561968655467,-0.46800829865210725
-0.2842473600799547,0.0,-0.585450093945866,-0.4679511057051505
-0.461529659135973,0.0,-0.5721969199818493,-0.4679491077441769
-0.46270465919999393,0.0,-0.5525338916010509,-0.4679474765004618
-0.5239011413999665,0.0,-0.5563806194906828,-0.46796487502810463
-0.43164145127999687,0.0,-0.5545284788697546,-0.46795358394207787
-0.2378497556880039,0.0,-0.5486283248072592,-0.46788207871266396
-0.34551172086076426,0.0,-0.5514325162724741,-0.4678440636900321
-0.37534949172795884,0.0,-0.545696767791834,-0.46781533866768366
-0.47345742100800525,0.0,-0.5450864433300119,-0.4678170903231758
-0.7328220748799412,0.0,-0.550605948919413,-0.4678993389217347
-0.18144148633913076,0.0,-0.544914627524276,-0.46781045966247853
-0.12033250779353247,0.0,-0.5366854126461963,-0.4677026811414274
-0.4771128989039738,0.0,-0.5386419835160536,-0.46770559903840797
-0.5009819826119454,0.0,-0.5309551621417329,-0.46771591409841223
-1.635533569199993,0.0,-0.556227467223333,-0.4680778036723513
0.47996847044655067,0.01757260012168703,-0.5366697849824023,-0.46778410903972467
-1.1833131152447063,0.017047553852949454,-0.5534942856535046,-0.46800570365298105
-0.44154054322075187,0.01852436651594301,-0.5086029346034252,-0.4679975101048596
-0.6724659115295374,0.018224608549458662,-0.5171263148700956,-0.4680607934231588
-0.3999435595199913,0.01854748661651767,-0.5079569770332975,-0.4680397175463324
-0.6091629263999425,0.01839427415778693,-0.5122678881184485,-0.468083368399674
0.1848558017600166,0.025806594278314277,-0.5019394771448807,-0.46788147007865993
-0.9499619662344889,0.02590343507229081,-0.5000132515472665,-0.4680304903247668
-0.6038138531647158,0.026035333829843074,-0.49741275035949073,-0.4680724505728632
-0.7298384516719834,0.026110222636665754,-0.4959479445692503,-0.46815331742522626
-0.5072224926455171,0.026340180042130037,-0.4915020931101596,-0.46816538326068646
-0.7319908541375566,0.02670750243848912,-0.4845593314655514,-0.46824683601489364
-0.4996372954239763,0.02687149281206939,-0.48152103500859167,-0.4682565244282915
-0.21475015637033032,0.027851133563476963,-0.4641162350767995,-0.468178305863633
-0.36451927511998883,0.029067721492443153,-0.44413480815031436,-0.46814633207253387
-0.386963527103951,0.029840763526105794,-0.43228478905975637,-0.46812129883017534
-0.3258347830399304,0.0305509257540417,-0.4219271654258362,-0.4680774373888097
-0.06400118259016246,0.03067654745470048,-0.4201449069995924,-0.4679529146600582
-0.1868683268135774,0.030770875785693163,-0.4188161894350644,-0.46786632051716026
-0.2388734384799739,0.0310892599137705,-0.41439093719026454,-0.4677957960693509
-0.22761856672799063,0.03153577595118696,-0.4083352976048248,-0.4677218498780512
-0.2970766516607524,0.03135022224550872,-0.41083082504203977,-0.46766932750248413
-0.7136160155487831,0.031047337050378154,-0.4149684386154152,-0.4677450034064984
-0.384449159687995,0.031152188927978452,-0.4135269867321524,-0.4677193817996948
-0.07897413047994789,0.03164641867808246,-0.40686118166466445,-0.4675998414395104
-0.20436719184000535,0.03182645399875647,-0.40448444122306404,-0.4675189214734484
-0.4008707873999501,0.0317424146899511,-0.405590532887864,-0.4674984395637762
-0.9753222953375204,0.030433097606751048,-0.42361222545823024,-0.46765445303713216
-0.4685626090098135,0.030245303574173835,-0.42632500526178707,-0.46765473195481416
-1.1049888471336164,0.029403467216154656,-0.4389115941807804,-0.4678504132919891
-0.2753882007359899,0.029265937415965844,-0.44103666148857323,-0.4677913395619228
0.16871533208327172,0.03715581942284442,-0.43200164589970813,-0.46759603220640117
-0.31565687025599165,0.03724452833555973,-0.4309329991503003,-0.4675494251015084
-0.6572577559103414,0.03691236754883017,-0.43496082064518116,-0.4676075999959607
5.5343310911919845,0.2835297534188813,-0.3218279445013417,-0.4657676433156455
-1.8940796663999528,0.2645662129227921,-0.3540245906277418,-0.46620537301931836
-0.7154299430399229,0.2618044880055584,-0.35910259630582075,-0.4662817285861139
-0.4729013334047547,0.2616947804710637,-0.35930652978991595,-0.4662837560301624
-0.25690870547996836,0.26459804368327644,-0.35396668107151597,-0.4662196485437723
-0.33869140206718046,0.2656239536604534,-0.3521076800872596,-0.4661806132678383
-1.0664575767456022,0.2567496973308007,-0.36867983650841163,-0.46636429654919614
-0.9300472581456065,0.25083789677000484,-0.38037054725410846,-0.46650613899691606
-0.6483026476415629,0.24816959097478739,-0.38582961037238056,-0.4665617342594986
-0.8401832168399652,0.2446727062650101,-0.3931641262890198,-0.4666759566632223
-0.3929047648239764,0.2479105779098755,-0.3863657800879005,-0.4666534104554475
-0.30895905004797575,0.24668591888164343,-0.38891613136207737,-0.4666052300825763
-0.9557468083199109,0.23895263672167114,-0.405624417372605,-0.4667546319085498
-2.2405595928799547,0.22412185203724677,-0.4408933512521246,-0.46729625174396094
-0.4729013334047547,0.22434357503768046,-0.4403317382679807,-0.4672979626968488
-0.6465768432191377,0.2324422073062582,-0.4205526037483637,-0.4673526709301483
-2.8935184831727563,0.19439065206681502,-0.48802234282074974,-0.46809280693144256
-1.0709490705724596,0.19511447383168815,-0.4857750619273049,-0.46827666062575213
-0.2650095259239823,0.19626259429297968,-0.4822444415813695,-0.468214688938343
-0.23602265667677763,0.19915998333314605,-0.4735155764843143,-0.4681439202604212
-0.29521521276697016,0.19986800903943916,-0.4714210095492538,-0.46809123022157495
-1.0203319725982336,0.1971167802585961,-0.4796443904732196,-0.4682594424489208
-0.7149780954604645,0.18646486205160523,-0.49764106841762934,-0.46833456993156747
-0.6801152299199604,0.18812465140856588,-0.4922441336913387,-0.46839903893004187
-0.37699976959992365,0.18954278148738957,-0.48770785202004285,-0.46837122417978927
0.028522644422415533,0.19522623544413126,-0.4725406300981549,-0.46822005476433376
-0.19187762286957794,0.19734595619523768,-0.46623373270263613,-0.46813600901254093
-0.2418621091199351,0.20073349851195796,-0.4564311578022837,-0.46806721184018074
-0.22277743603197542,0.20269892937947123,-0.4508939606144437,-0.4679926556773211
-0.1789846965024402,0.2029556394236756,-0.45017865141708585,-0.4679048380051319
-0.12369444251997466,0.20470125806878245,-0.4453621547650856,-0.46780027834672205
-0.30427935897593333,0.2053075394636933,-0.44370847140252523,-0.46775062121967353
-0.2804141119999621,0.2056421171553685,-0.44280005798172584,-0.46769374917680173
-0.7149674287938741,0.2009487733839836,-0.45581938290580015,-0.46776879429959906
3.9558214827198888,0.34187970813227025,-0.37296558671513075,-0.466426685599047
-0.1103047671023453,0.34343800437514976,-0.37039421328757816,-0.4663186716716898
-0.34400083307024737,0.3420268046078662,-0.3727218586144233,-0.4662815831821199
-0.47434018127515454,0.33989953129167383,-0.3762671292067114,-0.46628402592176615
-0.6496811216159983,0.3406637322995667,-0.3749884313280557,-0.46633960079924924
-1.0600335627999649,0.33275826480945736,-0.38850011939029505,-0.46651945355962515
-1.026920705659108,0.3222648031583166,-0.40745905089387835,-0.4666891692628654
-0.24731162623995384,0.32180506999179526,-0.40831793958187723,-0.46662275159921934
-0.32320539288798156,0.32263746299282925,-0.4067646316916379,-0.4665793444083261
-0.3000976761887489,0.3300599436578631,-0.39326013930866244,-0.46652897174018104
-0.4644154769039969,0.3301065868293514,-0.3931771966665461,-0.466528332449547
-0.4259584005599743,0.3379257064915614,-0.37959658773507327,-0.4665160645536021
-0.34408457449279983,0.3371178578611577,-0.3809705152102095,-0.4664790538250469
-0.5086266720719446,0.32548551789192093,-0.3945173552933138,-0.4664917910925739
-0.1964934295679889,0.32681720780688905,-0.39213408647955367,-0.4664102205906027
-0.6652025135999359,0.3267280836308054,-0.39229298163334564,-0.4664702605462081
-0.218175726215857,0.13574584343503393,-0.5073431179815024,-0.4663952923897074
-0.8734925513495262,0.14063592442768844,-0.4869313756804939,-0.46651817112769706
-1.2401543246400013,0.13807853511317233,-0.4974258633124955,-0.46675161595374176
-0.25460433905599145,0.13913108150488282,-0.49305992342552024,-0.46668761979178175
-0.2229924372479945,0.1392960550085705,-0.4923815980608808,-0.4666141290853451
-0.34988743799993693,0.13924155267257712,-0.4926055187795359,-0.46657893864486105
-0.41805344839995656,0.1424699049741915,-0.47963743621262295,-0.46656431372314777
-2.421136148479959,0.13525827126385612,-0.50945921401931,-0.4671532175600736
-0.9568313993878164,0.13385629253262255,-0.5156297890542351,-0.4673007109883349
-0.05588681033028958,0.13747870250329178,-0.4999438609240416,-0.4671768284527559
-0.38368240431820333,0.1375224642173468,-0.49975941371392607,-0.4671516946706564
-0.2687253796416053,0.1377137063707043,-0.49895474030579867,-0.46709198166583277
-0.5402166473599079,0.1397204076233136,-0.49064413708659865,-0.46711398066273224
-0.3313715217119695,0.14974592335865367,-0.45246037566323893,-0.4670731558630478
-0.4787046336767083,0.14971326957552708,-0.45257644166867805,-0.46707665300009343
-1.859083775999973,0.1431894964989735,-0.4768265803242947,-0.467495050091467
-0.3436660700928452,0.15763460936283588,-0.4258295320626965,-0.46745784186430395
-0.945180808572013,0.1584228952272765,-0.4233141668226875,-0.4676013453087941
-0.44105669955356785,0.1573216635596561,-0.42683511029527926,-0.4675933739437025
1.4170423988000198,0.21527979085604704,-0.39377380918574334,-0.4670275871611315
-0.5435120836799314,0.21317021197210478,-0.3987397466040026,-0.46705054169189947
-0.31291382256000955,0.21929260847169288,-0.38459138360323813,-0.4670042960515958
-0.6276975868799571,0.22007244157498,-0.38284577343162796,-0.46705249439917484
-0.44556201588957783,0.22219587073568667,-0.37815470915102023,-0.4670460504775828
-0.27165755747754744,0.22316293475497842,-0.3760478649085728,-0.4669874807854365
-0.5407341263279201,0.2171335393264508,-0.3874330003235794,-0.4670095804694468
-1.2924615670270498,0.20788715579240372,-0.40944467920672895,-0.467256869860267
-0.7507191333599263,0.20387315333957537,-0.41962181969152873,-0.46734176421890716
-0.25413992710397093,0.2036308227333189,-0.42024906951296864,-0.4672779313335434
-0.8210135536559373,0.19879361587756694,-0.4330896466560386,-0.46738380850275096
-2.9849644361599803,0.1797628851110432,-0.49031504652883867,-0.4681371240705718
-0.3713225930720031,0.17936056096219258,-0.4916559112107601,-0.46810816369635744
-0.36764074927997586,0.17883980478210812,-0.4934004439563604,-0.468078119613099
-0.2584937062656225,0.18159903325633459,-0.48427096950579535,-0.46801546358519236
-0.334175587199961,0.04736011208909831,-0.5700709109041924,-0.4679754636221364
-1.238369126702357,0.04563941729075557,-0.5926321980961926,-0.4682056380060863
-0.40985808008073116,0.045542816495135065,-0.5939493430364022,-0.46818821042008707
-0.5484962558399833,0.045434531115552214,-0.5954324645276988,-0.4682121901290808
-0.9508298767679481,0.045000023870730065,-0.6014554396307378,-0.46835625511016704
-0.4221556366720045,0.04593041998848993,-0.5886978811081786,-0.46834246799633883
-1.064405082787112,0.045874683327259,-0.5894475686507387,-0.46852029097211173
-0.09582082291196958,0.04610077508501011,-0.586417752584179,-0.4684091369404803
-1.1057543089039386,0.04495624578917246,-0.6020687309044981,-0.4685991623346256
-0.6713810942615464,0.0444328658514064,-0.6094943992659541,-0.4686596040430987
-0.31438701215995624,0.044642879414919394,-0.6064938299710733,-0.46861363485600593
-0.45122861160001476,0.044607366623709975,-0.6069992341918741,-0.4686084561180685
-0.8890779885598239,0.04385499218409521,-0.6178991024732146,-0.4687336703921727
-0.46981076155198737,0.0439077378809075,-0.6171227842628154,-0.4687339910504519
-0.09874423637761426,0.044041129901776555,-0.615167800399008,-0.46862387505203734
-0.49591358639999517,0.04427407504356514,-0.6117820218550092,-0.46863199457341426
-0.1492929971071321,0.04436956598564843,-0.6104043672728346,-0.4685370097437099
-0.4483592418400019,0.044968160303253756,-0.6019017010826442,-0.4685310098127245
-0.36940207359996774,0.04624604442402812,-0.5844866560618435,-0.46850154223358875
-2.014666000780695,0.04373393700916999,-0.6196878892963376,-0.4689610264708985
-1.0070367571407761,0.04270067355552367,-0.6353687756941931,-0.4691208826000339
0.7397812617888544,0.06568553860500298,-0.6135754016984173,-0.46876183830410606
-0.9711406261319454,0.064597450421814,-0.6246371452530571,-0.46891100065203595
-0.7880962871039352,0.06791938655519483,-0.5919763480255367,-0.4690057425001962
-0.3315984886992369,0.06928350088167151,-0.579471689811765,-0.46896496883437994
-0.4502624987999803,0.06841676287329107,-0.5873592035811589,-0.46895942078631275
-1.1250526862743775,0.06684477029584468,-0.6021866092202823,-0.46915399174286315
-0.5184496150511617,0.06633139775305262,-0.6071810939284734,-0.4691686065140782
-0.7368656014719681,0.0659326514296986,-0.6111140730107146,-0.4692479476506988
-0.5112751375031153,0.06557203586992878,-0.6147121453265376,-0.4692604001513958
-0.8142735308398545,0.06490982520789343,-0.6214235232698005,-0.4693625959839457
-0.6259502121599494,0.06741155418640501,-0.596760851993,-0.4694089648368258
-0.7290502286398911,0.0666092334893605,-0.604468535163941,-0.46948582725950283
-0.6745265819136392,0.06717068778079721,-0.5990554506307735,-0.4695465081575952
-0.6551445479039093,0.06672579950626777,-0.6033372075977802,-0.46960141882024203
