pnl,score,entry_efficiency,entry_delay,slippage,mfe,mae,profit_capture_ratio
-1.7393142686955652,0.4820804475747924,1.0,0,,2.0000000000002655e-06,-1.999999999999398e-06,-869657.1343476671
-1.350724230962342,0.3989049354189129,1.0,0,,7.0,-24.89999999999418,-0.1929606044231917
-1.0427815295040253,0.39031168002234307,1.0,0,,0.0009999999999994458,-0.0030000000000001137,-1042.7815295046032
-1.1542723035198954,0.37288122963811887,1.0,0,,0.6899999999998272,-1.1100000000001273,-1.672858410898818
-0.9485501814238763,0.4563308350864848,1.0,0,,0.0001000000000000445,0.0,-9485.501814234542
-0.6376073546751864,0.34892371864738597,,0,,0.0,0.0,
-0.8541113210398908,0.44884175314900066,1.0,0,,0.0,-0.0030000000000001137,
-0.7483712125839581,0.3469528482145381,1.0,0,,0.0,-0.18000000000000682,
-0.35612538592008014,0.3929548527035341,1.0,0,,0.0019999999999997797,-0.0009999999999998899,-178.06269296005968
-0.9200509042559475,0.4330868765910342,1.0,0,,0.22000000000002728,-0.07999999999992724,-4.182049564799243
-1.2577232759521317,0.5630184231728679,1.0,0,,9.999999999982245e-06,-7.00000000000145e-05,-125772.32759543648
-1.1630611996870688,0.5977009624988141,1.0,0,,3.999999999999837e-05,0.0,-29076.529992177904
-0.4988605316112066,0.33495953076795604,1.0,0,,3.999999999999837e-05,-1.9999999999992246e-05,-12471.513290280673
-0.42933126408003575,0.4261208904997904,1.0,0,,0.0039999999999995595,-0.005000000000000782,-107.33281602002076
-2.25160891647997,0.3718586436862299,1.0,0,,0.0,-0.0007000000000000062,
-1.3889917763999609,0.44933891363036593,1.0,0,,0.0,-0.1000000000003638,
-0.8838947495040275,0.485014210477976,1.0,0,,0.0009000000000001229,-9.999999999998899e-05,-982.1052772265631
-0.23428114199994468,0.41153595143352195,1.0,0,,0.05900000000001171,-0.04399999999999693,-3.9708668135575964
-0.089631781847968,0.4111041962313926,1.0,0,,0.00020000000000003348,-9.999999999998899e-05,-448.15890923976497
-0.5441078366623995,0.4335261868709661,1.0,0,,0.0008000000000000229,-0.00039999999999995595,-680.1347958279798
-1.0880709431998996,0.4363912770471156,1.0,0,,0.0389999999999997,-0.008999999999998565,-27.899254953843794
-0.07620204604798342,0.4636655129628897,1.0,0,,0.00020999999999998797,0.0,-362.86688594279894
-1.4706901475240513,0.49472424305173,1.0,0,,2.999999999999531e-06,-1.0000000000001327e-06,-490230.0491747604
-0.6581444208000111,0.36089736962468333,1.0,0,,0.03999999999999915,0.0,-16.45361052000063
-0.9394748659186889,0.4515059987595218,1.0,0,,1.699999999999916e-09,-1.0999999999998709e-09,-552632274.0698444
-1.1419226246399903,0.4360634373348178,1.0,0,,0.060000000000002274,0.0,-19.032043743999118
-0.9139939468351506,0.41757131185163077,1.0,0,,56.30000000000291,0.0,-0.01623435074307466
-0.8878922580959101,0.4114656113301656,1.0,0,,0.006999999999999673,0.0,-126.84175115656451
-1.188669523072036,0.3855230061778868,1.0,0,,3.1099999999999,0.0,-0.38220884986240333
-1.1774398390719085,0.4814593287577421,1.0,0,,0.0005999999999999894,0.0,-1962.3997317865487
-0.9022711067759666,0.33495953076795604,1.0,0,,0.00010999999999999899,0.0,-8202.464607054317
-1.3301109244798446,0.4330868765910342,1.0,0,,0.40999999999996817,0.0,-3.244172986536458
-1.9614520510720677,0.5977009624988141,1.0,0,,0.00017000000000000348,0.0,-11537.953241600162
-1.212907990079927,0.4728452801499169,1.0,0,,0.0040000000000000036,0.0,-303.22699751998147
-0.7816819663039489,0.3469528482145381,1.0,0,,0.6700000000000159,0.0,-1.1666895019461647
-0.7837778295934426,0.4221616122113978,1.0,0,,0.0004999999999999449,-0.000500000000000056,-1567.5556591870577
-0.24541818394710674,0.45844867616931617,1.0,0,,0.000140000000000029,-0.0015100000000000113,-1752.9870281932565
-1.028797121071884,0.4242788063695504,1.0,0,,0.00019999999999997797,0.0,-5143.985605359987
-1.2136342044959847,0.5480906804950954,1.0,0,,9.999999999998899e-05,-9.999999999998899e-05,-12136.342044961184
-1.109192890879874,0.4261208904997904,1.0,0,,0.006000000000000227,0.0,-184.86548181330534
-1.6112758238718063,0.5630184231728679,1.0,0,,4.999999999999449e-05,0.0,-32225.516477439676
-1.318135444911805,0.485014210477976,1.0,0,,0.0004999999999999449,0.0,-2636.2708898239002
-0.6117953231518911,0.41153595143352195,1.0,0,,0.04800000000000182,-0.019000000000005457,-12.745735898997248
-0.7710150234880364,0.4111041962313926,1.0,0,,0.00019999999999997797,0.0,-3855.075117440607
-1.4396312311998867,0.4363912770471156,1.0,0,,0.0860000000000003,0.0,-16.739898037207926
-0.9558443983958365,0.4636655129628897,1.0,0,,0.00017000000000000348,-4.000000000001225e-05,-5622.614108210688
-0.8269329797759877,0.3718586436862299,1.0,0,,0.0007000000000000062,0.0,-1181.3328282514005
-0.9136923378863773,0.4335261868709661,1.0,0,,0.0007000000000000339,0.0,-1305.274768409047
-0.9319254011199116,0.4360634373348178,1.0,0,,0.07000000000000739,0.0,-13.313220015997333
-0.8214292242639059,0.41757131185163077,1.0,0,,22.40000000000873,-7.899999999994179,-0.036670947511767214
-1.141603343360027,0.3855230061778868,1.0,0,,1.0299999999999727,-0.2899999999999636,-1.1083527605437449
-1.0073141246878414,0.4114656113301656,1.0,0,,0.0030000000000001137,-0.0009999999999994458,-335.7713748959344
-0.2576203103999172,0.36089736962468333,1.0,0,,0.030000000000001137,-0.020000000000003126,-8.587343679996915
-0.8728039875647561,0.49472424305173,1.0,0,,3.000000000000398e-06,-3.9999999999996635e-06,-290934.66252154676
-0.7544433180671738,0.329320142314997,1.0,0,,1.9999999999999185e-05,0.0,-37722.16590336023
-1.458703273984033,0.48867648059094765,1.0,0,,0.0007000000000000339,0.0,-2083.861819977089
-0.9569146615199255,0.45602879445970607,,0,,0.0,0.0,
-0.9543218115998463,0.4434845233135496,1.0,0,,0.21000000000003638,-0.009999999999990905,-4.5443895790461
-1.972783410220909,0.6018348315269725,1.0,0,,5.000000000000837e-05,0.0,-39455.66820441157
-1.4667724531199118,0.48175932190477144,1.0,0,,0.0029999999999996696,0.0,-488.9241510400244
-1.1740290796799004,0.434982321179201,1.0,0,,0.006000000000000227,0.0,-195.67151327997598
-1.742574712319709,0.4937259247102995,1.0,0,,0.000700000000000145,-0.00019999999999997797,-2489.3924461704974
-1.9411229104798746,0.5275479689846353,1.0,0,,0.00019999999999997797,0.0,-9705.614552400442
-0.7156194528000663,0.42683309993841256,1.0,0,,0.21199999999999974,0.0,-3.3755634566040906
-0.659322557599992,0.36711444718972686,1.0,0,,0.00020000000000000573,-9.999999999998899e-05,-3296.6127879998658
-1.0478075379198528,0.37550719906256624,1.0,0,,0.01999999999999602,0.0,-52.39037689600306
0.9002582898960525,0.3929548527035341,1.0,0,,0.006000000000000227,0.0,150.04304831600305
-0.48353695336622027,0.4515059987595218,1.0,0,,1.7000000000003395e-09,-1.7999999999997117e-09,-284433501.9800728
-3.6869906004351485,0.4569107777736663,1.0,0,,0.0,-0.0017400000000000193,
-0.7724727069951971,0.3459573303504513,1.0,0,,0.0,-4.999999999999449e-05,
-0.6067880061119875,0.3165507019281316,1.0,0,,0.00019999999999997797,-0.00039999999999995595,-3033.9400305602717
-1.6219636097376533,0.5672338927779408,1.0,0,,1.9999999999992246e-05,-0.00014000000000000123,-81098.1804869141
-1.2125123027998854,0.5478494412455526,1.0,0,,0.00040000000000006697,0.0,-3031.280756999206
-0.5514880229599051,0.4704658205542205,1.0,0,,7.00000000000145e-05,-0.0005499999999999949,-7878.400327997012
-1.126724091119921,0.4246671478888301,1.0,0,,0.005000000000009663,-0.057999999999992724,-225.34481822354869
-0.9749199469566459,0.42835193573837677,1.0,0,,0.00019999999999997797,-0.0004999999999999449,-4874.5997347837665
-2.154805792292828,0.4479359390502377,1.0,0,,0.0,-0.0007000000000000339,
-1.130817915199951,0.5519567435817223,1.0,0,,0.0,-0.0899999999999892,
-0.4265386109247693,0.4193041588746016,1.0,0,,31.39999999999418,-38.90000000000873,-0.013584032195058866
-0.5745623987840107,0.39451338561201976,1.0,0,,1.0,-1.0899999999999181,-0.5745623987840107
-0.6707256077433172,0.5010018495805946,1.0,0,,2.999999999999531e-06,-5.999999999999929e-06,-223575.2025811407
-0.3568877156639543,0.329320142314997,1.0,0,,3.0000000000002247e-05,0.0,-11896.257188797585
-2.4323443305038857,0.48867648059094765,1.0,0,,0.0,-0.0005999999999999894,
-1.6827813645998948,0.4434845233135496,1.0,0,,0.0,-0.40999999999996817,
-0.6855970159999248,0.48175932190477144,1.0,0,,0.0030000000000001137,0.0,-228.53233866663297
-0.38229080112005775,0.434982321179201,1.0,0,,0.006999999999999673,-0.0009999999999994458,-54.612971588582226
-1.327572082943903,0.4937259247102995,1.0,0,,0.0004999999999999449,-9.999999999998899e-05,-2655.1441658880985
-0.32934843572788264,0.5275479689846353,1.0,0,,0.00019999999999997797,-0.0001000000000000445,-1646.7421786395946
-4.085037690399932,0.42683309993841256,1.0,0,,0.0259999999999998,-0.16300000000000026,-157.11683424615242
-0.23816661349600873,0.4086352100646235,1.0,0,,0.004999999999999005,-0.005000000000000782,-47.63332269921122
-0.8444505094399354,0.4569107777736663,1.0,0,,0.0007300000000000084,-0.0008699999999999819,-1156.7815197807201
-1.172980215359907,0.45602879445970607,,0,,0.0,0.0,
-1.7851672162559153,0.36711444718972686,1.0,0,,9.999999999998899e-05,-0.0002999999999999947,-17851.67216256112
-1.0576858670926952,0.3459573303504513,1.0,0,,7.999999999999674e-05,0.0,-13221.07333865923
-0.8542979972799214,0.37550719906256624,1.0,0,,0.030000000000001137,0.0,-28.476599909329632
-1.1839081994109977,0.4704658205542205,1.0,0,,0.0002899999999999847,0.0,-4082.44206693469
-1.117321386047977,0.4246671478888301,1.0,0,,0.07399999999999807,0.0,-15.09893764929738
-1.3160740931519306,0.42835193573837677,1.0,0,,0.0011999999999999789,0.0,-1096.7284109599614
-1.0918422571985786,0.4451242368545557,1.0,0,,4.199999999999892e-09,-1.7000000000003395e-09,-259962442.19014445
-0.9347045937358314,0.4479359390502377,1.0,0,,0.000300000000000078,0.0,-3115.681979118628
-1.5818813913597671,0.5478494412455526,1.0,0,,0.0,-0.00019999999999997797,
-1.764780297891167,0.5672338927779408,1.0,0,,3.0000000000002247e-05,-1.9999999999992246e-05,-58826.00992970116
-0.6067880061119875,0.3165507019281316,,0,,0.0,0.0,
-1.9381759889760342,0.5010018495805946,1.0,0,,0.0,-6.999999999999194e-06,
-1.4041285148799454,0.48175932190477144,1.0,0,,0.0,-0.004999999999999893,
-0.9718523883023873,0.4193041588746016,1.0,0,,5.399999999994179,-36.80000000000291,-0.1799726645006361
-0.9622290609280373,0.39451338561201976,1.0,0,,0.32999999999992724,-2.3999999999998636,-2.9158456391765135
-0.7882835657311847,0.329320142314997,1.0,0,,0.0,-3.0000000000002247e-05,
-1.230765919999961,0.5519567435817223,1.0,0,,0.030000000000001137,-0.03999999999999204,-41.02553066666381
-1.1748499833598327,0.434982321179201,1.0,0,,0.0009999999999994458,-0.0039999999999995595,-1174.8499833604837
-1.1434764165118863,0.4937259247102995,1.0,0,,0.00019999999999997797,-0.0009999999999998899,-5717.382082560061
-0.9333767616719707,0.5275479689846353,1.0,0,,0.0,-0.00019999999999997797,
-0.7537821055519278,0.4086352100646235,1.0,0,,0.0,-0.009000000000000341,
-0.9650014119999112,0.42683309993841256,1.0,0,,0.06099999999999994,-0.008999999999998565,-15.819695278687083
-0.44444537798392153,0.3500326619399957,1.0,0,,0.2400000000000091,-0.11000000000001364,-1.8518557415996029
-0.8851508991999462,0.44163831457883174,1.0,0,,0.0,-0.37000000000000455,
-2.901789889559931,0.4845701637661822,1.0,0,,0.0,-0.0014000000000000123,
-0.8834128579680077,0.4094904450392866,1.0,0,,0.0,-0.0040000000000000036,
-0.22389351989194967,0.3521480370408834,1.0,0,,3.999999999999837e-05,-5.000000000000837e-05,-5597.33799729897
-0.8953344937982122,0.43533815410428556,1.0,0,,0.0008299999999999974,0.0,-1078.7162575882107
-1.3064881536797928,0.4900106360543785,1.0,0,,0.0,-0.00999999999999801,
-0.11807479972076002,0.4664128365136717,1.0,0,,0.00021000000000001573,-7.999999999999674e-05,-562.260951051196
-0.5436662353919111,0.4221073764253077,1.0,0,,0.033999999999991815,-0.04200000000000159,-15.990183393883587
-0.5285746628903063,0.4263285645316698,1.0,0,,0.0006000000000000449,-0.00019999999999997797,-880.9577714837778
-0.6793031863199792,0.4425567083438393,1.0,0,,0.08999999999999986,-0.0039999999999995595,-7.547813181333114
-0.49115851948764655,0.5988384756575845,1.0,0,,0.00040000000000001146,0.0,-1227.8962987190812
-0.6831458233094236,0.5645313702138092,1.0,0,,0.000130000000000019,0.0,-5254.9678716101835
-0.09483542939193251,0.37895795424837875,1.0,0,,0.0002999999999999947,0.0,-316.11809797311395
-1.1955980275200073,0.48557025822560795,1.0,0,,0.0019999999999997797,0.0,-597.7990137600696
-1.2287692065598226,0.42817676461979315,1.0,0,,0.006000000000000227,0.0,-204.79486775996267
-1.9508696942398154,0.5298905533166658,1.0,0,,0.00019999999999997797,-9.999999999998899e-05,-9754.348471200152
-2.0024671754230874,0.43533815410428556,1.0,0,,0.0018999999999999573,0.0,-1053.9300923279645
-1.1705858447999349,0.44163831457883174,1.0,0,,0.32000000000005,0.0,-3.658080764999225
-1.108707949631933,0.4263285645316698,1.0,0,,0.0005999999999999339,-0.00019999999999997797,-1847.8465827200919
-0.5943774404960116,0.6018348315269725,1.0,0,,3.999999999999837e-05,-6.0000000000004494e-05,-14859.436012400896
-1.1720309183996651,0.44889466358237906,1.0,0,,0.0,-2.900000000000006e-09,
-2.551581108552093,0.552508777572362,1.0,0,,9.999999999998899e-05,-0.000200000000000089,-25515.811085523743
-1.3689658644479115,0.4536920952841825,1.0,0,,9.999999999998899e-05,0.0,-13689.658644480622
-2.2928929847039363,0.3500326619399957,1.0,0,,0.0,-0.6999999999999886,
-0.3742240606079328,0.3521480370408834,1.0,0,,3.999999999999837e-05,-3.999999999999837e-05,-9355.601515198701
-0.8817698539147532,0.502355742884741,1.0,0,,4.000000000000531e-06,0.0,-220442.46347865902
-1.2739643987135838,0.42145072720628873,1.0,0,,22.0,-12.5,-0.05790747266879926
-0.7510252067840333,0.3985371157316364,1.0,0,,1.0499999999999545,-0.44000000000005457,-0.7152621016991103
-0.7605827654784192,0.3336304443624075,,0,,0.0,0.0,
-1.5299926543998057,0.5541223343315682,1.0,0,,0.0799999999999983,0.0,-19.12490817999798
-1.9176702605279807,0.32252105236987993,1.0,0,,0.0,-0.0042999999999999705,
-1.3107906950398576,0.49447855416308995,1.0,0,,0.0005999999999999339,-0.00039999999999995595,-2184.651158400003
-0.6043553458319154,0.40744848527028055,1.0,0,,0.006000000000000227,-0.0009999999999994458,-100.72589097198208
-0.11126124667188991,0.4094904450392866,1.0,0,,0.0030000000000001137,0.0,-37.0870822239619
-1.3750931666880193,0.4221073764253077,1.0,0,,0.04800000000000182,0.0,-28.647774305999317
-0.6240573298398286,0.4900106360543785,1.0,0,,0.03999999999999915,0.0,-15.601433245996049
-1.3913073829198503,0.4664128365136717,1.0,0,,0.00037999999999999146,0.0,-3661.335218210215
-0.7681107058558716,0.5988384756575845,1.0,0,,0.00029999999999996696,0.0,-2560.369019519854
-1.0888897118960101,0.37895795424837875,1.0,0,,0.0,-0.00020000000000000573,
-0.36441546943992886,0.4425567083438393,1.0,0,,0.04899999999999949,-0.07699999999999996,-7.43705039673332
-0.7396229503440622,0.5645313702138092,1.0,0,,0.00012999999999999123,0.0,-5689.407310339324
-0.7791819276799561,0.48557025822560795,1.0,0,,0.002000000000000224,0.0,-389.59096383993443
-1.228485631999864,0.5541223343315682,1.0,0,,0.07000000000000739,0.0,-17.549794742853347
-0.7333096276797053,0.5298905533166658,1.0,0,,0.00020000000000003348,0.0,-3666.5481383979127
-1.1729345414398837,0.42817676461979315,1.0,0,,0.007999999999999119,0.0,-146.61681768000162
-1.147226320655932,0.44889466358237906,1.0,0,,1.7999999999997117e-09,-5.000000000002493e-10,-637347955.9200643
-0.665555521343927,0.3500326619399957,1.0,0,,0.47999999999996135,0.0,-1.3865740027999596
0.08015063520806054,0.552508777572362,1.0,0,,0.0010000000000000009,0.0,80.15063520806046
-1.1549061284543096,0.4536920952841825,1.0,0,,0.0008000000000000229,0.0,-1443.6326605678457
-0.45538368518393607,0.3521480370408834,1.0,0,,3.999999999999837e-05,-2.0000000000006124e-05,-11384.592129598866
-0.91103759114721,0.42145072720628873,1.0,0,,120.0,-0.09999999999126885,-0.007591979926226749
-1.2503578193278972,0.3985371157316364,1.0,0,,2.099999999999909,0.0,-0.5954084853942626
-1.1315367365943,0.43533815410428556,1.0,0,,0.0006999999999999784,-0.00010999999999999899,-1616.4810522776213
-1.1579724146398673,0.46257661562775165,1.0,0,,0.1000000000003638,0.0,-11.579724146356547
-1.227250245799988,0.44163831457883174,1.0,0,,0.43000000000006366,0.0,-2.854070339069317
-1.4863595797707583,0.502355742884741,1.0,0,,7.000000000000062e-06,0.0,-212337.08282439216
-1.959876144034952,0.5963426495727284,1.0,0,,7.999999999999674e-05,0.0,-24498.4518004379
-1.0872869241599787,0.41372146491591844,1.0,0,,0.008000000000000895,0.0,-135.91086551998214
-1.471606663680047,0.49293309300146393,1.0,0,,0.0004999999999999449,-0.00029999999999996696,-2943.213327360418
-1.0597926618240279,0.43719283992998537,1.0,0,,0.0010000000000000009,0.0,-1059.792661824027
-1.0072747424159143,0.42736986724444215,1.0,0,,0.046999999999997044,-0.04200000000000159,-21.431377498212292
-1.4899857849598392,0.49456484034107784,1.0,0,,0.030000000000001137,0.0,-49.66619283199276
-0.7866285074766978,0.4742061625805367,1.0,0,,0.00015999999999999348,-1.9999999999992246e-05,-4916.428171729562
-0.9676381760638594,0.46929161363364025,1.0,0,,0.0007999999999999674,0.0,-1209.5477200798734
-0.6682349980800264,0.44082389844577197,1.0,0,,0.005999999999998451,0.0,-111.37249968003316
-0.664870961855946,0.3631717840066868,1.0,0,,0.2300000000000182,0.0,-2.890743312416928
-0.5984188770624574,0.45826838573848805,1.0,0,,0.00029999999999996696,0.0,-1994.729590208411
-0.6584502397264345,0.4262713053749349,1.0,0,,20.19999999999709,-17.39999999999418,-0.032596546521115315
-0.7257830483200063,0.4490006196827828,1.0,0,,0.0389999999999997,-0.019999999999999574,-18.609821751795174
-1.1497385056318756,0.4677698328164299,1.0,0,,0.0,-0.0006000000000000449,
-0.6770487646719775,0.36652773044322223,1.0,0,,0.0,-0.0009999999999998899,
-0.6279221115199196,0.34008958287830543,1.0,0,,0.0,-1.0000000000003062e-05,
-0.6167973635999946,0.33030458883689184,,0,,0.0,0.0,
-2.3021296950961254,0.5941927332713125,1.0,0,,0.0001000000000000445,-9.999999999998899e-05,-23021.29695095101
-1.9207948020799424,0.5719648960280737,1.0,0,,1.0000000000010001e-05,-6.0000000000004494e-05,-192079.48020780215
-1.2286376511999464,0.5648710256622336,1.0,0,,0.030000000000001137,-0.009999999999990905,-40.95458837333
-1.1507445920879706,0.5375099191306334,1.0,0,,0.00029999999999996696,-0.00020000000000003348,-3835.8153069603245
-1.3132012706982907,0.4364230738718353,1.0,0,,0.0,-4.300000000000111e-09,
-1.0188448399358077,0.37271341737054187,1.0,0,,0.0,-0.00019999999999997797,
-1.204536141119965,0.48905982131806447,1.0,0,,0.0019999999999997797,-0.001000000000000334,-602.2680705600488
-0.9949547452000241,0.44174521577484194,1.0,0,,0.13999999999998636,-0.04000000000007731,-7.106819608572294
-0.8530393087360928,0.4019598559597386,1.0,0,,1.0899999999999181,-0.13000000000010914,-0.7826048704001439
-2.007819693297492,0.6167326193341497,1.0,0,,2.999999999999531e-06,-3.000000000000398e-06,-669273.2310992687
-1.9854058684351996,0.6069694064780091,1.0,0,,2.0000000000006124e-05,0.0,-99270.29342172958
-1.0936268848960093,0.41372146491591844,1.0,0,,0.0039999999999995595,0.0,-273.4067212240324
-1.9756729693438468,0.49293309300146393,1.0,0,,9.999999999998899e-05,-0.0008999999999999009,-19756.729693440644
-1.3821596574166892,0.43719283992998537,1.0,0,,0.0,-0.0008999999999999009,
-1.3202614500479828,0.42736986724444215,1.0,0,,0.05700000000000216,-0.01999999999999602,-23.162481579788295
-2.1104576771728043,0.45825292478033564,1.0,0,,0.000140000000000029,-0.0013499999999999623,-15074.697694088338
-1.4899857849598392,0.49456484034107784,1.0,0,,0.0,-0.010000000000005116,
-2.0127559535958714,0.4742061625805367,1.0,0,,4.000000000001225e-05,-0.0005899999999999794,-50318.89883988138
-0.5654790460319682,0.36406189325050925,1.0,0,,1.9999999999992246e-05,-3.999999999999837e-05,-28273.95230160937
-1.6638736444799767,0.4686257043794655,1.0,0,,0.0,-0.5,
-1.5211989807919348,0.4677698328164299,1.0,0,,0.00019999999999997797,-9.999999999998899e-05,-7605.994903960512
-0.683580452519838,0.36652773044322223,1.0,0,,0.000700000000000145,0.0,-976.5435035995664
-0.43918901400706795,0.34008958287830543,1.0,0,,3.0000000000002247e-05,0.0,-14639.633800234502
-0.9653030899198789,0.3631717840066868,1.0,0,,0.18999999999999773,0.0,-5.08054257852574
-0.5787956422270557,0.45826838573848805,1.0,0,,0.00040000000000006697,-9.999999999998899e-05,-1446.989105567397
-1.18176775087348,0.4262713053749349,1.0,0,,29.39999999999418,-34.60000000000582,-0.04019618200250728
-0.45207755136007277,0.44082389844577197,1.0,0,,0.006000000000000227,-0.006000000000000227,-75.34625856000928
-0.18963334871999632,0.33030458883689184,1.0,0,,0.0020999999999999908,0.0,-90.30159462857007
-0.7926581421119919,0.35502006429861316,1.0,0,,0.0007999999999999674,0.0,-990.8226776400303
-1.4616696476798599,0.4490006196827828,1.0,0,,0.07200000000000095,-0.022999999999999687,-20.300967328886674
-0.5445426419999846,0.44174521577484194,1.0,0,,0.25,-0.3100000000000591,-2.1781705679999384
-0.21779177241594772,0.4019598559597386,1.0,0,,1.5899999999999181,-1.1700000000000728,-0.1369759574943138
-0.984145377848519,0.6167326193341497,1.0,0,,3.000000000000398e-06,-2.0000000000002655e-06,-328048.45928279613
-0.6041377675360211,0.41372146491591844,1.0,0,,0.0039999999999995595,-0.0030000000000001137,-151.0344418840219
-0.10099760639989974,0.48905982131806447,1.0,0,,0.0030000000000001137,-0.0030000000000001137,-33.6658687999653
0.8872786303919824,0.5941927332713125,1.0,0,,0.00019999999999997797,-0.00030000000000002247,4436.3931519604
-0.7609570907198675,0.5719648960280737,1.0,0,,6.999999999998674e-05,-0.00012000000000000899,-10870.815581714452
1.5477179366960432,0.560956785705258,1.0,0,,0.0024999999999999467,0.0,619.0871746784304
-0.9276808436639166,0.42736986724444215,1.0,0,,0.047000000000011255,-0.03899999999998727,-19.7378902907169
-0.9868774015998973,0.5648710256622336,1.0,0,,0.060000000000002274,-0.06999999999999318,-16.447956693330998
-0.4529326074609942,0.4364230738718353,1.0,0,,4.599999999999922e-09,-1.0000000000021927e-10,-98463610.3176091
0.9715984902107687,0.3053710416018406,1.0,0,,0.010999999999999677,0.0,88.32713547370885
-1.1630826628079194,0.615164955388876,1.0,0,,6.0000000000004494e-05,-4.999999999999449e-05,-19384.711046797205
-1.57906742204788,0.5010382778909542,1.0,0,,0.0008999999999999009,-0.00029999999999996696,-1754.519357831171
-1.527052315491202,0.5459109984242824,1.0,0,,0.0011999999999999789,-0.00019999999999997797,-1272.5435962426907
-1.0207435597438543,0.37489573860012476,1.0,0,,0.0003999999999999837,0.0,-2551.85889935974
-6.054086451858548,0.4601282285710774,1.0,0,,0.00036000000000002697,-0.0025200000000000222,-16816.90681071693
-1.4885796073599988,0.5023779082185031,1.0,0,,0.04999999999999716,-0.030000000000001137,-29.77159214720167
-1.018992298560039,0.3686561276867195,1.0,0,,0.5199999999999818,0.0,-1.9596005741539897
-1.4401028887582146,0.48118242348014195,1.0,0,,0.0003700000000000092,-3.999999999998449e-05,-3892.1699696166993
-1.4364208977518227,0.5430838435139438,1.0,0,,114.69999999999709,0.0,-0.012523285943782556
-0.9928621288966282,0.48007949802965644,1.0,0,,0.00012000000000000899,-3.999999999999837e-05,-8273.851074137949
-1.996562222304023,0.3075436643131381,1.0,0,,0.0,-0.014799999999999924,
-1.6436504703998434,0.47517380512203533,1.0,0,,0.0,-0.4000000000005457,
-0.9751284917119037,0.41034791265263326,1.0,0,,8.289999999999964,0.0,-0.11762707982049554
-2.002027921397564,0.6165225085908033,1.0,0,,2.2000000000000318e-05,0.0,-91001.26915443341
-0.6729743055856836,0.344994084747832,1.0,0,,0.0003599999999999992,0.0,-1869.3730710713476
-1.8849643960000046,0.5998700896337154,1.0,0,,0.0009000000000000119,-0.00040000000000001146,-2094.404884444422
-1.5824367862798474,0.5551874456416948,1.0,0,,0.9199999999999591,-0.12000000000000455,-1.7200399850868673
-1.8703946840001229,0.5561028858245655,1.0,0,,0.040000000000000924,-0.005000000000000782,-46.75986710000199
-1.3206601114102376,0.5800777521258185,1.0,0,,0.00030999999999997696,0.0,-4260.193907775277
-1.1775977303999265,0.4670399955232266,1.0,0,,0.0026000000000000467,0.0,-452.9222039999636
-1.0406517911999429,0.5960860576359784,1.0,0,,0.016000000000000014,0.0,-65.04073694999637
-1.4583901445118186,0.5342817960245785,1.0,0,,0.03500000000000014,0.0,-41.66828984319465
-1.9876930811440139,0.5471472727875231,1.0,0,,0.0010999999999999899,0.0,-1806.9937101309383
-1.5647483655998653,0.5349113312871184,1.0,0,,0.382000000000005,0.0,-4.096199909947238
-1.721688830399931,0.5703745396492321,1.0,0,,0.39000000000000057,0.0,-4.414586744615201
-0.9018401162338099,0.42743672403855276,1.0,0,,1.2900000000000334e-08,0.0,-69910086.5297509
-2.0042274415967536,0.615164955388876,1.0,0,,8.999999999999286e-05,0.0,-22269.19379552125
-1.372354466687881,0.5010382778909542,1.0,0,,0.0015000000000000568,-0.0004999999999999449,-914.9029777918861
-1.5762490799999085,0.5459109984242824,1.0,0,,0.0020000000000000018,-0.000300000000000078,-788.1245399999535
2.9297788496159,0.6857226060435033,1.0,0,,0.0002999999999999947,0.0,9765.92949871984
-1.5259231238397863,0.5023779082185031,1.0,0,,0.10999999999999943,-0.00999999999999801,-13.872028398543584
-1.01716806815999,0.3686561276867195,1.0,0,,0.22000000000002728,-0.060000000000002274,-4.623491218908471
-1.1772591500910434,0.48118242348014195,1.0,0,,0.00022999999999998022,0.0,-5118.518043874542
-1.5520646819837929,0.5430838435139438,1.0,0,,0.0,-87.80000000000291,
-8.966838016399954,0.4515366808811331,1.0,0,,0.028999999999999915,-0.1509999999999998,-309.20131091034415
-1.6728813932038662,0.4665786333574458,1.0,0,,0.00019999999999997797,-0.0008000000000000229,-8364.406966020253
-3.642090655039099,0.4601282285710774,1.0,0,,0.0,-0.0019500000000000073,
-2.575503321623929,0.37489573860012476,1.0,0,,9.999999999998899e-05,-0.0005999999999999894,-25755.03321624213
-1.9742089141597021,0.48007949802965644,1.0,0,,0.00010999999999999899,-0.00010000000000000286,-17947.353765088366
-1.1520092800559345,0.3075436643131381,1.0,0,,0.0040000000000000036,0.0,-288.00232001398336
-1.563608866559997,0.47517380512203533,1.0,0,,0.0999999999994543,0.0,-15.636088665685296
-1.4393153940478285,0.41034791265263326,1.0,0,,0.0,-4.970000000000027,
-3.0396404913558355,0.6165225085908033,1.0,0,,0.0,-1.600000000000039e-05,
-0.7773693336191887,0.344994084747832,1.0,0,,0.0,-7.999999999999674e-05,
-1.460559150959968,0.5551874456416948,1.0,0,,0.0,-1.009999999999991,
-1.7490701340001096,0.5561028858245655,1.0,0,,0.0,-0.01899999999999835,
-1.6683865224790768,0.5800777521258185,1.0,0,,0.0,-0.00037999999999999146,
