pnl_net,equity,drawdown
-0.015717096192025326,-2543.118816809771,-2543.04920956028
-0.3254238857447689,-2543.444240695516,-2543.3746334460247
-1.1663608266262306,-2544.610601522142,-2544.540994272651
-0.6740335180487071,-2545.284635040191,-2545.2150277907
-0.6581847623999553,-2545.9428198025907,-2545.8732125530996
-0.3005874299999683,-2546.243407232591,-2546.1737999831
-1.1643772201599831,-2547.407784452751,-2547.33817720326
0.80618461094216,-2546.601599841809,-2546.5319925923177
-0.733022089343994,-2547.334621931153,-2547.265014681662
-0.2579958064079906,-2547.592617737561,-2547.5230104880698
-0.8017444882831761,-2548.394362225844,-2548.324754976353
-0.3755111952383722,-2548.769873421082,-2548.700266171591
-0.5218408186991303,-2549.2917142397814,-2549.2221069902903
-1.0836453431135356,-2550.375359582895,-2550.3057523334037
-4.1397519940606635,-2554.5151115769554,-2554.4455043274643
-0.0367038436319613,-2554.5518154205874,-2554.4822081710963
-0.7281176044799705,-2555.2799330250673,-2555.210325775576
-0.36058713395997904,-2555.6405201590273,-2555.570912909536
-0.49328374919993867,-2556.1338039082275,-2556.0641966587364
-1.100443003655903,-2557.2342469118835,-2557.1646396623923
-0.32728953806637123,-2557.56153644995,-2557.491929200459
-0.6099629661839325,-2558.171499416134,-2558.1018921666428
-0.06253164976074993,-2558.2340310658947,-2558.1644238164035
-0.08633513433602574,-2558.3203662002306,-2558.2507589507395
-0.2870145994895555,-2558.60738079972,-2558.537773550229
-0.6740335180487071,-2559.281414317769,-2559.2118070682777
3.6254665646400275,-2555.6559477531287,-2555.5863405036375
-0.7487650520062736,-2556.4047128051347,-2556.3351055556436
-0.8509251699200283,-2557.255637975055,-2557.186030725564
-0.4151382956447163,-2557.6707762706997,-2557.6011690212085
1.2052095581632265,-2556.4655667125367,-2556.3959594630455
-0.5174371070399528,-2556.9830038195764,-2556.9133965700853
-0.7851061866239383,-2557.7681100062005,-2557.6985027567093
-0.6224890214927774,-2558.390599027693,-2558.320991778202
-0.0036185631598643075,-2558.394217590853,-2558.3246103413617
-0.6690764505599389,-2559.0632940414125,-2558.9936867919214
-1.1038740105600668,-2560.1671680519726,-2560.0975608024814
-0.9444092590078389,-2561.1115773109805,-2561.0419700614893
-0.729288921599933,-2561.8408662325805,-2561.7712589830894
-0.5015579907839736,-2562.3424242233646,-2562.2728169738734
-0.3812651889478692,-2562.7236894123125,-2562.6540821628214
-0.5218408186991303,-2563.245530231012,-2563.1759229815207
0.8738016162241079,-2562.3717286147876,-2562.3021213652964
-1.0816992819599958,-2563.4534278967476,-2563.3838206472565
-1.9632587666439112,-2565.4166866633914,-2565.3470794139002
-0.2453782481279569,-2565.6620649115193,-2565.592457662028
-1.039305618181421,-2566.701370529701,-2566.6317632802097
-0.9682543528680125,-2567.6696248825688,-2567.6000176330776
-1.8444725029960094,-2569.5140973855646,-2569.4444901360735
1.8732996120300185,-2567.6407977735344,-2567.5711905240432
-1.5440268885385091,-2569.184824662073,-2569.115217412582
-1.4552695846847856,-2570.6400942467576,-2570.5704869972665
4.222783514104092,-2566.4173107326537,-2566.3477034831626
-1.054391503795227,-2567.471702236449,-2567.4020949869578
-0.38572239843989486,-2567.857424634889,-2567.787817385398
-1.7242428739198927,-2569.581667508809,-2569.512060259318
-1.6778158655999102,-2571.259483374409,-2571.1898761249176
-1.823035818206207,-2573.082519192615,-2573.012911943124
-0.5781225759118928,-2573.660641768527,-2573.591034519036
-5.207024320799959,-2578.867666089327,-2578.798058839836
-0.5853194398999805,-2579.452985529227,-2579.383378279736
-1.7037370655039643,-2581.156722594731,-2581.08711534524
0.47384367973594604,-2580.682878914995,-2580.613271665504
-1.1721926508542595,-2581.8550715658494,-2581.7854643163582
-0.5180419675199652,-2582.373113533369,-2582.303506283878
-0.6961246723583747,-2583.0692382057277,-2582.9996309562366
-0.32657284747198084,-2583.3958110532,-2583.3262038037087
-0.3534306012480099,-2583.749241654448,-2583.6796344049567
-0.44360059147992514,-2584.1928422459277,-2584.1232349964366
-0.06759475117674815,-2584.2604369971045,-2584.1908297476134
-5.214417059999931,-2589.4748540571045,-2589.4052468076134
-0.7514694487991563,-2590.2263235059036,-2590.1567162564124
-0.9273116116927043,-2591.1536351175964,-2591.0840278681053
1.3279363881040371,-2589.825698729492,-2589.756091480001
-1.0062190118399172,-2590.8319177413323,-2590.762310491841
-0.3431187695486789,-2591.175036510881,-2591.10542926139
-0.6136506090719863,-2591.788687119953,-2591.719079870462
-0.9362590595567122,-2592.7249461795095,-2592.6553389300184
-0.7990623848640043,-2593.5240085643736,-2593.4544013148825
-0.32214518879992216,-2593.8461537531734,-2593.7765465036823
-0.9819607462558622,-2594.8281144994294,-2594.7585072499382
-0.7290546581759699,-2595.557169157605,-2595.487561908114
-0.6900962898863672,-2596.2472654474914,-2596.1776581980002
-1.7888047430398701,-2598.036070190531,-2597.96646294104
-0.6807669714599826,-2598.716837161991,-2598.6472299125
-3.1698138431999983,-2601.8866510051907,-2601.8170437556996
-1.0062190118399172,-2602.892870017031,-2602.8232627675397
-0.5258828865248056,-2603.4187529035557,-2603.3491456540646
-2.5964535074400334,-2606.0152064109957,-2605.9455991615046
-0.6207462410399684,-2606.6359526520355,-2606.5663454025444
-0.9401531663999356,-2607.5761058184353,-2607.506498568944
-0.7687889079239475,-2608.344894726359,-2608.275287476868
-0.16948178413585113,-2608.514376510495,-2608.444769261004
-0.6688187027424004,-2609.1831952132375,-2609.1135879637463
-0.0059457483358977825,-2609.1891409615732,-2609.119533712082
-0.5985884894304122,-2609.7877294510035,-2609.7181222015124
-1.3109016560638511,-2611.0986311070674,-2611.0290238575762
-0.5284392231040296,-2611.6270703301716,-2611.5574630806805
-0.8512724102399339,-2612.4783427404113,-2612.40873549092
-0.814006807300766,-2613.292349547712,-2613.222742298221
0.5707847306471223,-2612.721564817065,-2612.651957567574
-0.181302646559985,-2612.902867463625,-2612.833260214134
-0.7059111223295771,-2613.608778585955,-2613.539171336464
-0.4679014281816421,-2614.0766800141364,-2614.0070727646453
-0.8532223660479883,-2614.9299023801846,-2614.8602951306934
-0.3477127413759664,-2615.2776151215603,-2615.208007872069
-0.8670427385920119,-2616.144657860152,-2616.075050610661
-1.7239530766479958,-2617.8686109368,-2617.799003687309
-1.082414753760006,-2618.95102569056,-2618.881418441069
-0.5849611521599146,-2619.53598684272,-2619.466379593229
-0.8280207110015736,-2620.3640075537214,-2620.2944003042303
-0.29271010487038684,-2620.656717658592,-2620.5871104091007
-0.837353671480739,-2621.4940713300725,-2621.4244640805814
-0.3330091967999014,-2621.8270805268726,-2621.7574732773815
-0.034669849199960745,-2621.8617503760725,-2621.7921431265813
-0.9389082610159671,-2622.8006586370884,-2622.7310513875973
-0.849188968319704,-2623.649847605408,-2623.580240355917
-0.6726399257599975,-2624.322487531168,-2624.252880281677
-0.2305695599999794,-2624.553057091168,-2624.4834498416767
-0.22672672829196377,-2624.7797838194597,-2624.7101765699686
-0.7203808217759408,-2625.5001646412356,-2625.4305573917445
-1.5759253914879663,-2627.0760900327236,-2627.0064827832325
-2.415632181759851,-2629.4917222144836,-2629.4221149649925
-1.1179956136608755,-2630.6097178281443,-2630.540110578653
-2.557133663739128,-2633.1668514918833,-2633.097244242392
-0.5993940804047004,-2633.766245572288,-2633.696638322797
-0.6913387829038664,-2634.457584355192,-2634.387977105701
-0.6980952943999706,-2635.155679649592,-2635.086072400101
-1.4262084808880622,-2636.58188813048,-2636.512280880989
-1.7558079922471759,-2638.3376961227273,-2638.268088873236
-0.9120527961598639,-2639.2497489188872,-2639.180141669396
-1.450475341919899,-2640.7002242608073,-2640.630617011316
-0.42134951370395235,-2641.1215737745115,-2641.0519665250204
-1.2748255570679952,-2642.3963993315797,-2642.3267920820886
-0.4913172633599771,-2642.88771659494,-2642.8181093454486
-1.8992532083199065,-2644.7869698032596,-2644.7173625537685
-1.02837517753687,-2645.8153449807965,-2645.7457377313053
-1.2133870378320064,-2647.0287320186285,-2646.9591247691374
-1.1889300621263779,-2648.217662080755,-2648.148054831264
-1.533103759903969,-2649.750765840659,-2649.681158591168
-1.9432113019871204,-2651.693977142646,-2651.624369893155
-3.4007678853115584,-2655.0947450279577,-2655.0251377784666
-0.2638111372415842,-2655.3585561651994,-2655.2889489157083
-0.9530293574063251,-2656.3115855226056,-2656.2419782731145
-0.7776088398687151,-2657.0891943624742,-2657.019587112983
-1.559815424431994,-2658.6490097869064,-2658.5794025374153
-0.7445726898239251,-2659.3935824767304,-2659.3239752272393
3.9184854884866365,-2655.475096988244,-2655.4054897387527
-0.6911513542079275,-2656.1662483424516,-2656.0966410929605
-0.38447516448007624,-2656.5507235069317,-2656.4811162574406
-1.097805774623901,-2657.6485292815555,-2657.5789220320644
-0.729419050799897,-2658.3779483323556,-2658.3083410828644
-3.7551166421759428,-2662.1330649745314,-2662.0634577250403
-1.337991361599939,-2663.4710563361314,-2663.4014490866402
-1.0637712444718725,-2664.534827580603,-2664.465220331112
-1.0315796819200094,-2665.566407262523,-2665.496800013032
-0.8681735407104353,-2666.4345808032335,-2666.3649735537424
-0.0787618758239168,-2666.5133426790576,-2666.4437354295665
-0.4822922639359982,-2666.9956349429935,-2666.9260276935024
-0.9162388147200458,-2667.9118737577137,-2667.8422665082226
-0.9118415750400368,-2668.8237153327536,-2668.7541080832625
-0.5072564311359693,-2669.3309717638895,-2669.2613645143983
-0.07374845052957546,-2669.404720214419,-2669.3351129649277
-0.17916259449595695,-2669.583882808915,-2669.514275559424
-0.5392690534078662,-2670.1231518623226,-2670.0535446128315
-0.9428037219287351,-2671.0659555842512,-2670.99634833476
-1.2774317663999286,-2672.343387350651,-2672.27378010116
-1.0077954894719952,-2673.351182840123,-2673.2815755906317
-1.5045576286398648,-2674.8557404687626,-2674.7861332192715
-1.176514443619233,-2676.032254912382,-2675.962647662891
-2.5638577436735224,-2678.5961126560555,-2678.5265054065644
-0.6313647512639198,-2679.2274774073194,-2679.1578701578283
2.2123618722573037,-2677.0151155350623,-2676.945508285571
-1.3309767014398322,-2678.346092236502,-2678.276484987011
-2.1202684534559433,-2680.466360689958,-2680.396753440467
-0.1525568932799911,-2680.618917583238,-2680.5493103337467
-3.8366979537439816,-2684.455615536982,-2684.3860082874908
-0.49687593955191023,-2684.952491476534,-2684.8828842270427
-1.8895789494768644,-2686.8420704260107,-2686.7724631765195
-1.215032069015917,-2688.0571024950264,-2687.9874952455352
-0.7133786669596667,-2688.770481161986,-2688.700873912495
-0.9801362841597872,-2689.750617446146,-2689.681010196655
0.22509963780484143,-2689.525517808341,-2689.45591055885
-0.917326123440011,-2690.442843931781,-2690.37323668229
-1.1768449123199334,-2691.6196888441013,-2691.55008159461
-0.7162554072959145,-2692.3359442513974,-2692.2663370019063
-1.6605436976000545,-2693.9964879489976,-2693.9268806995065
-1.6286098072318205,-2695.6250977562295,-2695.5554905067384
-2.7339822273599474,-2698.3590799835893,-2698.289472734098
-2.485834553174416,-2700.8449145367636,-2700.7753072872724
-1.8670798605119978,-2702.7119943972757,-2702.6423871477846
-2.1820901702399578,-2704.8940845675156,-2704.8244773180245
-1.9565145477119334,-2706.8505991152274,-2706.7809918657363
-2.772875828855926,-2709.6234749440832,-2709.553867694592
-1.9744997899967418,-2711.59797473408,-2711.5283674845887
-0.848773282655985,-2712.446748016736,-2712.377140767245
-1.6475978127359627,-2714.094345829472,-2714.0247385799807
-0.8189048615999528,-2714.913250691072,-2714.8436434415808
0.09446622084013279,-2714.8187844702315,-2714.7491772207404
-3.6463300569599357,-2718.4651145271914,-2718.3955072777003
-0.8856618365759585,-2719.350776363767,-2719.281169114276
-1.2345445227839384,-2720.585320886551,-2720.51571363706
-2.009734623119801,-2722.5950555096706,-2722.5254482601795
-0.8434549842376227,-2723.4385104939083,-2723.368903244417
-1.459359839111977,-2724.8978703330204,-2724.8282630835292
-4.694490539270474,-2729.592360872291,-2729.5227536228
-1.811892465936028,-2731.404253338227,-2731.334646088736
-0.4824266378399357,-2731.886679976067,-2731.817072726576
-1.6020111138238997,-2733.4886910898913,-2733.4190838404
-1.1079626904575837,-2734.596653780349,-2734.5270465308577
-1.2409961428295682,-2735.8376499231786,-2735.7680426736874
-0.21382551033590058,-2736.0514754335145,-2735.9818681840234
-0.43436170588800727,-2736.4858371394025,-2736.4162298899114
-0.386798596800051,-2736.8726357362025,-2736.8030284867114
-0.5068794608639762,-2737.3795151970667,-2737.3099079475755
-0.42306031634400937,-2737.802575513411,-2737.7329682639197
0.22118830560006053,-2737.5813872078106,-2737.5117799583195
-0.04925440072796056,-2737.6306416085386,-2737.5610343590474
-1.1732698548720948,-2738.8039114634107,-2738.7343042139196
-1.1824298371679467,-2739.9863413005787,-2739.9167340510876
-0.9620968400639813,-2740.948438140643,-2740.8788308911517
-0.5343599194944388,-2741.482798060137,-2741.413190810646
-1.263909623558236,-2742.7467076836956,-2742.6771004342045
-0.46068754830555075,-2743.207395232001,-2743.13778798251
-0.12427013922474944,-2743.331665371226,-2743.2620581217348
-1.2232015247150363,-2744.554866895941,-2744.48525964645
-1.4823953874399585,-2746.0372622833806,-2745.9676550338895
-1.1950857860406703,-2747.2323480694213,-2747.16274081993
-0.5957357055998752,-2747.8280837750212,-2747.75847652553
-1.1003556063999622,-2748.9284393814214,-2748.8588321319303
-0.3078397808416035,-2749.236279162263,-2749.166671912772
-1.3350875843998051,-2750.571366746663,-2750.501759497172
-0.4199339812799524,-2750.991300727943,-2750.9216934784517
-0.9560736287198686,-2751.9473743566627,-2751.8777671071716
3.2188187085305753,-2748.728555648132,-2748.658948398641
-1.4404573747871585,-2750.169013022919,-2750.099405773428
-1.17316010212798,-2751.342173125047,-2751.2725658755558
-1.30112436076789,-2752.643297485815,-2752.5736902363237
-1.3311168377118747,-2753.9744143235266,-2753.9048070740355
-0.8435370197630885,-2754.8179513432897,-2754.7483440937986
2.3419921353120317,-2752.4759592079777,-2752.4063519584865
-0.9772316013887754,-2753.4531908093663,-2753.383583559875
-0.9524107496958291,-2754.4056015590622,-2754.335994309571
-1.0117510212263658,-2755.4173525802885,-2755.3477453307974
-0.7465931158463956,-2756.1639456961348,-2756.0943384466436
-1.2686427230398367,-2757.4325884191744,-2757.3629811696833
3.184876864245571,-2754.2477115549286,-2754.1781043054375
-0.5878649642623819,-2754.835576519191,-2754.7659692697
-0.34734917879997346,-2755.182925697991,-2755.1133184484997
-0.7985508551999904,-2755.981476553191,-2755.9118693037
-1.281881143065576,-2757.2633576962567,-2757.1937504467655
-0.33762973463997165,-2757.6009874308966,-2757.5313801814054
-0.1745872606799422,-2757.7755746915764,-2757.7059674420852
-0.33503628048000256,-2758.1106109720563,-2758.041003722565
-0.6849062269679635,-2758.7955171990243,-2758.725909949533
-2.7042131293199354,-2761.4997303283444,-2761.4301230788533
-1.4022747032975102,-2762.902005031642,-2762.832397782151
-1.173849789947871,-2764.07585482159,-2764.006247572099
-0.4561473701759514,-2764.532002191766,-2764.462394942275
-1.6750524799277453,-2766.2070546716936,-2766.1374474222025
-0.5802727039199835,-2766.7873273756136,-2766.7177201261225
-0.9609875856000003,-2767.7483149612135,-2767.6787077117224
1.2201106526400223,-2766.5282043085735,-2766.4585970590824
-0.4113900008160257,-2766.9395943093896,-2766.8699870598984
-1.322823408255973,-2768.2624177176453,-2768.192810468154
-1.6556082334880724,-2769.9180259511336,-2769.8484187016425
-0.6460471124799312,-2770.5640730636137,-2770.4944658141226
-0.8520867953638982,-2771.4161598589776,-2771.3465526094865
-0.9859210302142809,-2772.402080889192,-2772.3324736397008
-0.5875648494143326,-2772.989645738606,-2772.920038489115
-0.4560983855999903,-2773.445744124206,-2773.376136874715
-0.4913785825999607,-2773.937122706806,-2773.8675154573148
-1.5099910559999543,-2775.4471137628057,-2775.3775065133145
-1.3620873628799437,-2776.8092011256854,-2776.7395938761942
-0.713466539520021,-2777.5226676652055,-2777.4530604157144
-1.0361679584351722,-2778.558835623641,-2778.4892283741497
-0.7552110159359777,-2779.3140466395766,-2779.2444393900855
-0.9286301203199665,-2780.2426767598968,-2780.1730695104056
-1.362576558599955,-2781.6052533184966,-2781.5356460690055
-1.536324661583941,-2783.1415779800805,-2783.0719707305893
