uid,side,entry,mfe_price,mae_price,pnl_net,entry_efficiency
ADA-sell-142724-f81e,sell,0.2524,0.00030000000000002247,0.0,-0.2520431602559684,-840.3333333332704
BNB-sell-142652-8a6d,sell,624.7,0.2300000000000182,-0.13999999999998636,-0.3363260817839705,-1687.7567567567362
LPT-sell-142652-d2ec,sell,2.216,0.0,0.0,-0.4312335999999478,
MOODENG-sell-142724-c1a1,sell,0.0483,0.0,0.0,-0.3000395999999769,
PEPE-sell-142749-4c09,sell,3.2659e-06,4.0000000000003005e-10,-3.100000000000021e-09,-0.2777447561696007,-932.9999999999864
0G-sell-142749-f77b,sell,0.5985,9.999999999998899e-05,0.0,-0.30039680000001096,-5984.000000000659
BNB-sell-142917-4aea,sell,624.47,0.0,-0.5899999999999181,-0.5886496453119437,-1058.4237288137062
LPT-sell-143007-c977,sell,2.216,0.0,-0.004999999999999893,-0.9125580160399649,-443.2000000000095
HBAR-sell-142818-5bf9,sell,0.09582,0.0,-3.0000000000002247e-05,-0.34403374467836983,-3193.999999999761
KITE-sell-143010-3639,sell,0.25081,0.0006399999999999739,-0.00032000000000004247,-0.15179720647680545,-260.59374999999557
PEPE-sell-143050-df1c,sell,3.2678e-06,3.7000000000000662e-09,-3.000000000002343e-10,-0.2093249525241397,-816.0249999999386
ASTER-sell-142858-b910,sell,0.6932,0.0,-0.0007999999999999119,-0.4571248401279658,-866.5000000000955
PENGU-sell-142858-e3a0,sell,0.006689,9.999999999992654e-07,-3.000000000000398e-06,-0.4317869982069639,-1672.0000000001407
SOL-sell-142858-1faf,sell,83.796,0.019000000000005457,-0.026999999999986812,-0.39697310275997055,-1821.2391304350888
SONIC-sell-142858-2222,sell,0.04291,1.9999999999999185e-05,0.0,-0.36068459857835006,-2144.5000000000873
DOGE-sell-142858-adbb,sell,0.08976,0.0,-4.999999999999449e-05,-0.3933283199999535,-1795.2000000001979
SUI-sell-142858-fd3b,sell,0.8971,9.999999999998899e-05,-0.00029999999999996696,-0.2983754599999905,-2242.500000000247
WLD-sell-142858-a47f,sell,0.3833,0.0,0.0,-0.4016983999999547,
ADA-sell-142931-6c3c,sell,0.2523,0.0001000000000000445,-0.00029999999999996696,-0.7536984799679818,-630.4999999999819
DOGE-sell-143159-0c2c,sell,0.08976,4.000000000001225e-05,0.0,-0.5808286838479355,-2242.999999999313
WLD-sell-143159-eccb,sell,0.3835,0.00030000000000002247,0.0,-0.4015935999999768,-1277.3333333332375
BCH-sell-143211-fc5c,sell,448.82,0.2400000000000091,0.0,-0.20634679999998295,-1869.0833333332625
BERA-buy-143050-8aab,buy,0.5505,0.00039999999999995595,-0.0007000000000000339,-0.10565093260803349,501.0909090909137
BNB-sell-143122-750d,sell,624.84,0.16000000000008185,0.0,-0.348646387711947,-3904.2499999980023
MOODENG-sell-143050-9d9a,sell,0.0483,0.0,0.0,-0.3055457999999765,
XLM-sell-142622-03d7,sell,0.15049,7.00000000000145e-05,-4.999999999999449e-05,-0.4015261677143317,-1253.499999999906
PENGU-sell-143159-ac4c,sell,0.00669,3.9999999999996635e-06,-3.000000000000398e-06,-0.2815049951769838,-955.1428571428487
KITE-sell-143325-581f,sell,0.25017,0.0008499999999999897,0.0,-0.29266012000000985,-293.3176470588271
DOGE-sell-143354-6c18,sell,0.08972,4.999999999999449e-05,0.0,-0.289833573119995,-1793.4000000001975
HBAR-sell-143122-fac4,sell,0.09582,0.0,-1.9999999999992246e-05,-0.4078099199999585,-4791.000000001857
GRASS-sell-143211-79ce,sell,0.2798,0.00040000000000001146,0.0,-0.05428716726397846,-698.49999999998
PENGU-sell-143354-11a0,sell,0.006686,4.000000000000531e-06,0.0,-0.2854054587526045,-1670.499999999778
ASTER-sell-143159-d8a1,sell,0.694,0.0,-0.00040000000000006697,-0.373775620064015,-1734.9999999997094
SUI-sell-143159-34bf,sell,0.897,9.999999999998899e-05,-0.0012999999999999678,-0.7736202309143695,-640.6428571428769
LPT-sell-143206-88ea,sell,2.22,0.0,0.0,-0.4284599999999571,
WLD-sell-143354-3dea,sell,0.3834,0.00020000000000003348,0.0,-0.30596397407996523,-1915.9999999996792
ETH-sell-143211-4e15,sell,1975.34,0.1799999999998363,-1.3200000000001637,-0.3585432101759929,-1316.7733333333333
LINK-sell-143211-5489,sell,8.737,0.0,-0.006000000000000227,-0.27867599135997034,-1456.1666666666115
BERA-buy-143507-f27a,buy,0.5491,0.0004999999999999449,-9.999999999998899e-05,-0.18099174772800858,915.3333333334342
SOL-sell-143159-fe14,sell,83.805,0.029000000000010573,-0.12999999999999545,-0.730848082799949,-526.8930817609863
MOODENG-sell-143343-1073,sell,0.0483,0.0001500000000000043,0.0,-0.15587961566636838,-320.9999999999908
HYPE-buy-142126-443c,buy,30.84,0.0259999999999998,-0.047999999999998266,-0.15616496271597588,417.4054054054163
BCH-sell-143404-c2e5,sell,448.57,0.0,-0.5600000000000023,-0.6086641628879776,-801.0178571428539
PEPE-sell-143252-b37b,sell,3.2637e-06,2.4000000000001803e-09,-7.099999999999898e-09,-1.0002560060387928,-343.29473684210245
SOL-sell-143533-1f31,sell,83.977,0.06799999999999784,-0.012000000000000455,-0.4027631999999698,-1048.8625000000225
BNB-sell-143315-5aa0,sell,624.68,0.0,-0.5300000000000864,-0.47040641689600227,-1178.6415094337701
PEPE-sell-143601-6942,sell,3.2722e-06,3.8000000000002855e-09,0.0,-0.4042030279999879,-860.1052631578301
ASTER-sell-143507-7800,sell,0.6944,0.0,-0.0009000000000000119,-0.4808370453599926,-771.5555555555454
XLM-sell-143354-2ea4,sell,0.15039,0.0,-7.999999999999674e-05,-0.49026372220961456,-1879.8750000000766
DOGE-sell-143603-7427,sell,0.08987,5.000000000000837e-05,0.0,-0.40185467999995805,-1796.3999999996993
PENGU-sell-143603-c141,sell,0.006693,7.000000000000062e-06,0.0,-0.19413843487085164,-955.1428571428487
HBAR-sell-143416-cfe5,sell,0.09582,9.999999999996123e-06,-4.999999999999449e-05,-0.48213226565997896,-1596.8333333335831
GRASS-sell-143427-f00d,sell,0.2794,0.0,-0.0008000000000000229,-0.19102819999998633,-349.24999999999
MOODENG-sell-143711-0388,sell,0.04823,8.000000000000368e-05,0.0,-0.15318331403515795,-601.8749999999723
XRP-sell-142404-133c,sell,1.3587,0.00039999999999995595,-0.0015000000000000568,-0.5172720510719846,-714.8947368421004
SUI-sell-143507-21fc,sell,0.8979,0.0,-0.0010999999999999899,-0.3030416399999891,-816.2727272727349
LPT-sell-143507-bd95,sell,2.22,0.0,0.0,-0.5154839999999484,
ETH-sell-143507-e6b7,sell,1976.17,0.0,-1.0499999999999545,-0.31869680057600147,-1882.0666666667482
LINK-sell-143520-bd1f,sell,8.74,0.0,-0.006999999999999673,-0.278819991359972,-1248.5714285714869
KITE-sell-143520-fe49,sell,0.24982,0.0002899999999999847,-0.0011400000000000299,-1.1038302144143584,-174.49650349650173
HBAR-sell-143732-6a4d,sell,0.09585,0.0,-8.999999999999286e-05,-0.6141511970663666,-1065.0000000000846
XRP-sell-143734-5ea0,sell,1.3602,0.0,-0.0018000000000000238,-0.482030744471997,-755.6666666666567
SOL-sell-143738-d56b,sell,83.919,0.006999999999990791,-0.14499999999999602,-0.7474563866639832,-552.0526315789953
BNB-sell-143622-2261,sell,625.12,0.01999999999998181,-0.6899999999999409,-0.6274912545279722,-880.4225352113635
MYX-sell-143601-aa90,sell,0.2959,0.00040000000000001146,-0.0006999999999999784,-0.7834576133999633,-268.63636363636607
WLD-sell-143601-a76a,sell,0.3834,0.0,-0.0006999999999999784,-0.7924500907199893,-547.7142857143026
ADA-sell-143617-dff3,sell,0.2534,0.0,-0.0006999999999999784,-1.2185694695119444,-362.0000000000112
BCH-sell-143613-62de,sell,448.86,0.11000000000001364,-0.5500000000000114,-0.3583768364319918,-679.9242424242167
XLM-sell-143734-4c0e,sell,0.15048,0.0,-0.00014999999999998348,-0.8490813080383894,-1003.2000000001105
PENGU-sell-143802-c78f,sell,0.006686,0.0,-1.5000000000000256e-05,-0.5614087236155711,-445.73333333332573
SUI-sell-143805-2726,sell,0.8987,0.0,-0.0022999999999999687,-0.45606795907199715,-390.73913043478797
UNI-sell-143734-9780,sell,3.796,0.0,-0.008000000000000007,-0.6396000787199975,-474.49999999999955
DOGE-sell-143802-8082,sell,0.08989,1.9999999999992246e-05,-0.00016000000000000736,-0.7458284442495887,-499.2777777777789
BNB-sell-143859-4d4f,sell,625.81,0.10999999999989996,-0.8300000000000409,-0.5161344276479702,-665.6382978723823
PEPE-sell-143802-1afe,sell,3.2661e-06,0.0,-1.369999999999997e-08,-2.4840174900822465,-238.40145985401512
LPT-sell-143809-5178,sell,2.22,0.0,-0.008999999999999897,-1.8892323089199077,-246.6666666666695
ETH-sell-143812-5a76,sell,1977.0,0.0,-7.420000000000073,-0.5621264587519781,-266.4420485175176
GRASS-sell-143732-82c4,sell,0.2801,0.0,-0.0010999999999999899,-0.6384946070159765,-254.63636363636599
WLD-sell-143859-3d36,sell,0.3841,0.0,-0.0010999999999999899,-0.6259500513599927,-349.18181818182137
LINK-sell-143820-5dcf,sell,8.744,0.0,-0.04499999999999993,-0.7120080950400101,-194.31111111111142
UNI-sell-143936-71af,sell,3.806,0.0,-0.016999999999999904,-0.31266599999999123,-223.88235294117774
SOL-sell-143943-8d09,sell,84.244,0.05500000000000682,-0.12000000000000455,-0.3873337999999519,-481.0799999999687
XRP-sell-143943-fa6e,sell,1.3647,0.0004999999999999449,-0.0011999999999998678,-0.29473200000000876,-802.4705882353826
BCH-sell-143910-6eca,sell,449.41,0.0,-1.4599999999999795,-0.3337737303599908,-307.815068493155
HBAR-sell-143936-633a,sell,0.09612,0.0,-0.0003000000000000086,-0.5925771417215783,-320.3999999999908
ETH-sell-144007-6bb7,sell,1984.1,0.1999999999998181,-2.8400000000001455,-0.2794655907839822,-652.5986842105342
BERA-buy-143723-5936,buy,0.551,0.0015999999999999348,-0.0022000000000000908,0.7767389067296792,145.5789473684201
DOGE-sell-144007-275d,sell,0.09014,3.999999999999837e-05,-5.000000000000837e-05,-0.3068450989951898,-1001.1111111110362
KITE-sell-143824-85df,sell,0.25092,0.0,-0.0009399999999999964,-0.4561417998728063,-266.93617021276697
LINK-sell-144016-ab91,sell,8.792,0.006000000000000227,-0.0039999999999995595,-0.31640400000000224,-878.6000000000187
PEPE-sell-144007-1d56,sell,3.2797e-06,3.4000000000002554e-09,-2.699999999999991e-09,-0.23645006425942036,-537.098360655716
PENGU-sell-144016-1af6,sell,0.006725,7.000000000000062e-06,-4.999999999999796e-06,-0.26855279637498686,-559.83333333334
ADA-sell-143905-7bac,sell,0.2541,9.999999999998899e-05,-0.0020000000000000018,-0.49527771946394694,-120.95238095238149
BERA-buy-144120-c2f8,buy,0.5518,0.0,-0.0021999999999999797,-1.3050388574399356,251.81818181818412
WLD-sell-144143-8164,sell,0.3855,0.00020000000000003348,0.0,-0.410836399999956,-1926.4999999996774
UNI-sell-144143-3b4e,sell,3.811,0.0019999999999997797,0.0,-0.3124200000000066,-1904.5000000002099
MOODENG-sell-143910-9e3b,sell,0.04819,0.0,-0.00038000000000000533,-0.21409692699595934,-126.81578947368243
SOL-sell-144143-6cee,sell,84.24,0.04800000000000182,0.0,-0.3873705999999931,-1753.9999999999334
XRP-sell-144143-465b,sell,1.3652,0.0005999999999999339,0.0,-0.2947536000000042,-2274.333333333584
LPT-sell-144036-5db1,sell,2.231,0.0009999999999998899,-0.001000000000000334,-0.3322559769599698,-1114.9999999998752
XLM-sell-143936-2785,sell,0.15088,0.0,-0.0005300000000000027,-0.30672837782399354,-284.6792452830174
GRASS-sell-143936-ccdf,sell,0.2814,9.999999999998899e-05,-0.0005000000000000004,-0.2944535245519842,-468.83333333334156
ADA-sell-144156-bd18,sell,0.2554,0.00030000000000002247,0.0,-0.08441047112796381,-850.3333333332696
SUI-sell-144007-78e7,sell,0.9035,0.00029999999999996696,-0.0011999999999999789,-0.08226133948718947,-602.133333333355
KITE-sell-144209-8d27,sell,0.25171,0.0007999999999999674,-4.999999999999449e-05,-0.262901116632,-295.1882352941309
BGB-sell-144156-5366,sell,2.162,0.0006999999999997009,0.0,-0.16304849244001,-3087.571428572748
HYPE-buy-144209-4bab,buy,31.03,0.01799999999999713,-0.012000000000000455,-0.18907744146716804,1034.7333333334168
DOGE-sell-144156-bdaf,sell,0.09011,3.999999999999837e-05,-1.0000000000010001e-05,-0.1663883520223915,-1801.3999999996984
BNB-sell-144057-0983,sell,626.89,0.0,-0.3300000000000409,-0.36289919078395977,-1899.666666666431
BCH-sell-144120-71e9,sell,450.87,0.09000000000003183,-0.4399999999999977,-0.21895770275998802,-850.528301886745
PENGU-sell-144209-8b80,sell,0.006719,4.000000000000531e-06,0.0,-0.2956594483506135,-1678.7499999997772
HBAR-sell-144143-8328,sell,0.09629,0.0,-6.0000000000004494e-05,-0.46117279041120507,-1604.8333333332132
DOGE-sell-144409-035d,sell,0.09006,4.999999999999449e-05,0.0,-0.14424761669199265,-1800.2000000001983
PEPE-sell-144156-def7,sell,3.2749e-06,4.0000000000003005e-10,-5.199999999999967e-09,-0.593781339707706,-584.7321428571432
MOODENG-sell-144209-9704,sell,0.04849,0.0,0.0,-0.19105059999999177,
LPT-sell-144223-4769,sell,2.23,0.0,0.0,-0.28187199999998647,
BERA-buy-144324-8ac5,buy,0.5495,0.0,-0.0017000000000000348,-2.24609416501118,324.2352941176404
XLM-sell-144223-8c8e,sell,0.15115,3.0000000000002247e-05,-3.999999999998449e-05,-0.19857167999998782,-2158.857142857552
BERA-buy-144539-c68e,buy,0.5474,0.0008000000000000229,0.0,-0.10990400861436292,684.2499999999804
0G-sell-144304-2630,sell,0.6012,0.0,0.0,-0.19118159999999595,
PENGU-sell-144426-4b9c,sell,0.006715,3.9999999999996635e-06,-2.0000000000002655e-06,-0.14805416692127693,-1118.5000000000132
TAO-buy-144209-6e68,buy,184.74,0.7099999999999795,-0.29000000000002046,-0.17547409465441757,185.03000000000003
TAO-buy-144623-b873,buy,184.95,0.21999999999999886,0.0,-0.11769403860476968,840.6818181818225
BGB-sell-144354-84fc,sell,2.1613,0.0,-0.0011999999999998678,-0.24857101295999584,-1801.083333333532
WLD-sell-144418-5db6,sell,0.3853,0.00019999999999997797,-0.00020000000000003348,-0.15286718713599148,-962.7499999999724
ADA-sell-144405-e45c,sell,0.255,0.0,-0.00040000000000001146,-0.36507043849598586,-637.4999999999817
HYPE-buy-144409-4a42,buy,31.038,0.0,-0.05600000000000094,-0.33475729647357466,555.2499999999907
KITE-sell-144409-3fc2,sell,0.2524,0.0,-0.0019899999999999918,-0.8013851056127732,-126.83417085427189
SOL-sell-144409-03ec,sell,84.18,0.04400000000001114,-0.0239999999999867,-0.15037798761598545,-1237.2941176470981
PEPE-sell-144510-3226,sell,3.2805e-06,3.500000000000051e-09,-1.299999999999886e-09,-0.24203896697903787,-682.7083333333424
PENGU-sell-144623-8adf,sell,0.006711,4.999999999999796e-06,-7.000000000000062e-06,-0.20130637349981842,-558.83333333334
WLD-sell-144711-ab29,sell,0.3851,0.00019999999999997797,0.0,-0.2418025992479984,-1924.5000000002121
DOGE-sell-144609-5403,sell,0.09006,6.0000000000004494e-05,-3.0000000000002247e-05,-0.12206761136878586,-999.9999999999251
SOL-sell-144711-1df0,sell,84.136,0.060000000000002274,-0.006000000000000227,-0.14064358531197643,-1273.8787878787396
ADA-sell-144702-7254,sell,0.2552,0.00019999999999997797,0.0,-0.12439018075200696,-1275.0000000001405
PEPE-sell-144721-e386,sell,3.2775e-06,3.999999999999877e-09,-1.8000000000001352e-09,-0.6503834344184569,-564.3965517241368
LPT-sell-144539-e1ce,sell,2.23,0.0040000000000000036,0.0,-0.06265433932797745,-556.4999999999995
XLM-sell-144539-3062,sell,0.15112,0.0,-6.0000000000004494e-05,-0.1920345284231743,-2518.6666666664782
TAO-buy-144825-60f6,buy,184.63,0.37999999999999545,-0.07999999999998408,-0.2982361200000264,401.5434782608874
0G-sell-144609-2a61,sell,0.6012,0.0,0.0,-0.19118159999999595,
HYPE-buy-144711-00b0,buy,31.008,0.018000000000000682,-0.05699999999999861,-0.12355934401437992,414.2000000000039
XLM-sell-144851-b495,sell,0.15114,9.999999999998899e-05,0.0,-0.13424750406398495,-1510.4000000001665
HYPE-buy-144910-b64d,buy,31.026,0.06299999999999883,-0.0010000000000012221,-0.2742049799999833,484.7968749999996
BGB-sell-144653-bd8e,sell,2.1625,0.0,0.0,-0.19030000000001018,
KITE-sell-144711-f4cd,sell,0.25426,0.00030999999999997696,-0.0007400000000000184,-0.08076727424797814,-241.85714285714394
WLD-sell-144910-5b74,sell,0.3844,0.0,-0.0006999999999999784,-0.3643136383039834,-549.142857142874
BGB-sell-144959-9f51,sell,2.1625,0.0011999999999998678,0.0,-0.16754399351999047,-1801.083333333532
PENGU-sell-144825-6479,sell,0.006697,0.0,-1.299999999999999e-05,-0.5105017258563029,-515.1538461538465
0G-sell-144910-1ee8,sell,0.6012,0.0004999999999999449,0.0,-0.11160208092000382,-1201.4000000001324
BERA-buy-144742-0c3f,buy,0.5477,9.999999999998899e-05,-0.0040000000000000036,0.6418298968712058,134.56097560975633
MOODENG-sell-144742-900c,sell,0.0485,0.00016000000000000042,0.0,0.10513551714561542,-302.1249999999992
PENGU-sell-145031-4a6f,sell,0.006712,5.999999999999929e-06,-1.0000000000001327e-06,-0.18857393275774167,-957.9999999999916
PEPE-sell-144927-61ea,sell,3.2725e-06,4.399999999999907e-09,-5.800000000000012e-09,-0.22923235875916886,-320.40196078431626
DOGE-sell-144803-9321,sell,0.09001,3.0000000000002247e-05,-7.999999999999674e-05,-0.1841369744752008,-818.0000000000076
LPT-sell-144851-54ab,sell,2.226,0.0,-0.0009999999999998899,-0.48365489793596084,-2226.000000000245
XLM-sell-145128-48be,sell,0.15123,0.00014000000000000123,0.0,-0.3407012938055698,-1079.2142857142762
ADA-sell-144851-d586,sell,0.255,0.0,-0.00040000000000001146,-0.3289818292319987,-637.4999999999817
SOL-sell-144910-6b25,sell,84.096,0.01100000000000989,-0.12899999999999068,-0.3242145560639945,-600.6071428571404
BNB-sell-145204-367f,sell,627.05,0.14999999999997726,0.0,-0.20060800000000445,-4179.333333333967
HYPE-buy-145123-08a3,buy,31.092,0.008000000000002672,-0.06099999999999994,-0.5944884770879827,451.49275362317127
KITE-sell-145013-5961,sell,0.254,0.0015299999999999758,-0.00019000000000002348,0.3690104691208296,-146.7848837209303
0G-sell-145215-2b46,sell,0.6003,0.00029999999999996696,0.0,-0.3243828960000114,-2000.00000000022
TAO-buy-145027-0c0c,buy,185.08,0.06999999999999318,-0.410000000000025,-0.12056779754878458,386.43749999998545
PENGU-sell-145232-fe1f,sell,0.006704,3.9999999999996635e-06,0.0,-0.27198018799999324,-1675.000000000141
TAO-buy-145333-0e6f,buy,184.97,0.21999999999999886,-0.06999999999999318,-0.095943492119993,638.0689655172589
DOGE-sell-145113-583f,sell,0.08998,0.0,-9.999999999998899e-05,-0.2877845493367964,-899.8000000000991
MOODENG-sell-145113-cca1,sell,0.04834,0.0,0.0,-0.19335999999997922,
PEPE-sell-145128-dd3b,sell,3.2682e-06,0.0,-4.999999999999952e-09,-0.6411356098752177,-653.6400000000062
WLD-sell-145128-c338,sell,0.3845,0.0,-0.00040000000000001146,-0.31106042553600044,-961.2499999999725
SONIC-sell-145150-d563,sell,0.04307,0.0,0.0,-0.38728544000000964,
LPT-sell-145152-de7d,sell,2.226,0.0040000000000000036,0.0,-0.06284593865597851,-555.4999999999995
BGB-sell-145201-4c1b,sell,2.1613,0.0,-0.0010999999999996568,-0.26780753880000485,-1964.818181818795
WLD-sell-145421-4aad,sell,0.3849,0.00030000000000002247,0.0,-0.18836849371197165,-1281.999999999904
ADA-sell-145208-3a42,sell,0.2553,0.0001000000000000445,-9.999999999998899e-05,-0.28779301944,-1275.9999999997863
HYPE-buy-145320-e1d0,buy,31.022,0.02300000000000324,-0.0379999999999967,-0.1738481254359996,509.1803278688528
SOL-sell-145215-ba75,sell,84.161,0.01999999999999602,-0.027000000000001023,-0.2476056109439817,-1790.234042553304
STO-sell-145421-2ba0,sell,0.05657,0.0,-0.00016999999999999654,-0.9930016930039613,-332.76470588235975
TAO-buy-145537-ceee,buy,185.6,0.30000000000001137,0.0,-0.4067538267119799,618.6666666666432
XLM-sell-145326-1c72,sell,0.15113,0.0,0.0,-0.33659026763597016,
BGB-sell-145503-38de,sell,2.1617,0.0017000000000000348,0.0,-0.13293718627199214,-1270.5882352940916
BERA-buy-145045-94ee,buy,0.5466,0.0014000000000000679,0.0,1.1076863158817147,390.42857142855246
BNB-sell-145403-0461,sell,627.04,0.0,-0.20000000000004547,-0.21026240230399532,-3135.199999999287
DOGE-sell-145421-a469,sell,0.09005,0.0,-3.999999999999837e-05,-0.23073836553438093,-2251.250000000092
PEPE-sell-145421-a572,sell,3.2732e-06,0.0,-6.1000000000002465e-09,-0.7065154679277115,-536.5901639344045
PENGU-sell-145430-b2df,sell,0.006701,1.0000000000001327e-06,-4.999999999999796e-06,-0.3127474217454265,-1116.66666666668
0G-sell-145718-ffbd,sell,0.6003,0.0004999999999999449,0.0,-0.11341618055999333,-1199.600000000132
LPT-sell-145450-f63e,sell,2.222,0.0,-0.002000000000000224,-0.4170562310559902,-1110.9999999998756
ADA-sell-145503-a24a,sell,0.2554,9.999999999998899e-05,-9.999999999998899e-05,-0.28787401943998303,-1276.5000000001407
TAO-buy-145737-7773,buy,185.66,0.21999999999999886,-0.10999999999998522,-0.12350505696800423,562.939393939421
MOODENG-sell-145526-9248,sell,0.04834,0.0,-1.9999999999999185e-05,-0.2407521099023825,-2417.0000000000987
HYPE-buy-145526-87e6,buy,31.025,0.010000000000001563,-0.01799999999999713,-0.209314633980004,1108.678571428623
