uid,entry,mfe_price,mae_price,mfe_pct,mae_pct
ASTER-sell-161711-0eb7,0.692,0.0,-0.0009000000000000119,-1.0,-1.0013005780346822
HBAR-sell-161857-44f5,0.09593,4.999999999999449e-05,-1.9999999999992246e-05,-0.9994787866152404,-1.0002084853539037
GRASS-sell-161711-dbed,0.2774,9.999999999998899e-05,-0.00040000000000001146,-0.9996395097332372,-1.0014419610670513
TAO-buy-161649-396c,189.34,0.44999999999998863,-0.7199999999999989,-0.9976233231224253,-1.0038026830041196
LTC-sell-161711-a22b,53.62,0.0,-0.030000000000001137,-1.0,-1.0005594927265946
XLM-sell-161859-a444,0.15038,7.00000000000145e-05,-5.999999999997674e-05,-0.9995345125681606,-1.0003989892272906
PENGU-sell-161711-d994,0.006667,1.0000000000001327e-06,-4.999999999999796e-06,-0.999850007499625,-1.000749962501875
SOL-sell-161934-c3b2,83.56,0.06499999999999773,-0.006000000000000227,-0.999222115844902,-1.0000718046912398
WLD-sell-162033-d121,0.3811,0.00019999999999997797,0.0,-0.9994752033586985,-1.0
SUI-sell-161903-bb2e,0.8962,0.0004999999999999449,-0.000500000000000056,-0.99944208881946,-1.00055791118054
BNB-sell-162051-2ad5,623.21,0.2300000000000182,0.0,-0.9996309430208116,-1.0
ZEC-sell-161932-9d0b,205.85,0.18000000000000682,-0.21000000000000796,-0.9991255768763663,-1.0010201603109061
PEPE-sell-162051-48a4,3.2524e-06,1.9400000000000187e-08,0.0,-0.994035174025335,-1.0
MOODENG-sell-161836-aa62,0.04811,0.00016999999999999654,0.0,-0.9964664310954064,-1.0
PENGU-sell-162059-06aa,0.00667,4.999999999999796e-06,-1.0000000000001327e-06,-0.9992503748125937,-1.0001499250374812
HBAR-sell-162059-7705,0.09591,4.999999999999449e-05,-1.0000000000010001e-05,-0.9994786779272234,-1.0001042644145555
ADA-sell-161851-b2ac,0.2548,0.0001000000000000445,-9.999999999998899e-05,-0.9996075353218209,-1.000392464678179
UNI-sell-161851-12f8,3.787,0.0009999999999998899,-0.002000000000000224,-0.9997359387377872,-1.0005281225244258
MORPHO-buy-161857-2326,1.8249,0.0,-0.0047999999999999154,-1.0,-1.0026302811112937
H-sell-162008-8b75,0.15607,0.00012999999999999123,-0.0007500000000000007,-0.999167040430576,-1.004805535977446
MORPHO-buy-162154-a390,1.821,0.0023999999999999577,0.0,-0.998682042833608,-1.0
ASTER-sell-162011-dc29,0.6929,0.0,-0.000200000000000089,-1.0,-1.000288641939674
XRP-sell-161711-df98,1.3554,0.0004999999999999449,-0.0019000000000000128,-0.9996311052087945,-1.001401800206581
ZEC-sell-162133-bf47,205.81,0.0,-0.4399999999999977,-1.0,-1.0021378941742383
LTC-sell-162037-4f74,53.62,0.0,-0.0800000000000054,-1.0,-1.0014919806042522
ADA-sell-162150-572b,0.2547,0.0,-0.0006000000000000449,-1.0,-1.0023557126030627
TRX-buy-162037-5da2,0.28487,4.999999999999449e-05,0.0,-0.9998244813423667,-1.0
XLM-sell-162059-1c5c,0.15036,3.0000000000002247e-05,-0.00010999999999999899,-0.9998004788507582,-1.00073157754722
SUI-sell-162109-73df,0.8957,0.0,-0.0016999999999999238,-1.0,-1.0018979569052138
ASTER-sell-162307-8578,0.6931,0.0007000000000000339,0.0,-0.9989900447265906,-1.0
LTC-sell-162315-0331,53.7,0.020000000000003126,-0.01999999999999602,-0.9996275605214152,-1.0003724394785847
PEPE-sell-162252-7e5d,3.2484e-06,3.4000000000002554e-09,-6.800000000000087e-09,-0.9989533308705824,-1.002093338258835
XRP-sell-162315-3824,1.3574,0.0006999999999999229,-0.00019999999999997797,-0.9994843082363343,-1.0001473405039045
TAO-buy-162033-c993,188.77,0.8899999999999864,-0.13000000000002387,-0.9952852677861949,-1.0006886687503311
LINK-sell-162059-18c9,8.744,0.0039999999999995595,-0.006999999999999673,-0.9995425434583715,-1.00080054894785
SOL-sell-162137-3ebd,83.562,0.04599999999999227,-0.10200000000000387,-0.99944951054307,-1.0012206505349321
BNB-sell-162252-9eb2,623.17,0.4399999999999409,-0.4500000000000455,-0.9992939326347546,-1.0007221143508194
MOODENG-sell-162307-0e9e,0.04794,3.0000000000002247e-05,0.0,-0.9993742177722152,-1.0
HBAR-sell-162307-41a0,0.0959,4.999999999999449e-05,-0.00010000000000000286,-0.9994786235662149,-1.0010427528675705
ETH-sell-162205-6790,1975.87,1.0599999999999454,-2.3400000000001455,-0.9994635274587903,-1.001184288440029
WLD-sell-162307-8cd8,0.3809,0.00020000000000003348,-0.00029999999999996696,-0.9994749278025727,-1.0007876082961407
UNI-sell-162150-5857,3.788,0.0019999999999997797,-0.0030000000000001137,-0.9994720168954594,-1.000791974656811
ZEC-sell-162340-a0ab,206.19,0.3499999999999943,0.0,-0.9983025364954654,-1.0
ADA-sell-162349-192c,0.2551,0.00019999999999997797,0.0,-0.9992159937279499,-1.0
XLM-sell-162359-bbfe,0.15047,0.00025999999999998247,0.0,-0.9982720808134513,-1.0
SUI-sell-162419-43ef,0.8973,0.0017000000000000348,0.0,-0.998105427393291,-1.0
LINK-sell-162419-2920,8.74,0.0039999999999995595,0.0,-0.9995423340961099,-1.0
TAO-buy-162419-0a23,189.0,0.4000000000000057,-0.0800000000000125,-0.9978835978835978,-1.0004232804232804
H-sell-162210-d9d3,0.15689,3.0000000000002247e-05,-0.00026999999999999247,-0.9998087832239149,-1.0017209509847664
0G-sell-162429-89c5,0.5952,0.00029999999999996696,0.0,-0.9994959677419355,-1.0
ALCH-sell-161928-dd91,0.07488,0.00016000000000000736,-7.999999999999674e-05,-0.9978632478632478,-1.001068376068376
UNI-sell-162429-9767,3.786,0.002000000000000224,0.0,-0.999471737982039,-1.0
PENGU-sell-162307-9097,0.006671,3.9999999999996635e-06,-1.0999999999999725e-05,-0.9994003897466647,-1.001648928196672
H-sell-162507-116d,0.15716,0.00039000000000000146,-1.0000000000010001e-05,-0.997518452532451,-1.000063629422245
ASTER-sell-162507-2e76,0.6924,0.000500000000000056,0.0,-0.9992778740612362,-1.0
ZEC-sell-162537-54f2,206.11,0.18000000000000682,0.0,-0.9991266799281936,-1.0
TRX-buy-162340-3dad,0.28492,2.0000000000020002e-05,0.0,-0.9999298048575038,-1.0
UNI-sell-162637-4216,3.788,0.0019999999999997797,0.0,-0.9994720168954594,-1.0
SOL-sell-162419-f0cf,83.517,0.028999999999996362,-0.06499999999999773,-0.9996527653052673,-1.000778284660608
ETH-sell-162429-ca08,1974.81,0.0,-2.1100000000001273,-1.0,-1.0010684572186692
PEPE-sell-162441-0365,3.2459e-06,1.0000000000000751e-09,-1.5999999999996967e-09,-0.9996919190363227,-1.0004929295418836
BNB-sell-162454-6626,622.71,0.05000000000006821,-0.4199999999999591,-0.9999197058020586,-1.0006744712627065
H-sell-162721-2442,0.15641,0.00021999999999999797,0.0,-0.9985934403171153,-1.0
TRX-buy-162641-5c25,0.28494,5.999999999994898e-05,-1.0000000000010001e-05,-0.9997894293535483,-1.000035095107742
WLD-sell-162507-baef,0.3807,0.0,-0.0005000000000000004,-1.0,-1.0013133701076964
HBAR-sell-162507-dbbb,0.09589,0.0,0.0,-1.0,-1.0
LTC-sell-162520-75ad,53.68,0.00999999999999801,-0.030000000000001137,-0.9998137108792847,-1.0005588673621462
BNB-sell-162755-9ecd,623.0,0.20000000000004547,0.0,-0.9996789727126805,-1.0
ADA-sell-162551-0bad,0.2551,9.999999999998899e-05,0.0,-0.999607996863975,-1.0
XLM-sell-162551-49c5,0.15024,0.0,-6.999999999998674e-05,-1.0,-1.0004659211927582
PENGU-sell-162551-7660,0.006679,2.0000000000002655e-06,0.0,-0.9997005539751459,-1.0
SUI-sell-162620-5075,0.8966,0.0,-0.0006000000000000449,-1.0,-1.000669194735668
LINK-sell-162624-2421,8.742,0.0,-0.0029999999999983373,-1.0,-1.0003431708991075
TAO-buy-162624-6c21,189.61,0.05999999999997385,-0.35000000000002274,-0.9996835609936187,-1.0018458942038924
ASTER-sell-162716-47f6,0.6919,0.00039999999999995595,-0.000300000000000078,-0.999421881774823,-1.0004335886688829
SONIC-sell-162803-0674,0.04274,3.0000000000002247e-05,0.0,-0.9992980814225549,-1.0
PEPE-sell-162755-ea7e,3.2467e-06,2.900000000000006e-09,-2.299999999999961e-09,-0.9991067853512797,-1.0007084116179505
MYX-buy-162631-4b05,0.3162,0.0009000000000000119,-0.0020999999999999908,-0.9971537001897532,-1.0066413662239089
LINK-sell-162928-e9bb,8.745,0.004999999999999005,-0.002000000000000668,-0.9994282447112637,-1.0002287021154947
ETH-sell-162731-6696,1976.01,0.6400000000001,-0.6900000000000546,-0.999676114999418,-1.0003491885162525
0G-sell-162739-5727,0.595,9.999999999998899e-05,0.0,-0.9998319327731092,-1.0
SOL-sell-162743-9a6d,83.539,0.01099999999999568,-0.060000000000002274,-0.9998683249739643,-1.0007182274147404
ZEC-sell-162753-c26e,205.96,0.0,-0.3100000000000023,-1.0,-1.0015051466304137
HBAR-sell-162810-e835,0.09589,3.999999999999837e-05,-9.999999999996123e-06,-0.9995828553550944,-1.0001042861612264
LTC-sell-162821-6b32,53.69,0.01999999999999602,0.0,-0.9996274911529149,-1.0
ADA-sell-162855-8bbe,0.255,0.00019999999999997797,0.0,-0.9992156862745099,-1.0
SUI-sell-162916-d119,0.897,0.000500000000000056,-0.00029999999999996696,-0.9994425863991081,-1.0003344481605352
ETH-sell-163033-c13c,1975.74,0.9400000000000546,0.0,-0.9995242288965147,-1.0
WLD-sell-162838-a649,0.3811,0.00029999999999996696,-9.999999999998899e-05,-0.9992128050380479,-1.0002623983206507
PENGU-sell-162911-6ec6,0.006678,4.999999999999796e-06,-2.0000000000002655e-06,-0.9992512728361785,-1.0002994908655287
BNB-sell-162954-1337,622.96,0.3000000000000682,-0.049999999999954525,-0.9995184281494798,-1.0000802619750866
SOL-sell-163042-d287,83.57,0.044999999999987494,-0.0030000000000001137,-0.9994615292569106,-1.0000358980495394
ZEC-sell-163052-9877,206.11,0.11000000000001364,-0.04999999999998295,-0.9994663044005627,-1.000242588908835
PEPE-sell-163001-bbc2,3.2445e-06,2.4000000000001803e-09,-2.099999999999946e-09,-0.9992602866389274,-1.0006472491909384
UNI-sell-162842-4b59,3.786,0.0,-0.0030000000000001137,-1.0,-1.0007923930269413
TRX-buy-162842-6ab8,0.28501,0.0,-4.999999999999449e-05,-1.0,-1.000175432440967
XLM-sell-162901-c9b0,0.15031,0.0,0.0,-1.0,-1.0
H-sell-162916-0cdc,0.15625,7.999999999999674e-05,-0.0007500000000000007,-0.999488,-1.0048
TAO-buy-162928-5f36,189.67,0.0,-0.7599999999999909,-1.0,-1.0040069594558971
LPT-sell-161711-260b,2.211,0.0009999999999998899,-0.0050000000000003375,-0.9995477159656264,-1.002261420171868
ASTER-sell-162946-0f09,0.6915,9.999999999998899e-05,-0.0008000000000000229,-0.9998553868402025,-1.0011569052783804
TRX-buy-163134-f986,0.28496,6.0000000000004494e-05,0.0,-0.9997894441325098,-1.0
ASTER-sell-163256-56c4,0.6922,0.000300000000000078,0.0,-0.9995665992487719,-1.0
ADA-sell-163101-d5ea,0.2548,0.0,-0.00039999999999995595,-1.0,-1.0015698587127158
HBAR-sell-163101-1cab,0.09585,2.0000000000006124e-05,-3.0000000000002247e-05,-0.999791340636411,-1.0003129890453835
LTC-sell-163101-5bfd,53.67,0.0,-0.030000000000001137,-1.0,-1.0005589714924539
TRX-buy-163346-0a62,0.28502,3.999999999998449e-05,0.0,-0.9998596589713004,-1.0
WLD-sell-163112-6c73,0.3808,0.0,-0.00039999999999995595,-1.0,-1.001050420168067
SUI-sell-163123-0ba7,0.8967,0.0,-0.0014999999999999458,-1.0,-1.001672800267648
PENGU-sell-163123-ec70,0.006673,0.0,-8.000000000000194e-06,-1.0,-1.0011988610819722
LINK-sell-163123-bd58,8.74,0.0,-0.009000000000000341,-1.0,-1.001029748283753
UNI-sell-163134-e569,3.787,0.0,-0.0040000000000000036,-1.0,-1.0010562450488514
SONIC-sell-163146-e414,0.04271,0.0,-4.000000000000531e-05,-1.0,-1.0009365488176072
BNB-sell-163146-36a0,622.71,0.0,-0.42999999999995,-1.0,-1.0006905301022948
HBAR-sell-163425-7b62,0.09588,6.0000000000004494e-05,0.0,-0.9993742177722152,-1.0
PENGU-sell-163438-69a1,0.006681,5.999999999999929e-06,0.0,-0.9991019308486754,-1.0
XLM-sell-163201-eeff,0.15021,0.0,-0.00014000000000000123,-1.0,-1.0009320284934424
LPT-sell-163328-17cf,2.217,0.0030000000000001137,0.0,-0.9986468200270635,-1.0
UNI-sell-163451-af05,3.789,0.002000000000000224,0.0,-0.9994721562417523,-1.0
PEPE-sell-163201-fc98,3.2437e-06,0.0,-4.500000000000126e-09,-1.0,-1.0013873046212658
H-sell-163227-99c9,0.15643,2.0000000000020002e-05,-0.00015999999999999348,-0.999872147286326,-1.0010228217093908
ETH-sell-163227-5973,1976.5,0.39000000000010004,-1.009999999999991,-0.9998026815077156,-1.0005110043005312
BNB-sell-163457-bbd8,622.87,0.19000000000005457,-0.049999999999954525,-0.9996949604251287,-1.0000802735723344
MOODENG-sell-163256-617c,0.04802,0.0,0.0,-1.0,-1.0
ZEC-sell-163256-ced1,206.21,0.030000000000001137,-0.22999999999998977,-0.9998545172397071,-1.0011153678289122
ETH-sell-163536-5a07,1977.19,1.0,-0.21000000000003638,-0.9994942317126831,-1.0001062113403365
SOL-sell-163328-2b11,83.585,0.04799999999998761,-0.05000000000001137,-0.9994257342824671,-1.0005981934557637
ZEC-sell-163556-8829,206.41,0.18000000000000682,0.0,-0.9991279492272661,-1.0
ADA-sell-163407-c1a3,0.255,9.999999999998899e-05,-0.00019999999999997797,-0.9996078431372549,-1.0007843137254901
LTC-sell-163434-4e20,53.7,0.0,-0.00999999999999801,-1.0,-1.0001862197392923
SUI-sell-163446-939c,0.8977,0.000300000000000078,-0.00029999999999996696,-0.9996658126322824,-1.0003341873677174
ASTER-sell-163455-1cb1,0.6917,9.999999999998899e-05,-0.00029999999999996696,-0.9998554286540408,-1.0004337140378776
WLD-sell-163457-1abd,0.3811,9.999999999998899e-05,0.0,-0.9997376016793493,-1.0
MORPHO-buy-163709-1b0b,1.834,0.0019000000000000128,0.0,-0.9989640130861505,-1.0
XLM-sell-163506-7a85,0.15024,1.0000000000010001e-05,-1.9999999999992246e-05,-0.9999334398296059,-1.000133120340788
PEPE-sell-163508-60f9,3.2465e-06,2.0000000000001503e-10,-3.100000000000021e-09,-0.9999383951948252,-1.0009548744802095
MYX-buy-163517-76b1,0.3147,0.0,-0.0040999999999999925,-1.0,-1.0130282809024467
MOODENG-sell-163556-d483,0.04802,0.00028000000000000247,0.0,-0.9941690962099125,-1.0
H-sell-163526-76c9,0.15659,0.00018999999999999573,-4.999999999999449e-05,-0.9987866402707708,-1.0003193051919024
LPT-sell-163529-638e,2.214,0.0,-0.002000000000000224,-1.0,-1.000903342366757
TRX-buy-163548-6a14,0.28506,1.0000000000010001e-05,0.0,-0.9999649196660352,-1.0
XRP-sell-162507-7eb0,1.3569,0.0004999999999999449,-0.0017000000000000348,-0.9996315130075909,-1.001252855774191
TAO-buy-163227-851e,189.52,0.3299999999999841,-0.710000000000008,-0.9982587589700296,-1.0037463064584213
0G-sell-163620-a333,0.5949,9.999999999998899e-05,-9.999999999998899e-05,-0.9998319045217684,-1.0001680954782317
HBAR-sell-163625-602a,0.09582,0.0,-3.0000000000002247e-05,-1.0,-1.0003130870381967
LINK-sell-163431-bee9,8.745,0.0029999999999983373,-0.012000000000000455,-0.9996569468267583,-1.0013722126929674
ADA-sell-163702-bb6f,0.2551,0.0,-0.0005999999999999894,-1.0,-1.0023520188161505
PEPE-sell-163806-d29b,3.2463e-06,0.0,-5.699999999999793e-09,-1.0,-1.001755845115978
H-sell-163825-d92f,0.15663,0.0,-0.0007500000000000007,-1.0,-1.0047883547213177
UNI-sell-163649-becf,3.788,0.0,-0.0030000000000001137,-1.0,-1.000791974656811
PENGU-sell-163636-15f4,0.00668,4.000000000000531e-06,-1.999999999999398e-06,-0.9994011976047903,-1.0002994011976047
BNB-sell-163655-a63e,622.95,0.06000000000005912,-0.4599999999999227,-0.9999036840837947,-1.0007384220242395
SOL-sell-163655-f0fb,83.53,0.0,-0.08100000000000307,-1.0,-1.000969711480905
MON-sell-163709-2b2f,0.02194,0.0,-1.9999999999999185e-05,-1.0,-1.0009115770282588
ADA-sell-163928-78ab,0.2557,0.00039999999999995595,0.0,-0.9984356667970279,-1.0
LINK-sell-163928-2eb2,8.757,0.006999999999999673,-0.0009999999999994458,-0.9992006394884093,-1.0001141943587986
ETH-sell-163731-e230,1977.2,1.0399999999999636,-0.7999999999999545,-0.9994740036415133,-1.0004046125834514
TAO-buy-163915-081d,189.81,0.060000000000002274,-1.1400000000000148,-0.9996838944207365,-1.006006006006006
XRP-sell-163915-67bf,1.3586,0.0004999999999999449,-0.00029999999999996696,-0.999631974090976,-1.0002208155454144
HBAR-sell-163915-54b2,0.09585,3.0000000000002247e-05,-4.999999999999449e-05,-0.9996870109546165,-1.0005216484089723
MOODENG-sell-163953-f1b6,0.04773,0.00010999999999999899,0.0,-0.997695369788393,-1.0
0G-sell-163915-72f3,0.5949,0.0010000000000000009,0.0,-0.9983190452176837,-1.0
LPT-sell-163900-a783,2.214,0.0030000000000001137,-0.002000000000000224,-0.9986449864498644,-1.000903342366757
WLD-sell-163757-033c,0.381,0.00019999999999997797,-0.00019999999999997797,-0.999475065616798,-1.0005249343832021
XLM-sell-163806-ae28,0.15024,0.00012000000000000899,-4.999999999999449e-05,-0.9992012779552715,-1.00033280085197
SUI-sell-163757-e410,0.8978,0.000500000000000056,-0.0014999999999999458,-0.9994430830920026,-1.001670750723992
ZEC-sell-163757-40f2,206.41,0.1699999999999875,-0.3100000000000023,-0.9991763964924181,-1.0015018652197083
ASTER-sell-163757-30ac,0.692,0.0,-0.0008000000000000229,-1.0,-1.001156069364162
UNI-sell-163953-ab79,3.789,0.0050000000000003375,0.0,-0.998680390604381,-1.0
BNB-sell-163953-8fb7,623.03,0.7899999999999636,0.0,-0.9987320032743208,-1.0
SOL-sell-163953-d874,83.544,0.09300000000000352,-0.0030000000000001137,-0.9988868141338695,-1.000035909221488
PENGU-sell-164008-4d76,0.006676,1.0999999999999725e-05,0.0,-0.9983523067705213,-1.0
PEPE-sell-164008-1d7d,3.2503e-06,3.2000000000002404e-09,0.0,-0.9990154754945697,-1.0
ETH-sell-164008-aa34,1976.02,2.400000000000091,0.0,-0.9987854373943583,-1.0
MON-sell-164028-ce32,0.02196,4.000000000000184e-05,0.0,-0.9981785063752276,-1.0
H-sell-164044-2a8c,0.15739,0.0002999999999999947,0.0,-0.9980939068555817,-1.0
TRX-buy-163900-b7c9,0.28507,0.0,0.0,-1.0,-1.0
MORPHO-buy-163900-12b9,1.8362,0.0016000000000000458,0.0,-0.999128635224921,-1.0
TAO-buy-164119-8758,188.76,0.3100000000000023,0.0,-0.9983577029031574,-1.0
LPT-sell-164100-4675,2.211,0.0009999999999998899,-0.001000000000000334,-0.9995477159656264,-1.0004522840343737
GRASS-sell-164212-91a0,0.2764,9.999999999998899e-05,-0.00040000000000001146,-0.9996382054992764,-1.0014471780028944
WLD-sell-164046-6349,0.3808,0.0001000000000000445,-0.00019999999999997797,-0.9997373949579831,-1.0005252100840336
XLM-sell-164046-1da7,0.15012,0.0,-1.9999999999992246e-05,-1.0,-1.0001332267519318
SUI-sell-164048-de59,0.8973,0.0,-0.0014000000000000679,-1.0,-1.0015602362643488
ZEC-sell-164048-99bc,206.24,0.0,-0.4199999999999875,-1.0,-1.0020364623739333
ASTER-sell-164100-224f,0.6927,0.0,-0.00029999999999996696,-1.0,-1.000433087916847
H-sell-164243-1745,0.15722,0.00032999999999999696,0.0,-0.9979010304032566,-1.0
TAO-buy-164318-28c2,188.8,0.7699999999999818,0.0,-0.9959216101694917,-1.0
ADA-sell-164131-6183,0.2551,9.999999999998899e-05,-0.00020000000000003348,-0.999607996863975,-1.0007840062720503
HBAR-sell-164145-30fe,0.09576,0.0,-9.000000000000674e-05,-1.0,-1.0009398496240602
LINK-sell-164155-ede3,8.747,0.0,-0.006000000000000227,-1.0,-1.0006859494683893
BNB-sell-164159-beaf,622.58,0.07000000000005002,-0.31999999999993634,-0.999887564650326,-1.0005139901699378
SOL-sell-164208-6ed9,83.516,0.02600000000001046,-0.05099999999998772,-0.9996886824081612,-1.0006106614301449
PENGU-sell-164208-1927,0.006675,1.0000000000001327e-06,-2.999999999999531e-06,-0.9998501872659176,-1.000449438202247
MORPHO-buy-164212-01c5,1.838,0.0,-0.0019000000000000128,-1.0,-1.0010337323177367
PEPE-sell-164212-6ffc,3.2499e-06,0.0,-4.999999999999952e-09,-1.0,-1.0015385088771962
TRX-buy-164217-7560,0.28507,0.0,-1.999999999996449e-05,-1.0,-1.0000701582067562
UNI-sell-164217-4431,3.785,0.0,-0.0040000000000000036,-1.0,-1.0010568031704095
XRP-sell-164219-2248,1.3578,0.0,-0.0012000000000000899,-1.0,-1.000883782589483
0G-sell-164221-7a01,0.5945,9.999999999998899e-05,-0.0005999999999999339,-0.9998317914213625,-1.001009251471825
H-sell-164445-6b92,0.15689,0.0002600000000000102,0.0,-0.9983427879405953,-1.0
ETH-sell-164227-e989,1975.05,0.0,-1.6400000000001,-1.0,-1.0008303587250955
MORPHO-buy-164512-5bb4,1.8367,0.0017000000000000348,0.0,-0.9990744269613981,-1.0
PEPE-sell-164512-d642,3.253e-06,3.100000000000021e-09,-2.099999999999946e-09,-0.9990470335075315,-1.000645557946511
LPT-sell-164323-ed31,2.212,0.0,-0.0009999999999998899,-1.0,-1.0004520795660035
MOODENG-sell-164323-cb4c,0.04771,0.0,0.0,-1.0,-1.0
SONIC-sell-164323-7d3a,0.0427,0.0,0.0,-1.0,-1.0
WLD-sell-164348-4023,0.381,0.0,0.0,-1.0,-1.0
XLM-sell-164348-9272,0.15014,0.0,0.0,-1.0,-1.0
SUI-sell-164348-1d1a,0.8987,0.0,-0.0004999999999999449,-1.0,-1.00055635918549
ZEC-sell-164348-00e2,206.66,0.07999999999998408,0.0,-0.999612890738411,-1.0
MON-sell-164400-4578,0.02194,0.0,-2.9999999999998778e-05,-1.0,-1.0013673655423883
ASTER-sell-164400-43b7,0.693,0.0,-0.0007000000000000339,-1.0,-1.0010101010101011
GRASS-sell-164412-c8c5,0.2772,0.0,0.0,-1.0,-1.0
MORPHO-buy-164706-f6dd,1.8371,0.0019000000000000128,0.0,-0.9989657612541506,-1.0
HBAR-sell-164445-0487,0.09585,0.0,-1.9999999999992246e-05,-1.0,-1.0002086593635888
LINK-sell-164454-60c5,8.753,0.002000000000000668,-0.0030000000000001137,-0.9997715069119159,-1.000342739632126
SOL-sell-164503-ee5a,83.552,0.05100000000000193,-0.03699999999999193,-0.9993896016851781,-1.000442837993106
ETH-sell-164533-bd74,1976.47,1.0599999999999454,-0.6199999999998909,-0.9994636903165746,-1.0003136905695507
PEPE-sell-164706-105c,3.2498e-06,2.6000000000001953e-09,0.0,-0.9991999507662009,-1.0
BNB-sell-164503-7c25,622.9,0.0,-0.43000000000006366,-1.0,-1.000690319473431
PENGU-sell-164503-a7c5,0.006678,5.999999999999929e-06,-2.0000000000002655e-06,-0.9991015274034142,-1.0002994908655287
XRP-sell-164512-a521,1.3589,0.0005999999999999339,-9.999999999998899e-05,-0.9995584664066525,-1.0000735889322245
TRX-buy-164512-784f,0.28505,0.0,-1.0000000000010001e-05,-1.0,-1.0000350815646377
UNI-sell-164512-97d4,3.789,0.0,0.0,-1.0,-1.0
0G-sell-164533-eb1f,0.5944,0.0,0.0,-1.0,-1.0
WLD-sell-164635-f713,0.381,0.00019999999999997797,0.0,-0.999475065616798,-1.0
GRASS-sell-164706-5c45,0.2772,0.00030000000000002247,0.0,-0.9989177489177489,-1.0
HBAR-sell-164738-fc4c,0.09587,3.999999999999837e-05,-1.0000000000010001e-05,-0.9995827683321165,-1.000104307916971
BNB-sell-164819-2589,623.33,0.2300000000000182,0.0,-0.9996310140695939,-1.0
LINK-sell-164819-96b4,8.75,0.0039999999999995595,-0.002000000000000668,-0.9995428571428572,-1.0002285714285715
UNI-sell-164819-a084,3.789,0.002000000000000224,0.0,-0.9994721562417523,-1.0
TAO-buy-164512-4ebd,189.53,0.4099999999999966,-0.15000000000000568,-0.9978367540758719,-1.0007914314356567
XRP-sell-164819-dba3,1.3583,0.000700000000000145,0.0,-0.9994846499300595,-1.0
LPT-sell-164635-69f9,2.212,0.0,0.0,-1.0,-1.0
ETH-sell-164819-a3f2,1976.09,0.8399999999999181,-0.8600000000001273,-0.9995749181464407,-1.0004352028500727
XLM-sell-164635-c908,0.15014,0.0,-0.00010999999999999899,-1.0,-1.000732649527108
SUI-sell-164651-b12a,0.8992,0.00029999999999996696,-0.00019999999999997797,-0.9996663701067616,-1.0002224199288257
MON-sell-164651-fd53,0.02197,0.00010999999999999899,0.0,-0.9949931725079655,-1.0
ASTER-sell-164651-cd4d,0.6933,0.00019999999999997797,-0.00019999999999997797,-0.9997115245925285,-1.0002884754074715
H-sell-164706-36df,0.15706,7.00000000000145e-05,-0.0004200000000000037,-0.9995543104546032,-1.00267413727238
MOODENG-sell-164938-8d7b,0.04757,0.0,-0.00010999999999999899,-1.0,-1.0023123817532058
MORPHO-buy-164938-a372,1.8359,0.0022999999999999687,0.0,-0.9987472084536195,-1.0
TAO-buy-164946-7609,189.91,0.4099999999999966,-0.3100000000000023,-0.9978410826180822,-1.0016323521668158
AVAX-sell-164819-d441,8.958,0.0009999999999994458,-0.0039999999999995595,-0.9998883679392723,-1.0004465282429114
PENGU-sell-164819-b82b,0.006672,0.0,-8.000000000000194e-06,-1.0,-1.001199040767386
TRX-buy-164819-64f7,0.28504,0.0,-0.00010999999999999899,-1.0,-1.0003859107493684
0G-sell-164835-628c,0.5944,0.0,0.0,-1.0,-1.0
UNI-sell-165018-637d,3.787,0.0,-0.007000000000000117,-1.0,-1.0018484288354899
WLD-sell-164850-c859,0.3808,0.0,0.0,-1.0,-1.0
TAO-buy-165142-3054,189.1,0.30000000000001137,-0.009999999999990905,-0.9984135378106821,-1.0000528820729773
LPT-sell-164938-3c36,2.212,0.0,0.0,-1.0,-1.0
PEPE-sell-164938-7055,3.249e-06,2.0000000000001503e-10,-2.499999999999976e-09,-0.9999384425977224,-1.0007694675284702
HBAR-sell-164946-501d,0.09583,0.0,-7.000000000000062e-05,-1.0,-1.0007304601899196
SUI-sell-164951-a019,0.8993,0.0,-0.0007000000000000339,-1.0,-1.0007783831869232
XLM-sell-164956-22a3,0.1502,0.0,-0.00018999999999999573,-1.0,-1.0012649800266311
MON-sell-165003-a689,0.02188,0.0,0.0,-1.0,-1.0
H-sell-165011-1d42,0.15714,0.0,-0.0004800000000000082,-1.0,-1.0030546009927455
BNB-sell-165018-f5f8,623.31,0.07999999999992724,-0.3300000000000409,-0.9998716529495758,-1.0005294315830005
ETH-sell-165018-1168,1976.2,0.5800000000001546,-1.3299999999999272,-0.9997065074385183,-1.0006730088047768
LINK-sell-165018-0d15,8.749,0.0,-0.006000000000000227,-1.0,-1.0006857926620185
ALCH-sell-165214-3f0f,0.07537,0.00016000000000000736,0.0,-0.9978771394454026,-1.0
KITE-buy-164938-d2f7,0.27259,0.0007199999999999984,-0.0011599999999999944,-0.9973586705308338,-1.0042554752558788
MORPHO-buy-165142-aa89,1.8448,0.0022999999999999687,-0.0005999999999999339,-0.9987532523850824,-1.0003252385082393
AVAX-sell-165119-4e04,8.962,0.0019999999999988916,-0.0039999999999995595,-0.9997768355277841,-1.000446328944432
PENGU-sell-165119-a265,0.00668,2.0000000000002655e-06,-5.999999999999929e-06,-0.9997005988023951,-1.0008982035928145
