pnl_net,equity,drawdown,rolling_sharpe,rolling_expectancy,rolling_winrate
-0.6496837774560056,-261.1304411832783,-261.06083393378714,-13.147650148239727,-0.4344789325260841,0.0
-0.32313600979200424,-261.4535771930703,-261.38396994357913,-13.078713907194143,-0.43304789104643665,0.0
-0.8393432419327276,-262.29292043500305,-262.22331318551187,-13.110757894991542,-0.44443702804637136,0.0
-1.3378557775439375,-263.630776212547,-263.5611689630558,-12.349646889556,-0.4673699716231704,0.0
-0.5897561632516337,-264.22053237579865,-264.15092512630747,-12.411635362195245,-0.4705709546813238,0.0
-0.6290500600000358,-264.8495824357987,-264.7799751863075,-12.599583364705566,-0.47721419588132447,0.0
-0.7433879122399493,-265.59297034803865,-265.52336309854746,-12.608690583958527,-0.4821478436298843,0.0
0.2625524485632311,-265.33041789947544,-265.26081064998425,-11.366738637920191,-0.46476404175337893,0.02
-0.23189975089916182,-265.5623176503746,-265.4927104008834,-11.140250481254764,-0.4566123677302267,0.02
-0.5472987603177573,-266.10961641069235,-266.04000916120117,-11.128998079534938,-0.4546771833454137,0.02
-0.48611905413199535,-266.5957354648244,-266.5261282153332,-11.242547461203328,-0.45819052442805386,0.02
-0.3708135338255698,-266.96654899864996,-266.89694174915877,-11.621701888346282,-0.46453644806680616,0.02
-0.44020519239357603,-267.40675419104355,-267.33714694155236,-11.57660073117215,-0.46232051911595795,0.02
-0.6632393443103883,-268.06999353535394,-268.00038628586276,-11.9884609899049,-0.4528306568605659,0.02
-0.6062072259999722,-268.6762007613539,-268.60659351186274,-12.093557924653762,-0.45770635743970245,0.02
-0.9283966427039211,-269.60459740405787,-269.5349901545667,-12.177655656499748,-0.47143059928910896,0.02
-0.6092629487424267,-270.2138603528003,-270.1442531033091,-12.265229563621203,-0.47563559786395787,0.02
-0.2796336725759924,-270.49349402537626,-270.4238867758851,-12.185990025059853,-0.47408503094107746,0.02
-0.207312559999997,-270.70080658537626,-270.63119933588507,-12.423485331468823,-0.4548081049931734,0.02
-0.38143699999996467,-271.0822435853762,-271.012636335885,-12.346924296672709,-0.45207154250197545,0.02
-0.2711071999999761,-271.35335078537616,-271.283743535885,-12.256805919654143,-0.4503493662254949,0.02
-0.3648775126000191,-271.71822829797617,-271.648621048485,-12.228210801454118,-0.4496224484774956,0.02
-0.47012692042396853,-272.18835521840015,-272.11874796890896,-12.366853625762689,-0.4531110132859748,0.02
-0.37423341627200946,-272.5625886346722,-272.492981385181,-12.475071671771365,-0.4551966097726949,0.02
-0.657150783839971,-273.2197394185122,-273.150132169021,-12.680029229725566,-0.4629302494494945,0.02
-0.7180102911839226,-273.9377497096961,-273.8681424602049,-13.03601770597724,-0.4739288654502933,0.02
-0.4113729019070259,-274.34912261160315,-274.27951536211197,-13.074566475311878,-0.47479936364971365,0.02
-0.4679046604287968,-274.81702727203196,-274.7474200225408,-13.129195737545928,-0.4762955880582904,0.02
-0.37930000000001074,-275.19632727203197,-275.1267200225408,-13.245125259869596,-0.4783115885382908,0.02
-0.09678597263997327,-275.29311324467193,-275.22350599518074,-13.05150983845089,-0.4762320035910907,0.02
-0.33032802736477423,-275.6234412720367,-275.5538340225455,-13.304263472956428,-0.47963821272590657,0.02
-0.5055544836799857,-276.1289957557167,-276.0593885062255,-13.387392893087315,-0.48201931839950674,0.02
-0.7188324975358977,-276.8478282532526,-276.7782210037614,-13.47098620060895,-0.48849220275022476,0.02
-0.7515635402304053,-277.599391793483,-277.5297845439918,-13.476520740523494,-0.4937095743053756,0.02
-0.5405534279164913,-278.1399452213995,-278.0703379719083,-13.972151599326239,-0.5018336698050334,0.02
-0.38455900000000465,-278.5245042213995,-278.45489697190834,-14.104381217181585,-0.5038698494450334,0.02
-0.30772014162557737,-278.8322243630251,-278.7626171135339,-13.911915176300678,-0.4999212551751463,0.02
-0.43010760910076773,-279.2623319721259,-279.1927247226347,-13.945315836683994,-0.5006342821571615,0.02
-0.5733343388079954,-279.83566631093385,-279.76605906144266,-14.352491848580211,-0.5081224558137054,0.02
-0.27924000000000204,-280.11490631093386,-280.0452990614427,-14.080685385540807,-0.5002274425195362,0.02
-0.2775473960735859,-280.39245370700746,-280.3228464575163,-13.941867672723374,-0.4886452039903203,0.02
-0.18236833591194468,-280.5748220429194,-280.5052147934282,-13.53384326241097,-0.47961055593025514,0.02
-0.41232366000001486,-280.9871457029194,-280.9175384534282,-13.777204958186804,-0.46827324242593527,0.02
-0.21785398723196364,-281.2049996901514,-281.1353924406602,-13.872036237929228,-0.46926332265057497,0.02
-0.32744000359996167,-281.53243969375137,-281.4628324442602,-13.71259997178388,-0.46309327767233427,0.02
-0.3621763944799551,-281.8946160882313,-281.82500883874013,-13.663045592343328,-0.46204758956193454,0.02
-0.3374000080639966,-282.2320160962953,-282.1624088468041,-13.605400904651557,-0.46095068933921474,0.02
-0.207312559999997,-282.4393286562953,-282.3697214068041,-13.33066780598047,-0.4565204797760149,0.02
-0.3778293199999857,-282.8171579762953,-282.7475507268041,-13.248561569939667,-0.4539832896806547,0.02
-0.3607316193919905,-283.17788959568725,-283.10828234619606,-13.24652974549021,-0.45394264379729515,0.02
-0.30182511391435723,-283.4797147096016,-283.4101074601104,-13.082774036133346,-0.44698547052646215,0.02
-0.18357691176959406,-283.6632916213712,-283.59368437188,-12.883182829466733,-0.444194288566014,0.02
-0.2634799904000046,-283.9267716117712,-283.85716436228,-12.833218259950296,-0.43267702353535953,0.02
-0.21264160000000512,-284.13941321177117,-284.06980596228,-14.339374447400001,-0.41017273998448084,0.02
-0.1322400092604072,-284.27165322103156,-284.2020459715404,-13.881695715466888,-0.40102241690465634,0.02
-0.24715206162397152,-284.51880528265553,-284.44919803316435,-13.720401003468485,-0.39338445693713503,0.02
-0.1431763580479793,-284.6619816407035,-284.59237439121233,-13.52434711987696,-0.38138022585329556,0.02
-0.3953091150847993,-285.0572907557883,-284.9876835062971,-15.76927741014059,-0.3945374571262562,0.0
-0.17834697143997935,-285.23563772722827,-285.1660304777371,-15.625794412240895,-0.3934664015370726,0.0
-0.10464731209438269,-285.3402850393226,-285.27067778983144,-15.012117382934475,-0.3846133725726051,0.0
-0.3571569354079643,-285.69744197473057,-285.6278347252394,-14.956548020527109,-0.3820341301981245,0.0
-0.40109796459997915,-286.0985399393305,-286.02893268983934,-14.979254179973708,-0.3826398188136126,0.0
-0.3127371365519719,-286.4112770758825,-286.3416698263913,-14.873767276795283,-0.3800904576967806,0.0
0.01965497763834434,-286.3916220982441,-286.32201484875293,-14.04021403628624,-0.36643257125780593,0.02
-0.3786082625279306,-286.770230360772,-286.70062311128083,-14.10977372265944,-0.36188059198836514,0.02
-0.46083923587519215,-287.2310695966472,-287.16146234715603,-15.290026618428357,-0.3525294438517906,0.02
-0.20116198128000393,-287.4322315779272,-287.362624328436,-15.20338442460543,-0.344367424502542,0.02
-0.3576596052791725,-287.7898911832064,-287.7202839337152,-15.296959844187466,-0.3459279431566057,0.02
-0.16591236539197388,-287.9558035485984,-287.8861962991072,-15.182423942534017,-0.34509993926444515,0.02
-0.3439700343199877,-288.29977358291836,-288.2301663334272,-15.157363816203985,-0.3443505999508457,0.02
-0.2895710997423431,-288.5893446826607,-288.5197374331695,-15.187576497356169,-0.34471987794569303,0.02
-0.12769958017600241,-288.7170442628367,-288.6474370133455,-14.72044983960294,-0.33997631929721267,0.02
-0.22229246147996584,-288.93933672431666,-288.8697294748255,-14.529376250809557,-0.33501963011833263,0.02
-0.23841393535513888,-289.1777506596718,-289.1081434101806,-14.371480015897182,-0.33230324049999527,0.02
-0.37827135999995765,-289.5560220196718,-289.4864147701806,-14.720082919922065,-0.326725652023195,0.02
-0.21178079999998461,-289.7678028196718,-289.6981955701806,-15.185938421571423,-0.31660106219951617,0.02
-0.2786041599999656,-290.04640697967176,-289.9767997301806,-15.113544934383913,-0.31394568736137496,0.02
-0.29712599999996747,-290.34353297967175,-290.27392573018057,-15.11826686134173,-0.31053011415279835,0.02
-0.1853578714240084,-290.52889085109575,-290.45928360160457,-14.857848686466719,-0.3066512715812783,0.02
-0.22303998079997728,-290.7519308318957,-290.68232358240454,-15.250171297633676,-0.30917635174447844,0.02
-0.3539885871839904,-291.1059194190797,-291.03631216958854,-15.262009287633258,-0.3096495629408627,0.02
-0.5271442055527262,-291.6330636246324,-291.56345637514124,-15.21751340740938,-0.31008135737831755,0.02
-0.5303439333999841,-292.1634075580324,-292.09380030854123,-15.978512270186679,-0.3063115860955993,0.02
-0.5400295170399596,-292.7034370750724,-292.6338298255812,-17.165648366052643,-0.30208090563179035,0.02
-0.6448647429223875,-293.34830181799475,-293.27869456850357,-16.646902677750262,-0.3041671319319083,0.02
-0.27838500000001093,-293.62668681799477,-293.5570795685036,-16.590661739555642,-0.3020436519319084,0.02
-0.4077794400000147,-294.0344662579948,-293.9648590085036,-16.591340629499303,-0.3040448378993971,0.02
-0.2790319999999904,-294.31349825799475,-294.24389100850357,-16.582466245832364,-0.3010233257173816,0.02
-0.49818674993980666,-294.81168500793456,-294.7420777584434,-16.865937773993984,-0.2995203739400178,0.02
-0.7594764580759551,-295.5711614660105,-295.5015542165193,-15.495186040592433,-0.3091251031015369,0.02
-0.4035761327975822,-295.9747375988081,-295.9051303493169,-15.562162633721625,-0.3116456778360168,0.02
-0.3510244984399865,-296.32576209724806,-296.2561548477569,-15.855480930083871,-0.31501880108657765,0.02
-0.32806873370875317,-296.6538308309568,-296.5842235814656,-15.846640513497551,-0.31333370256075244,0.02
-0.44021717577596015,-297.09404800673275,-297.02444075724156,-16.022502961314444,-0.3177809663316324,0.02
-0.7339748344559128,-297.82802284118867,-297.7584155916975,-15.174417046749427,-0.32591166294875135,0.02
-0.34087693639997235,-298.16889977758865,-298.09929252809746,-15.161817361712208,-0.3254856737871517,0.02
-1.6161462551863743,-299.785046032775,-299.71543878328384,-10.51798649624891,-0.35106059872959927,0.02
-0.6093520017575702,-300.39439803453257,-300.3247907850414,-10.677130762575109,-0.3591013875647508,0.02
-0.9409745499791657,-301.33537258451173,-301.26576533502055,-10.417656539433958,-0.3703642921643343,0.02
-0.03217399902227444,-301.367546583534,-301.29793933404284,-10.055966258670985,-0.36379313975694005,0.02
-0.30189798012798275,-301.669444563662,-301.5998373141708,-10.056020411762713,-0.36379459708121253,0.02
-0.32550718425596115,-301.994951747918,-301.9253444984268,-10.183491868660965,-0.36663320253093984,0.02
-0.22598995535992716,-302.2209417032779,-302.1513344537867,-10.148407644085847,-0.3658834018301383,0.02
-0.28253999999998847,-302.5034817032779,-302.4338744537867,-10.21335725091619,-0.367281369830138,0.02
-0.2722305599999981,-302.7757122632779,-302.7061050137867,-10.366197638139388,-0.3700811808449298,0.02
-0.2886392183359857,-303.06435148161387,-302.9947442321227,-10.40334617155668,-0.3709109239791701,0.02
-0.31417700407998506,-303.37852848569383,-303.30892123620265,-10.58155213240662,-0.37433093689981023,0.02
-0.31053399999996667,-303.6890624856938,-303.6194552362026,-10.527759908326926,-0.3726354345981136,0.02
-0.46110901281597044,-304.1501714985098,-304.0805642490186,-10.74171832183081,-0.37829067542563344,0.02
-0.5255064119519521,-304.67567791046173,-304.60607066097054,-11.082619777847263,-0.38670785742278474,0.02
-0.2569749867999833,-304.93265289726173,-304.86304564777055,-10.996771648825618,-0.3847042184506251,0.02
-0.27546501295677334,-305.2081179102185,-305.1385106607273,-10.904741818870399,-0.382191559417761,0.02
-0.40105439999996295,-305.60917231021847,-305.5395650607273,-10.963396671873161,-0.3839579046867208,0.02
-0.0753110212583768,-305.6844833314768,-305.61487608198564,-11.141532414041082,-0.3858572246646553,0.0
-0.16293718508560237,-305.8474205165624,-305.7778132670712,-10.928573777904132,-0.38154380311580866,0.0
-0.20105798127999813,-306.0484784978424,-305.9788712483512,-10.735914663659054,-0.3763481780239048,0.0
-0.401277804771176,-306.44975630261354,-306.38014905312235,-10.905013372482532,-0.38035049449372826,0.0
-0.32025353660960576,-306.7700098392231,-306.70040258973194,-10.878077162472675,-0.3796023731203369,0.0
-0.7028935325119312,-307.4729033717351,-307.4032961222439,-11.089566041513837,-0.39034199646273615,0.0
-0.28439519539200364,-307.75729856712707,-307.6876913176359,-11.03968274156851,-0.38915049968417637,0.0
-0.28221359999996654,-308.03951216712704,-307.96990491763586,-11.032812314589696,-0.3890033496893288,0.0
-0.5338565015263818,-308.5733686686534,-308.50376141916223,-11.35601417338558,-0.3971264881163365,0.0
-0.9235930062399622,-309.4969616748934,-309.4273544254022,-11.326698051929252,-0.4111524990115364,0.0
-0.2720195999999985,-309.7689812748934,-309.6993740254022,-11.363344235966224,-0.41182461230443357,0.0
-0.23705415287677303,-310.0060354277702,-309.936428178279,-11.235871849803072,-0.40900026816196994,0.0
-0.678002585627985,-310.6840380133982,-310.614430763907,-11.441849238178515,-0.41832470387452986,0.0
-0.32074971251986556,-311.00478772591805,-310.93518047642686,-11.482159669509777,-0.4191676149249279,0.0
-0.4327700845899045,-311.43755781050794,-311.36795056101676,-11.582710490898528,-0.42188049661672666,0.0
-0.3019895999999603,-311.7395474105079,-311.6699401610167,-11.720920333515744,-0.42421313118824566,0.0
-0.6753198959199107,-312.4148673064278,-312.34526005693664,-11.937191059056948,-0.4332587294906443,0.0
-0.4568805628799606,-312.8717478693078,-312.8021406198166,-12.004715446894771,-0.4353165690045638,0.0
-0.17851899471999091,-313.0502668640278,-312.9806596145366,-11.714698665913751,-0.42834406478790904,0.0
-0.30687499880001046,-313.3571418628278,-313.2875346133366,-11.586658059266245,-0.4238746860959096,0.0
-0.27350985110393045,-313.63065171393174,-313.56104446444056,-11.427813925986484,-0.4185442927771889,0.0
-0.1910518004975793,-313.8217035144293,-313.75209626493813,-11.185982453623438,-0.4094680339286928,0.0
-0.7865231462400353,-314.60822666066935,-314.53861941117816,-11.263930372228428,-0.4196307968534933,0.0
-0.8076549042911743,-315.4158815649605,-315.3462743154693,-11.242563871201456,-0.42762830613931657,0.0
-0.388888219151995,-315.8047697841125,-315.73516253462134,-11.332994401875604,-0.42982543052235656,0.0
-1.2447582922392164,-317.04952807635175,-316.97992082686056,-10.7940257325725,-0.44475686136834475,0.0
-0.46836354428000376,-317.51789162063176,-317.4482843711406,-10.780717273680239,-0.43893460309242577,0.0
-0.4805614714320298,-317.9984530920638,-317.9288458425726,-10.818059035575821,-0.4404743098651147,0.0
-0.32181601267201093,-318.3202691047358,-318.25066185524463,-10.795820275044521,-0.4398901401497552,0.0
-0.5912664455039432,-318.91153555023976,-318.8419283007486,-10.913150206916628,-0.44515409438565895,0.0
-0.13157998183679767,-319.04311553207657,-318.9735082825854,-10.639248361318923,-0.4389813505068757,0.0
-0.3155841115439901,-319.3586996436206,-319.2890923941294,-10.530004081186688,-0.43061353604863734,0.0
-0.41518079999998003,-319.77388044362056,-319.70427319412937,-10.576372651997923,-0.4320996133206375,0.0
-0.27192508000001336,-320.0458055236206,-319.9761982741294,-12.194626762407443,-0.40521518981691024,0.0
-0.10597383793757953,-320.15177936155817,-320.082172112067,-11.800508248682702,-0.3951476265405104,0.0
-0.2359414856591805,-320.38772084721734,-320.31811359772615,-12.000186765481036,-0.3810469652541107,0.0
-0.4206038200000006,-320.80832466721733,-320.73871741772615,-12.555420351820754,-0.3888155616736652,0.0
-0.5097666493919856,-321.3180913166093,-321.2484840671181,-12.67326487888048,-0.3929729350589453,0.0
-0.29736399999999286,-321.6154553166093,-321.54584806711813,-12.643090408568161,-0.3924100713738259,0.0
-0.37899999999996287,-321.9944553166093,-321.9248480671181,-12.816366355156985,-0.3954702722666266,0.0
-0.3556956074880081,-322.3501509240973,-322.2805436746061,-12.894366429475706,-0.39693338441638704,0.0
-0.329995734878372,-322.6801466589757,-322.6105394094845,-12.962400302404774,-0.3980886879139545,0.0
-0.10937175086158132,-322.7895184098372,-322.71991116034604,-12.657205836739797,-0.3945033385644664,0.0
-0.174963197432806,-322.96448160727005,-322.89487435777886,-12.462212821695037,-0.3917190624315229,0.0
-0.7539316847104098,-323.7184132919805,-323.6488060424893,-12.44398246578545,-0.40058701612573167,0.0
-0.26279099351996815,-323.98120428550044,-323.91159703600925,-12.286344405994898,-0.3966206557398116,0.0
