pnl_net,equity,drawdown
-0.27614210039999276,-786.654901909039,-786.5852946595478
-0.175631719259913,-786.830533628299,-786.7609263788078
-0.2639098458336256,-787.0944434741326,-787.0248362246414
-0.05864426594399879,-787.1530877400767,-787.0834804905854
-0.7025276666879392,-787.8556154067646,-787.7860081572734
-0.3205161430719584,-788.1761315498366,-788.1065243003453
-0.5019150727039496,-788.6780466225405,-788.6084393730492
-0.008770872759951143,-788.6868174953004,-788.6172102458091
-0.3795122663999933,-789.0663297617003,-788.9967225122091
-0.3506604709566801,-789.416990232657,-789.3473829831657
-0.659517105077565,-790.0765073377346,-790.0069000882434
-0.4757221380160025,-790.5522294757506,-790.4826222262593
-0.5607663600800289,-791.1129958358306,-791.0433885863393
-0.5271086050399585,-791.6401044408706,-791.5704971913793
-0.6557566728239748,-792.2958611136945,-792.2262538642033
-0.5166425103359478,-792.8125036240305,-792.7428963745392
-0.6048556228800397,-793.4173592469105,-793.3477519974192
-0.1894064251631281,-793.6067656720736,-793.5371584225824
-0.42421920460796314,-794.0309848766816,-793.9613776271904
-0.4926263236439795,-794.5236112003256,-794.4540039508344
-0.28590081279993046,-794.8095120131255,-794.7399047636343
-0.18978424273438277,-794.9992962558599,-794.9296890063687
-0.3887007753599979,-795.3879970312199,-795.3183897817287
-0.9358903629999467,-796.3238873942199,-796.2542801447287
-0.3279080067199811,-796.6517954009399,-796.5821881514487
-0.4212482399999693,-797.0730436409399,-797.0034363914486
-0.3192540093599632,-797.3922976502998,-797.3226904008086
-0.35222406112000715,-797.7445217114198,-797.6749144619286
-0.505040679999935,-798.2495623914198,-798.1799551419285
-0.5384478269279638,-798.7880102183477,-798.7184029688565
-0.44268578060795494,-799.2306959989556,-799.1610887494644
-0.7491740032492846,-799.979870002205,-799.9102627527137
-0.6240489326399307,-800.6039189348448,-800.5343116853536
-0.38220161132001934,-800.9861205461649,-800.9165132966737
-0.8132011361919529,-801.7993216823569,-801.7297144328656
-0.27595725900001106,-802.0752789413569,-802.0056716918657
-1.3882924271199557,-803.4635713684769,-803.3939641189857
-0.595447444353595,-804.0590188128305,-803.9894115633392
-0.4097595545567976,-804.4687783673872,-804.399171117896
-0.6961273189315595,-805.1649056863188,-805.0952984368275
-0.4936400456960226,-805.6585457320148,-805.5889384825235
-1.1417839607999856,-806.8003296928148,-806.7307224433235
-0.8597316237959673,-807.6600613166107,-807.5904540671195
-0.6272590243199372,-808.2873203409307,-808.2177130914395
-0.5534788522079769,-808.8407991931387,-808.7711919436474
-0.3995545917599967,-809.2403537848986,-809.1707465354074
-0.32933603512863985,-809.5696898200273,-809.500082570536
-0.3791274714935768,-809.9488172915209,-809.8792100420296
-0.41553499999998234,-810.3643522915208,-810.2947450420296
-0.6220392191999404,-810.9863915107208,-810.9167842612295
-1.0726888032671726,-812.0590803139879,-811.9894730644967
-0.718539396847973,-812.7776197108359,-812.7080124613447
-0.6140905662720064,-813.3917102771079,-813.3221030276167
-3.287724431417562,-816.6794347085255,-816.6098274590342
-0.9545650909439575,-817.6339997994694,-817.5643925499782
-0.35453816245680525,-817.9885379619262,-817.918930712435
-0.5358560624639566,-818.5243940243902,-818.4547867748989
